date,trade_cash_flow,exposure,daily_pnl,buy_amount,sell_amount,buy_cost,sell_cost,trade_cost,net_daily_pnl,account_total_assets,stock_assets,cash_assets,profit,profit_rate,unfilled_orders,stale_valuation_positions,fold,selected_params
2024-11-13,-11735.71784,0.2005658174167165,-7953.0,11704.0,0.0,31.717839999999995,0.0,31.717839999999995,-8074.717839999939,1018413.8186200002,204259.0,814154.8186200002,18413.81862000015,0.018413818620000244,3,0,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2024-11-14,-7602.54722,0.20198273977993797,-7393.0,7582.0,0.0,20.547219999999996,0.0,20.547219999999996,-7718.547220000066,1010695.2714000001,204143.0,806552.2714000001,10695.271400000085,0.01069527140000015,3,0,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2024-11-15,-3387.15438,0.19247271508372515,-15813.0,3378.0,0.0,9.15438,0.0,9.15438,-16097.154379999964,994598.1170200001,191433.0,803165.1170200001,-5401.882979999878,-0.0054018829799998835,4,0,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2024-11-18,-6826.44968,0.19285337078947334,-7636.0,6808.0,0.0,18.449679999999997,0.0,18.449679999999997,-7988.4496799999615,986609.6673400002,190271.0,796338.6673400002,-13390.33265999984,-0.013390332659999893,3,0,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2024-11-19,0.0,0.20172845168852463,10969.0,0.0,0.0,0.0,0.0,0.0,10969.0,997578.6673400002,201240.0,796338.6673400002,-2421.33265999984,-0.0024213326599998863,5,0,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2024-11-20,0.0,0.2048244100250216,3884.0,0.0,0.0,0.0,0.0,0.0,3884.0,1001462.6673400002,205124.0,796338.6673400002,1462.66734000016,0.0014626673400002232,5,0,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2024-11-21,0.0,0.2051720362116911,438.0,0.0,0.0,0.0,0.0,0.0,438.0,1001900.6673400002,205562.0,796338.6673400002,1900.66734000016,0.0019006673400001617,5,0,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2024-11-22,0.0,0.19652054344411177,-10788.0,0.0,0.0,0.0,0.0,0.0,-10788.0,991112.6673400002,194774.0,796338.6673400002,-8887.33265999984,-0.008887332659999858,5,0,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2024-11-25,-2966.01618,0.19900318170372594,-594.0,2958.0,0.0,8.016179999999999,0.0,8.016179999999999,-631.0161800000351,990481.6511600001,197109.0,793372.6511600001,-9518.348839999875,-0.009518348839999913,4,0,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2024-11-26,-4303.63132,0.20210709839130458,-1452.0,4292.0,0.0,11.631319999999999,0.0,11.631319999999999,-1540.631320000044,988941.0198400001,199872.0,789069.0198400001,-11058.98015999992,-0.011058980159999954,4,0,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2024-11-27,0.0,0.20575090330928522,4537.0,0.0,0.0,0.0,0.0,0.0,4537.0,993478.0198400001,204409.0,789069.0198400001,-6521.980159999919,-0.0065219801599999405,5,0,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2024-11-28,0.0,0.20645620242940835,883.0,0.0,0.0,0.0,0.0,0.0,883.0,994361.0198400001,205292.0,789069.0198400001,-5638.980159999919,-0.005638980159999973,5,0,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2024-11-29,0.0,0.21046280026497516,5046.0,0.0,0.0,0.0,0.0,0.0,5046.0,999407.0198400001,210338.0,789069.0198400001,-592.9801599999191,-0.0005929801599998674,5,0,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2024-12-02,0.0,0.21349813784227972,3857.0,0.0,0.0,0.0,0.0,0.0,3857.0,1003264.0198400001,214195.0,789069.0198400001,3264.019840000081,0.003264019840000021,5,0,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2024-12-03,0.0,0.2086273099601281,-6175.0,0.0,0.0,0.0,0.0,0.0,-6175.0,997089.0198400001,208020.0,789069.0198400001,-2910.980159999919,-0.0029109801599999097,5,0,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2024-12-04,2376.34736,0.20864592910336793,3034.0,0.0,2384.0,0.0,7.652639999999999,7.652639999999999,3026.3473600000143,1000115.3672000001,208670.0,791445.3672000001,115.36720000009518,0.00011536720000004941,4,0,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2024-12-05,2444.12908,0.20706796620110499,1108.0,0.0,2452.0,0.0,7.870919999999999,7.870919999999999,1092.1290799999842,1001207.4962800001,207318.0,793889.4962800001,1207.4962800000794,0.0012074962800001643,4,0,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2024-12-06,0.0,0.20597591368359974,-1377.0,0.0,0.0,0.0,0.0,0.0,-1377.0,999830.4962800001,205941.0,793889.4962800001,-169.50371999992058,-0.00016950371999990832,5,0,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2024-12-09,0.0,0.20147385871008283,-5637.0,0.0,0.0,0.0,0.0,0.0,-5637.0,994193.4962800001,200304.0,793889.4962800001,-5806.503719999921,-0.0058065037199999114,5,0,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2024-12-10,18264.350540000036,0.18082322520821162,-48.0,164139.0,183437.0,444.81668999999994,588.83277,1033.6494599999999,-2766.649459999986,991426.8468200001,179273.0,812153.8468200001,-8573.153179999907,-0.00857315317999996,1,0,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2024-12-11,-6758.2654,0.18906294624969217,1515.0,6740.0,0.0,18.2654,0.0,18.2654,1739.734599999967,993166.5814200001,187771.0,805395.5814200001,-6833.4185799999395,-0.0068334185799999725,2,0,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2024-12-12,2993.36037,0.19433095002472112,10537.0,0.0,3003.0,0.0,9.639629999999999,9.639629999999999,10209.36037000001,1003375.9417900001,194987.0,808388.9417900001,3375.94179000007,0.0033759417900001143,4,0,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2024-12-13,0.0,0.19118638398054918,-3901.0,0.0,0.0,0.0,0.0,0.0,-3901.0,999474.9417900001,191086.0,808388.9417900001,-525.0582099999301,-0.000525058209999929,5,0,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2024-12-16,-1935.2303000000002,0.1900861026723578,-3669.0,1930.0,0.0,5.2303,0.0,5.2303,-3747.230300000054,995727.71149,189274.0,806453.71149,-4272.288509999984,-0.004272288509999944,3,0,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2024-12-17,-5501.86977,0.18920333686329832,-7540.0,5487.0,0.0,14.869769999999999,0.0,14.869769999999999,-7869.86976999999,987857.84172,186906.0,800951.84172,-12142.158279999974,-0.012142158279999982,3,0,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2024-12-18,-982.6558000000001,0.19320873716005701,3697.0,980.0000000000001,0.0,2.6558,0.0,2.6558,3686.3442000000505,991544.1859200001,191575.0,799969.1859200001,-8455.814079999924,-0.008455814079999957,4,0,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2024-12-19,-955.5826299999999,0.19598429605468626,2230.0,952.9999999999999,0.0,2.5826299999999995,0.0,2.5826299999999995,2234.417370000039,993778.6032900001,194765.0,799013.6032900001,-6221.3967099998845,-0.006221396709999882,4,0,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2024-12-20,0.0,0.20141492009122394,6758.0,0.0,0.0,0.0,0.0,0.0,6758.0,1000536.6032900001,201523.0,799013.6032900001,536.6032900001155,0.0005366032900000484,5,0,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2024-12-23,-5186.01612,0.1988487585930319,-9229.0,5172.0,0.0,14.016119999999997,0.0,14.016119999999997,-9678.016120000044,990858.5871700001,197031.0,793827.5871700001,-9141.412829999928,-0.009141412829999918,3,0,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2024-12-24,-683.84822,0.19891974989016253,-761.0,682.0,0.0,1.8482199999999998,0.0,1.8482199999999998,-765.8482200000435,990092.73895,196949.0,793143.73895,-9907.261049999972,-0.00990726104999995,4,0,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2024-12-25,-1806.88342,0.1950939215141036,-6868.0,1802.0,0.0,4.883419999999999,0.0,4.883419999999999,-6950.883419999969,983141.8555300001,191805.0,791336.8555300001,-16858.14446999994,-0.01685814446999989,4,0,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2024-12-26,0.0,0.19575652905928922,810.0,0.0,0.0,0.0,0.0,0.0,810.0,983951.8555300001,192615.0,791336.8555300001,-16048.144469999941,-0.016048144469999914,5,0,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2024-12-27,0.0,0.19716400857916366,1725.0,0.0,0.0,0.0,0.0,0.0,1725.0,985676.8555300001,194340.0,791336.8555300001,-14323.144469999941,-0.014323144469999938,5,0,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2024-12-30,0.0,0.20107564444468956,4826.0,0.0,0.0,0.0,0.0,0.0,4826.0,990502.8555300001,199166.0,791336.8555300001,-9497.144469999941,-0.00949714446999994,5,0,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2024-12-31,-2441.5988500000003,0.19819508824308668,-6495.0,2435.0,0.0,6.59885,0.0,6.59885,-6603.598850000068,983899.25668,195004.0,788895.25668,-16100.743320000009,-0.01610074332,3,0,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2025-01-02,-2992.08664,0.19566152897379294,-6711.0,2984.0,0.0,8.08664,0.0,8.08664,-6819.086639999994,977080.17004,191177.0,785903.17004,-22919.829960000003,-0.02291982995999997,3,0,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2025-01-03,-22071.65252,0.21129551738202063,-7630.0,22012.0,0.0,59.652519999999996,0.0,59.652519999999996,-8616.652520000003,968463.51752,204632.0,763831.51752,-31536.482480000006,-0.03153648247999996,2,0,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2025-01-06,0.0,0.21182451414497322,650.0,0.0,0.0,0.0,0.0,0.0,650.0,969113.51752,205282.0,763831.51752,-30886.482480000006,-0.030886482480000033,5,0,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2025-01-07,787.4641,0.21898835051394303,9917.0,0.0,790.0,0.0,2.5359,2.5359,9897.464099999983,979010.98162,214392.0,764618.98162,-20989.018380000023,-0.020989018380000002,4,0,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2025-01-08,-35543.30217,0.2582407412130719,-90.0,167495.0,132832.0,453.91144999999995,426.39071999999993,880.3021699999999,3889.6978300000774,982900.67945,253825.0,729075.67945,-17099.320549999946,-0.017099320549999963,2,0,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2025-01-09,31777.6652,0.22259122603354428,-654.0,0.0,31880.0,0.0,102.33479999999999,102.33479999999999,-4196.334799999953,978704.3446500001,217851.0,760853.3446500001,-21295.6553499999,-0.021295655349999887,5,0,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2025-01-10,-1247.37124,0.22169363895807961,-2728.0,1244.0,0.0,3.37124,0.0,3.37124,-2731.3712400000077,975972.9734100001,216367.0,759605.9734100001,-24027.026589999907,-0.02402702658999989,4,0,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2025-01-13,-9432.49297,0.23076761841138427,-677.0,9407.0,0.0,25.492969999999996,0.0,25.492969999999996,-749.4929700000212,975223.4804400001,225050.0,750173.4804400001,-24776.519559999928,-0.024776519559999932,4,0,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2025-01-14,0.0,0.23497546582647658,5364.0,0.0,0.0,0.0,0.0,0.0,5364.0,980587.4804400001,230414.0,750173.4804400001,-19412.519559999928,-0.019412519559999897,5,0,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2025-01-15,-3739.10559,0.23112871141800267,-9471.0,3729.0,0.0,10.10559,0.0,10.10559,-9769.10559000005,970818.37485,224384.0,746434.37485,-29181.625149999978,-0.02918162515,4,0,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2025-01-16,1153.28603,0.22820710873370106,-2135.0,0.0,1157.0,0.0,3.7139699999999998,3.7139699999999998,-2180.7139700000407,968637.66088,221050.0,747587.66088,-31362.33912000002,-0.03136233911999997,4,0,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2025-01-17,0.0,0.22921531256308278,1267.0,0.0,0.0,0.0,0.0,0.0,1267.0,969904.66088,222317.0,747587.66088,-30095.33912000002,-0.030095339120000064,5,0,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2025-01-20,0.0,0.23392830138559725,5967.0,0.0,0.0,0.0,0.0,0.0,5967.0,975871.66088,228284.0,747587.66088,-24128.33912000002,-0.02412833912000001,5,0,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2025-01-21,5165.36578,0.23465087789256342,8352.0,0.0,5182.0,0.0,16.63422,16.63422,7670.365779999993,983542.02666,230789.0,752753.02666,-16457.973340000026,-0.016457973339999987,4,0,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2025-01-22,1203.12553,0.23910152593375839,7373.0,0.0,1207.0,0.0,3.8744699999999996,3.8744699999999996,7334.125529999961,990876.1521899999,236920.0,753956.1521899999,-9123.847810000065,-0.009123847810000085,4,0,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2025-01-23,0.0,0.23556586546718972,-4583.0,0.0,0.0,0.0,0.0,0.0,-4583.0,986293.1521899999,232337.0,753956.1521899999,-13706.847810000065,-0.013706847810000089,5,0,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2025-01-24,0.0,0.23923588553030126,4758.0,0.0,0.0,0.0,0.0,0.0,4758.0,991051.1521899999,237095.0,753956.1521899999,-8948.847810000065,-0.008948847810000049,5,0,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2025-01-27,-1233.3333,0.230903751790854,-12301.0,1230.0,0.0,3.3332999999999995,0.0,3.3332999999999995,-12340.333300000057,978710.8188899999,225988.0,752722.8188899999,-21289.18111000012,-0.02128918111000011,4,0,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2025-02-05,-4692.6828,0.22565221098576377,-12305.0,4680.0,0.0,12.682799999999999,0.0,12.682799999999999,-12697.682799999951,966013.1360899999,217983.0,748030.1360899999,-33986.86391000007,-0.033986863910000054,4,0,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2025-02-06,0.0,0.22744681323942217,2244.0,0.0,0.0,0.0,0.0,0.0,2244.0,968257.1360899999,220227.0,748030.1360899999,-31742.863910000073,-0.03174286391000003,5,0,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2025-02-07,2145.09208,0.23002108994959142,6170.0,0.0,2152.0,0.0,6.90792,6.90792,6023.092079999973,974280.2281699999,224105.0,750175.2281699999,-25719.7718300001,-0.02571977183000007,4,0,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2025-02-10,-1150.10837,0.23609720079830313,6286.0,1147.0,0.0,3.10837,0.0,3.10837,6243.891629999969,980524.1197999999,231499.0,749025.1197999999,-19475.88020000013,-0.01947588020000013,4,0,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2025-02-11,0.0,0.24015169192967362,5232.0,0.0,0.0,0.0,0.0,0.0,5232.0,985756.1197999999,236731.0,749025.1197999999,-14243.88020000013,-0.014243880200000114,5,0,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2025-02-12,0.0,0.2431628983053931,3922.0,0.0,0.0,0.0,0.0,0.0,3922.0,989678.1197999999,240653.0,749025.1197999999,-10321.88020000013,-0.010321880200000133,5,0,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2025-02-13,21445.14392000004,0.21745209833930146,-8582.0,217845.0,240653.0,590.35995,772.49613,1362.85608,-5111.856080000056,984566.2637199998,214096.0,770470.2637199998,-15433.736280000187,-0.015433736280000221,0,0,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2025-02-14,-3202.65574,0.22104859452474673,477.0,3194.0,0.0,8.65574,0.0,8.65574,434.3442600000417,985000.6079799999,217733.0,767267.6079799999,-14999.392020000145,-0.014999392020000113,4,0,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2025-02-17,-3743.11643,0.23054260067055535,7319.0,3733.0,0.0,10.11643,0.0,10.11643,7288.883569999947,992289.4915499998,228765.0,763524.4915499998,-7710.508450000198,-0.007710508450000209,4,0,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2025-02-18,-2762.46605,0.2264811208701215,-8734.0,2755.0,0.0,7.466049999999999,0.0,7.466049999999999,-8781.466050000046,983508.0254999998,222746.0,760762.0254999998,-16491.974500000244,-0.016491974500000284,4,0,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2025-02-19,0.0,0.23390752257745215,9534.0,0.0,0.0,0.0,0.0,0.0,9534.0,993042.0254999998,232280.0,760762.0254999998,-6957.974500000244,-0.006957974500000241,5,0,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2025-02-20,0.0,0.23271530688962846,-1543.0,0.0,0.0,0.0,0.0,0.0,-1543.0,991499.0254999998,230737.0,760762.0254999998,-8500.974500000244,-0.008500974500000202,5,0,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2025-02-21,0.0,0.23745898575857066,6168.0,0.0,0.0,0.0,0.0,0.0,6168.0,997667.0254999998,236905.0,760762.0254999998,-2332.974500000244,-0.002332974500000251,5,0,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2025-02-24,3846.6126100000006,0.23571055828792964,3151.0,0.0,3859.0000000000005,0.0,12.38739,12.38739,2750.612609999953,1000417.6381099997,235809.0,764608.6381099997,417.63810999970883,0.0004176381099996185,4,0,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2025-02-25,0.0,0.23403455990035046,-2189.0,0.0,0.0,0.0,0.0,0.0,-2189.0,998228.6381099997,233620.0,764608.6381099997,-1771.3618900002912,-0.001771361890000267,5,0,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2025-02-26,0.0,0.23637387236760363,3058.0,0.0,0.0,0.0,0.0,0.0,3058.0,1001286.6381099997,236678.0,764608.6381099997,1286.6381099997088,0.0012866381099996271,5,0,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2025-02-27,0.0,0.22972959566498105,-8637.0,0.0,0.0,0.0,0.0,0.0,-8637.0,992649.6381099997,228041.0,764608.6381099997,-7350.361890000291,-0.007350361890000268,5,0,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2025-02-28,-10131.38184,0.2253813069857767,-18049.0,10104.0,0.0,27.381839999999997,0.0,27.381839999999997,-18651.381840000045,973998.2562699997,219521.0,754477.2562699997,-26001.743730000337,-0.026001743730000304,3,0,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2025-03-03,0.0,0.22435161997256148,-1293.0,0.0,0.0,0.0,0.0,0.0,-1293.0,972705.2562699997,218228.0,754477.2562699997,-27294.743730000337,-0.027294743730000293,5,0,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2025-03-04,0.0,0.22761994435811364,4116.0,0.0,0.0,0.0,0.0,0.0,4116.0,976821.2562699997,222344.0,754477.2562699997,-23178.743730000337,-0.023178743730000284,5,0,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2025-03-05,0.0,0.22961684005265975,2532.0,0.0,0.0,0.0,0.0,0.0,2532.0,979353.2562699997,224876.0,754477.2562699997,-20646.743730000337,-0.020646743730000305,5,0,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2025-03-06,0.0,0.23373704966104286,5266.0,0.0,0.0,0.0,0.0,0.0,5266.0,984619.2562699997,230142.0,754477.2562699997,-15380.743730000337,-0.015380743730000312,5,0,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2025-03-07,0.0,0.23100665339608287,-3496.0,0.0,0.0,0.0,0.0,0.0,-3496.0,981123.2562699997,226646.0,754477.2562699997,-18876.743730000337,-0.018876743730000367,5,0,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2025-03-10,0.0,0.23174896785435278,948.0,0.0,0.0,0.0,0.0,0.0,948.0,982071.2562699997,227594.0,754477.2562699997,-17928.743730000337,-0.017928743730000307,5,0,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2025-03-11,0.0,0.22891059111199982,-3615.0,0.0,0.0,0.0,0.0,0.0,-3615.0,978456.2562699997,223979.0,754477.2562699997,-21543.743730000337,-0.021543743730000342,5,0,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2025-03-12,-3051.24653,0.23395713379112607,2516.0,3043.0,0.0,8.24653,0.0,8.24653,2462.753469999996,980919.0097399997,229493.0,751426.0097399997,-19080.99026000034,-0.01908099026000032,4,0,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
