date,trade_cash_flow,exposure,daily_pnl,buy_amount,sell_amount,buy_cost,sell_cost,trade_cost,net_daily_pnl,account_total_assets,stock_assets,cash_assets,profit,profit_rate,unfilled_orders,stale_valuation_positions,fold,selected_params,strategy_daily_return,fold_start_asset,fold_end_asset,strategy_asset,strategy_profit_rate_continuous,benchmark_daily_return,benchmark_asset,benchmark_profit_rate_continuous,excess_asset,excess_profit_rate
2023-08-11,-6610.86703,0.3790955743102917,-15223.0,6593.0,0.0,17.86703,0.0,17.86703,-15457.86703000008,1158873.9879100013,439324.0,719549.9879100013,158873.9879100013,0.1588739879100014,3,0,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.01316311651172053,1000000.0,1117779.706050001,1076919.2469326232,0.0769192469326232,-0.023007153421267024,794586.7657858733,-0.20541323421412672,282332.4811467499,0.2823324811467499
2023-08-14,-2178.88883,0.3797378282473431,-2332.0,2173.0,0.0,5.88883,0.0,5.88883,-2312.888829999836,1156561.0990800017,439190.0,717371.0990800014,156561.09908000147,0.1565610990800015,4,0,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.0019958070110546178,1000000.0,1117779.706050001,1074769.9239492554,0.07476992394925541,-0.007296131814378604,788789.3560047387,-0.21121064399526124,285980.56794451666,0.28598056794451665
2023-08-15,1554.9924,0.3798533967957901,2799.0,0.0,1560.0,0.0,5.007599999999999,5.007599999999999,2722.992399999872,1159284.091480001,440358.0,718926.0914800013,159284.09148000134,0.1592840914800013,4,0,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.0023543869858371202,1000000.0,1117779.706050001,1077300.3482709706,0.07730034827097065,-0.0024300359707565278,786872.5694962974,-0.21312743050370264,290427.77877467324,0.2904277787746733
2023-08-16,0.0,0.3798346733555289,-35.0,0.0,0.0,0.0,0.0,0.0,-35.0,1159249.091480001,440323.0,718926.0914800013,159249.09148000134,0.1592490914800013,5,0,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-3.019104657542293e-05,1000000.0,1117779.706050001,1077267.8234459802,0.07726782344598027,-0.007333863680086483,781101.7533380121,-0.21889824666198787,296166.07010796806,0.29616607010796814
2023-08-17,0.0,0.3807401262850686,1695.0,0.0,0.0,0.0,0.0,0.0,1695.0,1160944.091480001,442018.0,718926.0914800013,160944.09148000134,0.1609440914800013,5,0,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.001462153399521826,1000000.0,1117779.706050001,1078842.9542562272,0.07884295425622723,0.003344394015184715,783714.065367126,-0.21628593463287393,295128.8888891012,0.29512888888910116
2023-08-18,-6443.41446,0.3814302398843732,-8917.0,6426.0,0.0,17.41446,0.0,17.41446,-9121.414460000116,1151822.6770200012,439340.0,712482.6770200013,151822.67702000125,0.1518226770200013,3,0,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.007856893821968303,1000000.0,1117779.706050001,1070366.5997140575,0.07036659971405745,-0.012294119182480245,774078.9912425166,-0.22592100875748344,296287.60847154097,0.2962876084715409
2023-08-21,-3758.15708,0.3784342403219898,-11473.0,3748.0,0.0,10.15708,0.0,10.15708,-11598.1570799998,1140224.5199400014,431500.0,708724.5199400013,140224.51994000142,0.1402245199400014,3,0,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.010069394631130657,1000000.0,1117779.706050001,1059588.656021555,0.05958865602155505,-0.014386892177589816,762942.400258573,-0.23705759974142704,296646.25576298195,0.2966462557629821
2023-08-22,0.0,0.3790925992980695,1209.0,0.0,0.0,0.0,0.0,0.0,1209.0,1141433.5199400014,432709.0,708724.5199400013,141433.51994000142,0.1414335199400014,5,0,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.0010603174891061773,1000000.0,1117779.706050001,1060712.1564047933,0.060712156404793216,0.007687233882817335,768807.3169284787,-0.2311926830715213,291904.8394763146,0.2919048394763145
2023-08-23,-15723.49551,0.3864799053058304,-11258.0,15681.0,0.0,42.49551,0.0,42.49551,-11884.49551000027,1129549.0244300012,436548.0,693001.0244300013,129549.02443000115,0.129549024430001,3,0,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.010411903367464559,1000000.0,1117779.706050001,1049668.1239316114,0.04966812393161146,-0.016390694555681762,756206.0310245308,-0.24379396897546923,293462.09290708066,0.2934620929070807
2023-08-24,0.0,0.3927409342008495,11646.0,0.0,0.0,0.0,0.0,0.0,11646.0,1141195.0244300012,448194.0,693001.0244300013,141195.02443000115,0.1411950244300011,5,0,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.010310309466981193,1000000.0,1117779.706050001,1060490.527126972,0.060490527126972005,0.007249846481795608,761688.4086580665,-0.23831159134193347,298802.11846890557,0.2988021184689055
2023-08-25,2164.03109,0.39077312983642,-83.0,0.0,2171.0,0.0,6.968909999999999,6.968909999999999,-133.96890999982134,1141061.055520001,445896.0,695165.0555200012,141061.05552000133,0.1410610555200013,4,0,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.00011739352795281377,1000000.0,1117779.706050001,1060366.032402632,0.06036603240263205,-0.00383517348251472,758767.2014712424,-0.24123279852875767,301598.8309313897,0.3015988309313897
2023-08-28,-2958.94653,0.3922483430078024,-1747.0,9004.0,6089.0,24.40084,19.54569,43.94653,-2098.9465300003067,1138962.108990001,446756.0,692206.1089900011,138962.10899000103,0.138962108990001,2,0,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.0018394690799814484,1000000.0,1117779.706050001,1058415.521872565,0.058415521872564824,0.011719666230807446,767659.6998193691,-0.2323403001806309,290755.8220531958,0.2907558220531957
2023-08-29,1589.88005,0.3925334986719072,3208.0,0.0,1595.0,0.0,5.119949999999999,5.119949999999999,3151.880050000269,1142113.9890400013,448318.0,693795.9890400012,142113.9890400013,0.1421139890400014,4,0,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.002767326520453972,1000000.0,1117779.706050001,1061344.503215903,0.06134450321590301,0.009990353406420072,775328.8915164309,-0.22467110848356908,286015.61169947207,0.2860156116994721
2023-08-30,-6272.95376,0.3931042944102849,-9014.0,6256.0,0.0,16.95376,0.0,16.95376,-9261.95376000018,1132852.0352800011,445329.0,687523.0352800011,132852.03528000112,0.1328520352800011,3,0,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.008109482808966617,1000000.0,1117779.706050001,1052737.5482126824,0.052737548212682395,-0.0004221513359770057,775001.5853890558,-0.22499841461094428,277735.9628236266,0.27773596282362667
2023-08-31,-7646.66646,0.3952393591463308,-8449.0,7626.0,0.0,20.66646,0.0,20.66646,-8644.666459999979,1124207.3688200011,444331.0,679876.3688200011,124207.36882000114,0.1242073688200011,2,0,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.007630887521743568,1000000.0,1117779.706050001,1044704.2263923554,0.044704226392355384,-0.006134337773953447,770247.4638889298,-0.22975253611107016,274456.7625034256,0.27445676250342554
2023-09-01,0.0,0.3958675624823394,1169.0,0.0,0.0,0.0,0.0,0.0,1169.0,1125376.3688200011,445500.0,679876.3688200011,125376.36882000114,0.1253763688200011,5,0,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.0010398437445104936,1000000.0,1117779.706050001,1045790.5555470331,0.04579055554703304,0.006963644041463102,775611.193051292,-0.224388806948708,270179.3624957411,0.27017936249574104
2023-09-04,0.0,0.3985068335194549,4938.0,0.0,0.0,0.0,0.0,0.0,4938.0,1130314.3688200011,450438.0,679876.3688200011,130314.36882000114,0.1303143688200012,5,0,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.004387865372699862,1000000.0,1117779.706050001,1050379.3437128144,0.050379343712814384,0.015154991836982212,787365.5743506564,-0.21263442564934365,263013.769362158,0.26301376936215803
2023-09-05,-111719.14802999994,0.4963972135779669,-4627.0,447532.0,338111.0,1212.81172,1085.33631,2298.14803,-2129.1480300000403,1128185.220790001,560028.0,568157.2207900012,128185.2207900011,0.1281852207900011,0,0,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.001883677752608559,1000000.0,1117779.706050001,1048400.767511263,0.04840076751126299,-0.0074383922888059395,781508.8403339352,-0.2184911596660648,266891.9271773278,0.2668919271773278
2023-09-06,-4340.536759999999,0.4976443603315627,-5292.0,7831.999999999999,3524.0,21.224719999999994,11.31204,32.536759999999994,-5839.536760000046,1122345.684030001,558529.0,563816.6840300012,122345.68403000104,0.122345684030001,4,0,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.005176044369656796,1000000.0,1117779.706050001,1042974.1986214424,0.04297419862144247,-0.002169975290028048,779812.9854614721,-0.22018701453852796,263161.21315997036,0.26316121315997043
2023-09-07,204.40670000000023,0.4952908591656858,-3866.0,6219.0,6461.0,16.853489999999997,20.73981,37.5933,-4828.593299999833,1117517.0907300012,553496.0,564021.0907300011,117517.09073000122,0.1175170907300011,3,0,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.004302233588729831,1000000.0,1117779.706050001,1038487.0799919547,0.038487079991954776,-0.014050256687381912,768856.4128475848,-0.23114358715241523,269630.6671443699,0.26963066714437
2023-09-08,-6633.929359999999,0.4964117556284874,-10073.0,6616.0,0.0,17.92936,0.0,17.92936,-10685.929359999953,1106831.1613700013,549444.0,557387.1613700012,106831.16137000128,0.1068311613700012,3,0,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.00956220665316132,1000000.0,1117779.706050001,1028556.8519264336,0.028556851926433646,-0.004916894374572656,765076.0270764004,-0.23492397292359968,263480.82485003327,0.2634808248500333
2023-09-11,-3767.017009999999,0.4991119221228726,-1238.0,6759.999999999999,3021.0,18.319599999999998,9.69741,28.017009999999992,-1554.0170100000687,1105277.1443600012,551657.0,553620.1443600011,105277.1443600012,0.1052771443600011,2,0,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.0014040235441840077,1000000.0,1117779.706050001,1027112.7338897972,0.02711273388979718,0.007366329856496989,770711.8294571433,-0.22928817054285666,256400.90443265392,0.25640090443265384
2023-09-12,-7446.124459999999,0.5040822906357363,-3847.0,7426.0,0.0,20.12446,0.0,20.12446,-3937.124460000079,1101340.0199000011,555166.0,546174.0199000012,101340.01990000112,0.1013400199000011,2,0,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.003562115149209788,1000000.0,1117779.706050001,1023454.0400604622,0.023454040060462145,-0.0018420507811462983,769292.1391296531,-0.2307078608703469,254161.9009308091,0.25416190093080904
2023-09-13,863.8818000000001,0.5032915317295306,46.0,1572.0,2448.0,4.26012,7.858079999999999,12.118199999999998,-14.118199999909848,1101325.9017000012,554288.0,547037.9017000012,101325.9017000012,0.1013259017000012,3,0,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-1.281911103279132e-05,1000000.0,1117779.706050001,1023440.9202894856,0.023440920289485634,-0.006368664574801897,764392.7755355046,-0.23560722446449545,259048.14475398103,0.2590481447539811
2023-09-14,10317.77329,0.5000719028986006,14336.0,0.0,10351.0,0.0,33.22671,33.22671,13545.773289999925,1114871.6749900011,557516.0,557355.6749900011,114871.67499000112,0.1148716749900011,4,0,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.012299513948678342,1000000.0,1117779.706050001,1036028.7461642344,0.03602874616423435,-0.0008403248899414573,763750.4372605307,-0.2362495627394694,272278.3089037037,0.27227830890370375
2023-09-15,0.0,0.5027892605135191,6093.0,0.0,0.0,0.0,0.0,0.0,6093.0,1120964.6749900011,563609.0,557355.6749900011,120964.67499000112,0.120964674990001,5,0,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.005465202979575867,1000000.0,1117779.706050001,1041690.8535546974,0.04169085355469737,-0.006623793695476943,758691.5119292865,-0.24130848807071348,282999.34162541083,0.28299934162541085
2023-09-18,-5557.96894,0.5069341775234211,-1608.0,6376.0,838.0000000000001,17.278959999999998,2.6899800000000003,19.96894,-1848.9689400000495,1119115.706050001,567318.0,551797.7060500011,119115.70605000108,0.1191157060500009,2,0,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.001649444430545044,1000000.0,1117779.706050001,1039972.6423779519,0.03997264237795184,0.005104104314626268,762563.9525487951,-0.23743604745120483,277408.68982915673,0.2774086898291567
2023-09-19,0.0,0.5063448521534369,-1336.0,0.0,0.0,0.0,0.0,0.0,-1336.0,1117779.706050001,565982.0,551797.7060500011,117779.70605000108,0.1177797060500009,5,0,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.0011937997052293703,1000000.0,1117779.706050001,1038731.1233440344,0.03873112334403439,-0.0019341633335211439,761089.0293123104,-0.23891097068768963,277642.09403172403,0.277642094031724
2023-09-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0,0,0,3,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.0,1000000.0,1094669.5716299992,1038731.1233440344,0.03873112334403439,-0.003980647762397482,758059.401970793,-0.24194059802920698,280671.7213732414,0.28067172137324137
2023-09-21,-387906.38518,0.3854621313687573,0.0,386858.0,0.0,1048.38518,0.0,1048.38518,-3977.385179999983,996022.61482,383929.0,612093.61482,-3977.385179999983,-0.00397738518,1,0,3,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.003977385180000015,1000000.0,1094669.5716299992,1034599.6895680411,0.03459968956804116,-0.008972687947453761,751257.5715112757,-0.2487424284887243,283342.1180567654,0.28334211805676546
2023-09-22,-46196.85512000001,0.4320864427887149,333.0,46072.0,0.0,124.85512,0.0,124.85512,426.1448800000362,996448.7597,430552.0,565896.7597,-3551.2402999999467,-0.0035512402999999,2,0,3,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.0004278465906890627,1000000.0,1094669.5716299992,1035042.3395179509,0.03504233951795088,0.0181051290150418,764859.1867670143,-0.23514081323298563,270183.15275093657,0.2701831527509365
2023-09-25,0.0,0.432794561052882,1244.0,0.0,0.0,0.0,0.0,0.0,1244.0,997692.7597,431796.0,565896.7597,-2307.2402999999467,-0.0023072402999999,5,0,3,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.0012484334873119618,1000000.0,1094669.5716299992,1036334.5210353907,0.0363345210353907,-0.0065072092817998195,759882.0879676142,-0.24011791203238586,276452.4330677765,0.27645243306777656
2023-09-26,-1726.66662,0.4326197221195084,-3298.0,1722.0,0.0,4.666619999999999,0.0,4.666619999999999,-3350.6666200000327,994342.09308,430172.0,564170.09308,-5657.906919999979,-0.00565790692,4,0,3,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.003358415291103811,1000000.0,1094669.5716299992,1032854.0793332468,0.0328540793332468,-0.005844505464922212,755440.9529517909,-0.24455904704820908,277413.1263814559,0.2774131263814559
2023-09-27,-852.3035,0.4306757194631208,-4864.0,850.0,0.0,2.3035,0.0,2.3035,-4892.303500000038,989449.78958,426132.0,563317.78958,-10550.210420000018,-0.01055021042,4,0,3,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.0049201412009483025,1000000.0,1094669.5716299992,1027772.2914229517,0.027772291422951678,0.0020607166744746053,756997.7027201197,-0.24300229727988032,270774.588702832,0.270774588702832
2023-09-28,0.0,0.4327150675190653,3557.0,0.0,0.0,0.0,0.0,0.0,3557.0,993006.78958,429689.0,563317.78958,-6993.210420000018,-0.00699321042,5,0,3,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.0035949272388140496,1000000.0,1094669.5716299992,1031467.0580286864,0.031467058028686434,-0.0029671665991082286,754751.5644210068,-0.24524843557899312,276715.4936076796,0.27671549360767955
2023-10-09,0.0,0.4383199512534291,9909.0,0.0,0.0,0.0,0.0,0.0,9909.0,1002915.78958,439598.0,563317.78958,2915.7895799999824,0.00291578958,5,0,3,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.009978783734390317,1000000.0,1094669.5716299992,1041759.8447299026,0.04175984472990257,-0.0012982718619224398,753771.6917021772,-0.24622830829782283,287988.1530277254,0.2879881530277254
2023-10-10,-925.4908699999996,0.4402537888319819,1939.0,2605.0,1692.0000000000002,7.059549999999999,5.43132,12.49087,1811.5091300000204,1004727.29871,442335.0,562392.29871,4727.298710000003,0.0047272987099999,3,0,3,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.0018062425069194088,1000000.0,1094669.5716299992,1043641.5156434556,0.04364151564345553,-0.007490372428916037,748125.6610049538,-0.2518743389950462,295515.85463850177,0.2955158546385017
2023-10-11,872.19125,0.4386522263771037,-1276.0,0.0,875.0,0.0,2.80875,2.80875,-1312.8087499999674,1003414.48996,440150.0,563264.48996,3414.489960000036,0.0034144899599999,4,0,3,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.0013066319106542768,1000000.0,1094669.5716299992,1042277.8603358322,0.04227786033583225,0.0028492287668198113,750257.2421594852,-0.2497427578405148,292020.618176347,0.29202061817634706
2023-10-12,-2565.93489,0.4416829769383877,897.0,2559.0,0.0,6.934889999999999,0.0,6.934889999999999,851.0651099999668,1004265.55507,443567.0,560698.55507,4265.555070000002,0.0042655550699999,4,0,3,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.0008481690453103763,1000000.0,1094669.5716299992,1043161.8881535813,0.04316188815358135,0.009496803042903235,757382.2874197855,-0.24261771258021447,285779.6007337958,0.2857796007337958
2023-10-13,4364.94341,0.4401512122029653,5379.0,0.0,4379.0,0.0,14.056589999999998,14.056589999999998,5048.943409999949,1009314.49848,444251.0,565063.49848,9314.498479999953,0.0093144984799999,4,0,3,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.0050274983389706485,1000000.0,1094669.5716299992,1048406.382813551,0.04840638281355103,-0.010525661871553016,749410.3375549015,-0.2505896624450985,298996.0452586495,0.29899604525864953
2023-10-16,4622.11523,0.4391956284885068,6864.0,0.0,4637.0,0.0,14.88477,14.88477,6522.115229999996,1015836.61371,446151.0,569685.61371,15836.613709999949,0.0158366137099998,4,0,3,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.0064619256335087805,1000000.0,1094669.5716299992,1055181.106892988,0.05518110689298816,-0.010048015373654628,741880.2509619741,-0.2581197490380258,313300.85593101394,0.313300855931014
