strategy_id,walk_forward_preset,fold,date,benchmark_weight_date,symbol,benchmark_rank,benchmark_weight,failure_reason
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-05-05,2022-04-29,SH.688981,64,0.00425,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-05-06,2022-05-05,SH.601328,26,0.007586000000000001,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-05-06,2022-05-05,SH.603288,35,0.006044000000000001,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-05-06,2022-05-05,SH.600000,47,0.00519,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-05-06,2022-05-05,SH.600016,49,0.0050539999999999995,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-05-06,2022-05-05,SH.601816,50,0.004934,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-05-06,2022-05-05,SH.600837,54,0.004792,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-05-06,2022-05-05,SH.688981,64,0.004329,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-05-09,2022-05-05,SH.601328,26,0.007586000000000001,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-05-09,2022-05-05,SH.603288,35,0.006044000000000001,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-05-09,2022-05-05,SH.600000,47,0.00519,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-05-09,2022-05-05,SH.600016,49,0.0050539999999999995,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-05-09,2022-05-05,SH.601816,50,0.004934,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-05-09,2022-05-05,SH.600837,54,0.004792,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-05-09,2022-05-05,SH.688981,64,0.004329,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-05-10,2022-05-05,SH.601328,26,0.007586000000000001,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-05-10,2022-05-05,SH.603288,35,0.006044000000000001,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-05-10,2022-05-05,SH.600000,47,0.00519,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-05-10,2022-05-05,SH.600016,49,0.0050539999999999995,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-05-10,2022-05-05,SH.601816,50,0.004934,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-05-10,2022-05-05,SH.600837,54,0.004792,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-05-10,2022-05-05,SH.688981,64,0.004329,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-05-11,2022-05-05,SH.601328,26,0.007586000000000001,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-05-11,2022-05-05,SH.603288,35,0.006044000000000001,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-05-11,2022-05-05,SH.600000,47,0.00519,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-05-11,2022-05-05,SH.600016,49,0.0050539999999999995,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-05-11,2022-05-05,SH.601816,50,0.004934,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-05-11,2022-05-05,SH.600837,54,0.004792,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-05-11,2022-05-05,SH.688981,64,0.004329,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-05-12,2022-05-05,SH.601328,26,0.007586000000000001,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-05-12,2022-05-05,SH.603288,35,0.006044000000000001,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-05-12,2022-05-05,SH.600000,47,0.00519,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-05-12,2022-05-05,SH.600016,49,0.0050539999999999995,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-05-12,2022-05-05,SH.601816,50,0.004934,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-05-12,2022-05-05,SH.600837,54,0.004792,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-05-12,2022-05-05,SH.688981,64,0.004329,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-05-13,2022-05-05,SH.601328,26,0.007586000000000001,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-05-13,2022-05-05,SH.603288,35,0.006044000000000001,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-05-13,2022-05-05,SH.600000,47,0.00519,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-05-13,2022-05-05,SH.600016,49,0.0050539999999999995,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-05-13,2022-05-05,SH.601816,50,0.004934,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-05-13,2022-05-05,SH.600837,54,0.004792,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-05-13,2022-05-05,SH.688981,64,0.004329,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-05-16,2022-05-05,SH.601328,26,0.007586000000000001,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-05-16,2022-05-05,SH.603288,35,0.006044000000000001,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-05-16,2022-05-05,SH.600000,47,0.00519,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-05-16,2022-05-05,SH.600016,49,0.0050539999999999995,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-05-16,2022-05-05,SH.601816,50,0.004934,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-05-16,2022-05-05,SH.600837,54,0.004792,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-05-16,2022-05-05,SH.688981,64,0.004329,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-05-17,2022-05-05,SH.601328,26,0.007586000000000001,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-05-17,2022-05-05,SH.603288,35,0.006044000000000001,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-05-17,2022-05-05,SH.600000,47,0.00519,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-05-17,2022-05-05,SH.600016,49,0.0050539999999999995,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-05-17,2022-05-05,SH.601816,50,0.004934,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-05-17,2022-05-05,SH.600837,54,0.004792,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-05-17,2022-05-05,SH.688981,64,0.004329,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-05-18,2022-05-05,SH.601328,26,0.007586000000000001,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-05-18,2022-05-05,SH.603288,35,0.006044000000000001,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-05-18,2022-05-05,SH.600000,47,0.00519,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-05-18,2022-05-05,SH.600016,49,0.0050539999999999995,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-05-18,2022-05-05,SH.601816,50,0.004934,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-05-18,2022-05-05,SH.600837,54,0.004792,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-05-18,2022-05-05,SH.688981,64,0.004329,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-05-19,2022-05-05,SH.601328,26,0.007586000000000001,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-05-19,2022-05-05,SH.603288,35,0.006044000000000001,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-05-19,2022-05-05,SH.600000,47,0.00519,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-05-19,2022-05-05,SH.600016,49,0.0050539999999999995,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-05-19,2022-05-05,SH.601816,50,0.004934,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-05-19,2022-05-05,SH.600837,54,0.004792,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-05-19,2022-05-05,SH.688981,64,0.004329,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-05-20,2022-05-05,SH.601328,26,0.007586000000000001,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-05-20,2022-05-05,SH.603288,35,0.006044000000000001,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-05-20,2022-05-05,SH.600000,47,0.00519,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-05-20,2022-05-05,SH.600016,49,0.0050539999999999995,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-05-20,2022-05-05,SH.601816,50,0.004934,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-05-20,2022-05-05,SH.600837,54,0.004792,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-05-20,2022-05-05,SH.688981,64,0.004329,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-05-23,2022-05-05,SH.601328,26,0.007586000000000001,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-05-23,2022-05-05,SH.603288,35,0.006044000000000001,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-05-23,2022-05-05,SH.600000,47,0.00519,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-05-23,2022-05-05,SH.600016,49,0.0050539999999999995,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-05-23,2022-05-05,SH.601816,50,0.004934,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-05-23,2022-05-05,SH.600837,54,0.004792,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-05-23,2022-05-05,SH.688981,64,0.004329,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-05-24,2022-05-05,SH.601328,26,0.007586000000000001,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-05-24,2022-05-05,SH.603288,35,0.006044000000000001,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-05-24,2022-05-05,SH.600000,47,0.00519,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-05-24,2022-05-05,SH.600016,49,0.0050539999999999995,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-05-24,2022-05-05,SH.601816,50,0.004934,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-05-24,2022-05-05,SH.600837,54,0.004792,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-05-24,2022-05-05,SH.688981,64,0.004329,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-05-25,2022-05-05,SH.601328,26,0.007586000000000001,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-05-25,2022-05-05,SH.603288,35,0.006044000000000001,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-05-25,2022-05-05,SH.600000,47,0.00519,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-05-25,2022-05-05,SH.600016,49,0.0050539999999999995,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-05-25,2022-05-05,SH.601816,50,0.004934,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-05-25,2022-05-05,SH.600837,54,0.004792,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-05-25,2022-05-05,SH.688981,64,0.004329,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-05-26,2022-05-05,SH.601328,26,0.007586000000000001,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-05-26,2022-05-05,SH.603288,35,0.006044000000000001,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-05-26,2022-05-05,SH.600000,47,0.00519,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-05-26,2022-05-05,SH.600016,49,0.0050539999999999995,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-05-26,2022-05-05,SH.601816,50,0.004934,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-05-26,2022-05-05,SH.600837,54,0.004792,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-05-26,2022-05-05,SH.688981,64,0.004329,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-05-27,2022-05-05,SH.601328,26,0.007586000000000001,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-05-27,2022-05-05,SH.603288,35,0.006044000000000001,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-05-27,2022-05-05,SH.600000,47,0.00519,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-05-27,2022-05-05,SH.600016,49,0.0050539999999999995,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-05-27,2022-05-05,SH.601816,50,0.004934,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-05-27,2022-05-05,SH.600837,54,0.004792,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-05-27,2022-05-05,SH.688981,64,0.004329,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-05-30,2022-05-05,SH.601328,26,0.007586000000000001,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-05-30,2022-05-05,SH.603288,35,0.006044000000000001,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-05-30,2022-05-05,SH.600000,47,0.00519,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-05-30,2022-05-05,SH.600016,49,0.0050539999999999995,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-05-30,2022-05-05,SH.601816,50,0.004934,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-05-30,2022-05-05,SH.600837,54,0.004792,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-05-30,2022-05-05,SH.688981,64,0.004329,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-05-31,2022-05-05,SH.601328,26,0.007586000000000001,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-05-31,2022-05-05,SH.603288,35,0.006044000000000001,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-05-31,2022-05-05,SH.600000,47,0.00519,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-05-31,2022-05-05,SH.600016,49,0.0050539999999999995,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-05-31,2022-05-05,SH.601816,50,0.004934,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-05-31,2022-05-05,SH.600837,54,0.004792,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-05-31,2022-05-05,SH.688981,64,0.004329,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-06-01,2022-05-31,SH.601328,25,0.00732,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-06-01,2022-05-31,SH.603288,38,0.0057799999999999995,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-06-01,2022-05-31,SH.601816,49,0.00519,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-06-01,2022-05-31,SH.600016,52,0.00513,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-06-01,2022-05-31,SH.600000,54,0.00506,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-06-01,2022-05-31,SH.600837,58,0.0047799999999999995,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-06-01,2022-05-31,SH.688981,60,0.00451,missing_from_pit_panel
