交易日期,账户总资产,股票资产,现金资产,交易动作,股票代码,股票名称,成交价,成交量,目标成交量,未成交量,收益额,收益率,收益类型,交易原因,成交约束,交易状态,未成交原因,成交价口径,最大成交参与率,折号,成交金额,交易成本,目标权重,实际权重,动量分数,当日排名,策略参数,折年化收益,折Sharpe
2021-09-01 15:00:00,1005021.7632500001,183021.0,822000.7632500001,卖,SH.600176,中国巨石,16.0,0,0,0,5021.763250000076,0.005021763250000033,超时卖/调仓卖,持仓不变,账户级撮合-v2,未成交,流动性不足/低于一手,next_open,0.05,1,0.0,0.0,0.03260158351853076,0.03297441031807427,0.13726835964310236,14.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.032600949745115515,-0.2618497239069419
2021-09-01 15:00:00,1005021.7632500001,183021.0,822000.7632500001,买,SZ.000792,盐湖股份,39.79,0,0,0,5021.763250000076,0.005021763250000033,,持仓不变,账户级撮合-v2,未成交,目标金额低于一手,next_open,0.05,1,0.0,0.0,0.0016557170179892203,0.0,3.4046306504961414,1.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.032600949745115515,-0.2618497239069419
2021-09-01 15:00:00,1005021.7632500001,183021.0,822000.7632500001,买,SH.600875,东方电气,14.26,0,0,0,5021.763250000076,0.005021763250000033,,持仓不变,账户级撮合-v2,未成交,目标金额低于一手,next_open,0.05,1,0.0,0.0,0.027250155571379133,0.025956651839698357,0.3500491642084562,7.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.032600949745115515,-0.2618497239069419
2021-09-01 15:00:00,1005021.7632500001,183021.0,822000.7632500001,买,SZ.300390,天华新能,74.74,0,0,0,5021.763250000076,0.005021763250000033,,持仓不变,账户级撮合-v2,未成交,目标金额低于一手,next_open,0.05,1,0.0,0.0,0.014584768253507845,0.013040513627902275,0.2597078046905037,10.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.032600949745115515,-0.2618497239069419
2021-09-01 15:00:00,1005021.7632500001,183021.0,822000.7632500001,买,SZ.002466,天齐锂业,132.66,0,0,0,5021.763250000076,0.005021763250000033,,持仓不变,账户级撮合-v2,未成交,目标金额低于一手,next_open,0.05,1,0.0,0.0,0.019926794572250734,0.011769894376961392,0.11964032181732143,17.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.032600949745115515,-0.2618497239069419
2021-09-01 15:00:00,1005021.7632500001,183021.0,822000.7632500001,买,SZ.002709,天赐材料,65.95,0,0,0,5021.763250000076,0.005021763250000033,,持仓不变,账户级撮合-v2,未成交,目标金额低于一手,next_open,0.05,1,0.0,0.0,0.02448372665177484,0.018742877705539077,0.11270600744284964,19.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.032600949745115515,-0.2618497239069419
2021-09-01 15:00:00,1005021.7632500001,183021.0,822000.7632500001,买,SH.605117,德业股份,26.68,100,100,0,5021.763250000076,0.005021763250000033,,持仓不变,账户级撮合-v2-100股整手/现金/涨跌停停牌流动性约束,全部成交,,next_open,0.05,1,2668.0,7.23028,0.014694558972054489,0.013820596237720327,0.1081857348013402,21.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.032600949745115515,-0.2618497239069419
2021-09-01 15:00:00,1005021.7632500001,183021.0,822000.7632500001,买,SZ.002594,比亚迪,89.56,0,0,0,5021.763250000076,0.005021763250000033,,持仓不变,账户级撮合-v2,未成交,目标金额低于一手,next_open,0.05,1,0.0,0.0,0.024430856332316148,0.017112067249554656,-0.13898067487734067,83.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.032600949745115515,-0.2618497239069419
2021-09-02 15:00:00,1014366.99184,189953.0,824413.99184,卖,SZ.002837,英维克,11.37,0,0,0,14366.991840000032,0.01436699184000001,超时卖/调仓卖,持仓不变,账户级撮合-v2,未成交,流动性不足/低于一手,next_open,0.05,1,0.0,0.0,0.018133242137088387,0.018585975442479457,0.013711151736745864,48.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.032600949745115515,-0.2618497239069419
2021-09-02 15:00:00,1014366.99184,189953.0,824413.99184,卖,SH.600875,东方电气,13.64,0,0,0,14366.991840000032,0.01436699184000001,超时卖/调仓卖,持仓不变,账户级撮合-v2,未成交,流动性不足/低于一手,next_open,0.05,1,0.0,0.0,0.027250155571379133,0.028564612446074486,0.45376549094375584,8.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.032600949745115515,-0.2618497239069419
2021-09-02 15:00:00,1014366.99184,189953.0,824413.99184,卖,SZ.300390,天华新能,67.93,0,0,0,14366.991840000032,0.01436699184000001,超时卖/调仓卖,持仓不变,账户级撮合-v2,未成交,流动性不足/低于一手,next_open,0.05,1,0.0,0.0,0.014584768253507845,0.015459887916456949,0.5554453481452093,4.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.032600949745115515,-0.2618497239069419
2021-09-02 15:00:00,1014366.99184,189953.0,824413.99184,卖,SH.600673,东阳光,7.6,100,100,0,14366.991840000032,0.01436699184000001,超时卖/调仓卖,持仓不变,账户级撮合-v2-卖出回款/涨跌停停牌流动性约束,全部成交,,next_open,0.05,1,760.0,2.4396,0.02956668964518097,0.02976437546063437,0.5055350553505535,5.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.032600949745115515,-0.2618497239069419
2021-09-02 15:00:00,1014366.99184,189953.0,824413.99184,卖,SH.600176,中国巨石,16.61,100,100,0,14366.991840000032,0.01436699184000001,超时卖/调仓卖,持仓不变,账户级撮合-v2-卖出回款/涨跌停停牌流动性约束,全部成交,,next_open,0.05,1,1661.0,5.33181,0.03260158351853076,0.033659415452849735,0.22829801777170178,12.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.032600949745115515,-0.2618497239069419
2021-09-02 15:00:00,1014366.99184,189953.0,824413.99184,买,SZ.000792,盐湖股份,39.95,0,0,0,14366.991840000032,0.01436699184000001,,持仓不变,账户级撮合-v2,未成交,目标金额低于一手,next_open,0.05,1,0.0,0.0,0.0016557170179892203,0.0,3.5206971677559915,1.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.032600949745115515,-0.2618497239069419
2021-09-02 15:00:00,1014366.99184,189953.0,824413.99184,买,SH.605117,德业股份,22.79,0,0,0,14366.991840000032,0.01436699184000001,,持仓不变,账户级撮合-v2,未成交,目标金额低于一手,next_open,0.05,1,0.0,0.0,0.014694558972054489,0.01318457728572218,0.12860759493670892,26.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.032600949745115515,-0.2618497239069419
2021-09-02 15:00:00,1014366.99184,189953.0,824413.99184,买,SZ.002466,天齐锂业,115.54,0,0,0,14366.991840000032,0.01436699184000001,,持仓不变,账户级撮合-v2,未成交,目标金额低于一手,next_open,0.05,1,0.0,0.0,0.019926794572250734,0.01169990752407289,0.11279887482419126,29.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.032600949745115515,-0.2618497239069419
2021-09-02 15:00:00,1014366.99184,189953.0,824413.99184,买,SZ.002709,天赐材料,62.3,0,0,0,14366.991840000032,0.01436699184000001,,持仓不变,账户级撮合-v2,未成交,目标金额低于一手,next_open,0.05,1,0.0,0.0,0.02448372665177484,0.01934211203423577,0.11167771545130045,30.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.032600949745115515,-0.2618497239069419
2021-09-02 15:00:00,1014366.99184,189953.0,824413.99184,买,SZ.002594,比亚迪,86.23,0,0,0,14366.991840000032,0.01436699184000001,,持仓不变,账户级撮合-v2,未成交,目标金额低于一手,next_open,0.05,1,0.0,0.0,0.024430856332316148,0.017001736194823144,-0.11103092783505153,76.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.032600949745115515,-0.2618497239069419
2021-09-03 15:00:00,1012269.8996,184722.0,827547.8996,卖,SZ.002837,英维克,11.26,0,0,0,12269.899600000004,0.012269899599999912,超时卖/调仓卖,持仓不变,账户级撮合-v2,未成交,流动性不足/低于一手,next_open,0.05,1,0.0,0.0,0.018133242137088387,0.01837257040572779,-0.09437086092715241,68.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.032600949745115515,-0.2618497239069419
2021-09-03 15:00:00,1012269.8996,184722.0,827547.8996,卖,SH.600875,东方电气,15.63,0,0,0,12269.899600000004,0.012269899599999912,超时卖/调仓卖,持仓不变,账户级撮合-v2,未成交,流动性不足/低于一手,next_open,0.05,1,0.0,0.0,0.027250155571379133,0.028267164726825195,0.4342857142857144,6.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.032600949745115515,-0.2618497239069419
2021-09-03 15:00:00,1012269.8996,184722.0,827547.8996,卖,SZ.300390,天华新能,82.48,0,0,0,12269.899600000004,0.012269899599999912,超时卖/调仓卖,持仓不变,账户级撮合-v2,未成交,流动性不足/低于一手,next_open,0.05,1,0.0,0.0,0.014584768253507845,0.015316073318120424,0.5134713002733307,4.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.032600949745115515,-0.2618497239069419
2021-09-03 15:00:00,1012269.8996,184722.0,827547.8996,卖,SH.600673,东阳光,7.86,400,400,0,12269.899600000004,0.012269899599999912,超时卖/调仓卖,持仓不变,账户级撮合-v2-卖出回款/涨跌停停牌流动性约束,全部成交,,next_open,0.05,1,3144.0,10.092239999999999,0.02956668964518097,0.02947040113687877,0.6142857142857143,3.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.032600949745115515,-0.2618497239069419
2021-09-03 15:00:00,1012269.8996,184722.0,827547.8996,卖,SH.600176,中国巨石,18.09,0,0,0,12269.899600000004,0.012269899599999912,超时卖/调仓卖,持仓不变,账户级撮合-v2,未成交,流动性不足/低于一手,next_open,0.05,1,0.0,0.0,0.03260158351853076,0.03325990431336935,0.23743016759776525,13.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.032600949745115515,-0.2618497239069419
2021-09-03 15:00:00,1012269.8996,184722.0,827547.8996,买,SZ.000792,盐湖股份,40.5,0,0,0,12269.899600000004,0.012269899599999912,,持仓不变,账户级撮合-v2,未成交,目标金额低于一手,next_open,0.05,1,0.0,0.0,0.0016557170179892203,0.0,3.307522123893805,1.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.032600949745115515,-0.2618497239069419
2021-09-03 15:00:00,1012269.8996,184722.0,827547.8996,买,SH.600673,东阳光,7.86,0,0,0,12269.899600000004,0.012269899599999912,,持仓不变,账户级撮合-v2,未成交,目标金额低于一手,next_open,0.05,1,0.0,0.0,0.02956668964518097,0.02947040113687877,0.6142857142857143,3.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.032600949745115515,-0.2618497239069419
2021-09-03 15:00:00,1012269.8996,184722.0,827547.8996,买,SZ.002466,天齐锂业,115.55,0,0,0,12269.899600000004,0.012269899599999912,,持仓不变,账户级撮合-v2,未成交,目标金额低于一手,next_open,0.05,1,0.0,0.0,0.019926794572250734,0.010746145869099197,0.04245328222328704,37.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.032600949745115515,-0.2618497239069419
2021-09-03 15:00:00,1012269.8996,184722.0,827547.8996,买,SZ.002709,天赐材料,64.85,0,0,0,12269.899600000004,0.012269899599999912,,持仓不变,账户级撮合-v2,未成交,目标金额低于一手,next_open,0.05,1,0.0,0.0,0.02448372665177484,0.01816709160992225,0.019966722129783676,41.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.032600949745115515,-0.2618497239069419
2021-09-03 15:00:00,1012269.8996,184722.0,827547.8996,买,SH.605117,德业股份,22.34,0,0,0,12269.899600000004,0.012269899599999912,,持仓不变,账户级撮合-v2,未成交,目标金额低于一手,next_open,0.05,1,0.0,0.0,0.014694558972054489,0.012696218671599827,0.0009345794392525697,44.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.032600949745115515,-0.2618497239069419
2021-09-03 15:00:00,1012269.8996,184722.0,827547.8996,买,SZ.002594,比亚迪,86.23,0,0,0,12269.899600000004,0.012269899599999912,,持仓不变,账户级撮合-v2,未成交,目标金额低于一手,next_open,0.05,1,0.0,0.0,0.024430856332316148,0.01618738244264198,-0.16729342412846826,97.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.032600949745115515,-0.2618497239069419
2021-09-06 15:00:00,1010442.3793,183827.0,826615.3793,卖,SH.600176,中国巨石,17.79,0,0,0,10442.37930000003,0.010442379300000137,超时卖/调仓卖,持仓不变,账户级撮合-v2,未成交,流动性不足/低于一手,next_open,0.05,1,0.0,0.0,0.03260158351853076,0.033357666592874265,0.18503674014696037,16.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.032600949745115515,-0.2618497239069419
2021-09-06 15:00:00,1010442.3793,183827.0,826615.3793,买,SZ.000792,盐湖股份,38.08,0,0,0,10442.37930000003,0.010442379300000137,,持仓不变,账户级撮合-v2,未成交,目标金额低于一手,next_open,0.05,1,0.0,0.0,0.0016557170179892203,0.0,3.3404977375565608,1.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.032600949745115515,-0.2618497239069419
2021-09-06 15:00:00,1010442.3793,183827.0,826615.3793,买,SZ.300390,天华新能,77.45,0,0,0,10442.37930000003,0.010442379300000137,,持仓不变,账户级撮合-v2,未成交,目标金额低于一手,next_open,0.05,1,0.0,0.0,0.014584768253507845,0.014102733903413585,0.5108142493638679,3.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.032600949745115515,-0.2618497239069419
2021-09-06 15:00:00,1010442.3793,183827.0,826615.3793,买,SH.600673,东阳光,9.3,100,100,0,10442.37930000003,0.010442379300000137,,持仓不变,账户级撮合-v2-100股整手/现金/涨跌停停牌流动性约束,全部成交,,next_open,0.05,1,930.0000000000001,2.5203,0.02956668964518097,0.028937820304267597,0.4726027397260273,5.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.032600949745115515,-0.2618497239069419
2021-09-06 15:00:00,1010442.3793,183827.0,826615.3793,买,SH.600875,东方电气,15.16,0,0,0,10442.37930000003,0.010442379300000137,,持仓不变,账户级撮合-v2,未成交,目标金额低于一手,next_open,0.05,1,0.0,0.0,0.027250155571379133,0.027114856384963186,0.35399061032863854,8.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.032600949745115515,-0.2618497239069419
2021-09-06 15:00:00,1010442.3793,183827.0,826615.3793,买,SZ.002466,天齐锂业,110.65,0,0,0,10442.37930000003,0.010442379300000137,,持仓不变,账户级撮合-v2,未成交,目标金额低于一手,next_open,0.05,1,0.0,0.0,0.019926794572250734,0.011136706288779864,0.09624939113492448,29.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.032600949745115515,-0.2618497239069419
2021-09-06 15:00:00,1010442.3793,183827.0,826615.3793,买,SZ.002709,天赐材料,61.09,0,0,0,10442.37930000003,0.010442379300000137,,持仓不变,账户级撮合-v2,未成交,目标金额低于一手,next_open,0.05,1,0.0,0.0,0.02448372665177484,0.01888281844751798,0.04691358024691361,38.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.032600949745115515,-0.2618497239069419
2021-09-06 15:00:00,1010442.3793,183827.0,826615.3793,买,SZ.002594,比亚迪,83.89,0,0,0,10442.37930000003,0.010442379300000137,,持仓不变,账户级撮合-v2,未成交,目标金额低于一手,next_open,0.05,1,0.0,0.0,0.024430856332316148,0.01776647572168987,-0.05595288178376101,62.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.032600949745115515,-0.2618497239069419
2021-09-06 15:00:00,1010442.3793,183827.0,826615.3793,买,SZ.002837,英维克,10.52,0,0,0,10442.37930000003,0.010442379300000137,,持仓不变,账户级撮合-v2,未成交,目标金额低于一手,next_open,0.05,1,0.0,0.0,0.018133242137088387,0.01796836749125453,-0.07372072853425848,69.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.032600949745115515,-0.2618497239069419
2021-09-06 15:00:00,1010442.3793,183827.0,826615.3793,买,SH.605117,德业股份,21.13,0,0,0,10442.37930000003,0.010442379300000137,,持仓不变,账户级撮合-v2,未成交,目标金额低于一手,next_open,0.05,1,0.0,0.0,0.014694558972054489,0.012659801550348532,-0.10944026733500423,82.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.032600949745115515,-0.2618497239069419
2021-09-07 15:00:00,1018140.62428,187875.0,830265.62428,卖,SH.600875,东方电气,14.25,0,0,0,18140.62427999999,0.018140624279999962,超时卖/调仓卖,持仓不变,账户级撮合-v2,未成交,流动性不足/低于一手,next_open,0.05,1,0.0,0.0,0.027250155571379133,0.027357713989359333,0.344954128440367,9.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.032600949745115515,-0.2618497239069419
2021-09-07 15:00:00,1018140.62428,187875.0,830265.62428,卖,SZ.300390,天华新能,71.84,0,0,0,18140.62427999999,0.018140624279999962,超时卖/调仓卖,持仓不变,账户级撮合-v2,未成交,流动性不足/低于一手,next_open,0.05,1,0.0,0.0,0.014584768253507845,0.015086324652709104,0.685319289005925,2.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.032600949745115515,-0.2618497239069419
2021-09-07 15:00:00,1018140.62428,187875.0,830265.62428,卖,SH.600673,东阳光,8.61,0,0,0,18140.62427999999,0.018140624279999962,超时卖/调仓卖,持仓不变,账户级撮合-v2,未成交,流动性不足/低于一手,next_open,0.05,1,0.0,0.0,0.02956668964518097,0.030054787394068916,0.5410958904109588,3.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.032600949745115515,-0.2618497239069419
