factor,date,group,mean_forward_return,sample_count
cash_flow_quality,2024-01-18,1,0.07799200922624769,23
cash_flow_quality,2024-01-18,2,0.059625378383229954,24
cash_flow_quality,2024-01-18,3,0.04466599216580789,24
cash_flow_quality,2024-01-18,4,0.06753327534111687,24
cash_flow_quality,2024-01-18,5,0.0803407703409999,24
cash_flow_quality,2024-01-19,1,0.06901874940153642,23
cash_flow_quality,2024-01-19,2,0.05556590291214297,24
cash_flow_quality,2024-01-19,3,0.044225718911332784,24
cash_flow_quality,2024-01-19,4,0.06230874837021968,24
cash_flow_quality,2024-01-19,5,0.07099123318788443,24
cash_flow_quality,2024-01-22,1,0.12826896870719273,23
cash_flow_quality,2024-01-22,2,0.10989196232068643,24
cash_flow_quality,2024-01-22,3,0.0975780532141262,24
cash_flow_quality,2024-01-22,4,0.11196165519576133,24
cash_flow_quality,2024-01-22,5,0.10597433671634555,24
cash_flow_quality,2024-01-23,1,0.08445394711250917,23
cash_flow_quality,2024-01-23,2,0.07274511863753136,24
cash_flow_quality,2024-01-23,3,0.0585021857545257,24
cash_flow_quality,2024-01-23,4,0.0701763313216645,24
cash_flow_quality,2024-01-23,5,0.08194862839902829,24
cash_flow_quality,2024-01-24,1,0.08606560238572053,23
cash_flow_quality,2024-01-24,2,0.1062971604082044,24
cash_flow_quality,2024-01-24,3,0.0841768388832624,24
cash_flow_quality,2024-01-24,4,0.08679638864247684,24
cash_flow_quality,2024-01-24,5,0.09058902536655211,24
cash_flow_quality,2024-01-25,1,0.0789666912611113,23
cash_flow_quality,2024-01-25,2,0.09401351506194448,24
cash_flow_quality,2024-01-25,3,0.0873306146750481,24
cash_flow_quality,2024-01-25,4,0.07603629099207705,24
cash_flow_quality,2024-01-25,5,0.06688474874047064,24
cash_flow_quality,2024-01-26,1,0.093355968883864,23
cash_flow_quality,2024-01-26,2,0.09927253842274637,24
cash_flow_quality,2024-01-26,3,0.11673771688533867,24
cash_flow_quality,2024-01-26,4,0.10906189025069157,24
cash_flow_quality,2024-01-26,5,0.07369931546132531,24
cash_flow_quality,2024-01-29,1,0.10940561107007939,23
cash_flow_quality,2024-01-29,2,0.13097062175914037,24
cash_flow_quality,2024-01-29,3,0.14713498954798757,24
cash_flow_quality,2024-01-29,4,0.1407351257886366,24
cash_flow_quality,2024-01-29,5,0.0937483643518852,24
cash_flow_quality,2024-01-30,1,0.12495080431344097,23
cash_flow_quality,2024-01-30,2,0.16053355160703173,24
cash_flow_quality,2024-01-30,3,0.17071688434837043,24
cash_flow_quality,2024-01-30,4,0.15751447662108872,24
cash_flow_quality,2024-01-30,5,0.111112316903018,24
cash_flow_quality,2024-01-31,1,0.13770682308325388,23
cash_flow_quality,2024-01-31,2,0.1650517174534721,24
cash_flow_quality,2024-01-31,3,0.17090604735306356,24
cash_flow_quality,2024-01-31,4,0.1682916506244787,24
cash_flow_quality,2024-01-31,5,0.11184504928777934,24
cash_flow_quality,2024-02-01,1,0.15069284254229368,23
cash_flow_quality,2024-02-01,2,0.16609765877418914,24
cash_flow_quality,2024-02-01,3,0.16533412893888613,24
cash_flow_quality,2024-02-01,4,0.17699375808971815,24
cash_flow_quality,2024-02-01,5,0.1277045726470368,24
cash_flow_quality,2024-02-02,1,0.18538720798579367,23
cash_flow_quality,2024-02-02,2,0.2236183422204435,24
cash_flow_quality,2024-02-02,3,0.22034336186276535,24
cash_flow_quality,2024-02-02,4,0.21610241061167648,24
cash_flow_quality,2024-02-02,5,0.150156836629492,24
cash_flow_quality,2024-02-05,1,0.20847004688303034,23
cash_flow_quality,2024-02-05,2,0.24852383442843298,24
cash_flow_quality,2024-02-05,3,0.23154107938290144,24
cash_flow_quality,2024-02-05,4,0.21195731925225283,24
cash_flow_quality,2024-02-05,5,0.1545787591635617,24
cash_flow_quality,2024-02-06,1,0.1341412633345917,23
cash_flow_quality,2024-02-06,2,0.17727289742273591,24
cash_flow_quality,2024-02-06,3,0.15668726607365202,24
cash_flow_quality,2024-02-06,4,0.15837529971921255,24
cash_flow_quality,2024-02-06,5,0.11115784547791104,24
cash_flow_quality,2024-02-07,1,0.1175591344960216,23
cash_flow_quality,2024-02-07,2,0.1438378680264277,24
cash_flow_quality,2024-02-07,3,0.1391406605914501,24
cash_flow_quality,2024-02-07,4,0.13978865619257366,24
cash_flow_quality,2024-02-07,5,0.09260127431972931,24
cash_flow_quality,2024-02-08,1,0.09878939481489855,23
cash_flow_quality,2024-02-08,2,0.1213053253885409,24
cash_flow_quality,2024-02-08,3,0.12190457756872745,24
cash_flow_quality,2024-02-08,4,0.12453828963784351,24
cash_flow_quality,2024-02-08,5,0.08616138231419322,24
cash_flow_quality,2024-02-19,1,0.10546870975074317,23
cash_flow_quality,2024-02-19,2,0.11772607711564427,24
cash_flow_quality,2024-02-19,3,0.11344801750137928,24
cash_flow_quality,2024-02-19,4,0.10191951384790261,24
cash_flow_quality,2024-02-19,5,0.07723457365246411,24
cash_flow_quality,2024-02-20,1,0.08720752180150429,23
cash_flow_quality,2024-02-20,2,0.11383687094000923,24
cash_flow_quality,2024-02-20,3,0.09037198726011082,24
cash_flow_quality,2024-02-20,4,0.08958474752037633,24
cash_flow_quality,2024-02-20,5,0.06534995295869513,24
cash_flow_quality,2024-02-21,1,0.08462315295854926,23
cash_flow_quality,2024-02-21,2,0.1013626957567914,24
cash_flow_quality,2024-02-21,3,0.08464444718162263,24
cash_flow_quality,2024-02-21,4,0.09498565926441771,24
cash_flow_quality,2024-02-21,5,0.05539788311298344,24
cash_flow_quality,2024-02-22,1,0.07103875844571682,23
cash_flow_quality,2024-02-22,2,0.08181158240401563,24
cash_flow_quality,2024-02-22,3,0.06679704657001255,24
cash_flow_quality,2024-02-22,4,0.07547093830040526,24
cash_flow_quality,2024-02-22,5,0.044183994625335045,24
cash_flow_quality,2024-02-23,1,0.053615801607148676,23
cash_flow_quality,2024-02-23,2,0.0622382693839215,24
cash_flow_quality,2024-02-23,3,0.05719871689227207,24
cash_flow_quality,2024-02-23,4,0.06145830284224422,24
cash_flow_quality,2024-02-23,5,0.02697140422264513,24
cash_flow_quality,2024-02-26,1,0.043058265451595704,23
cash_flow_quality,2024-02-26,2,0.055708084092703204,24
cash_flow_quality,2024-02-26,3,0.046660296627666485,24
cash_flow_quality,2024-02-26,4,0.053837874876989246,24
cash_flow_quality,2024-02-26,5,0.025160454313691336,24
cash_flow_quality,2024-02-27,1,0.0101996872138383,23
cash_flow_quality,2024-02-27,2,0.023759179870903827,24
cash_flow_quality,2024-02-27,3,0.014120615655503979,24
cash_flow_quality,2024-02-27,4,0.02570529068904126,24
cash_flow_quality,2024-02-27,5,0.009747478284906219,24
cash_flow_quality,2024-02-28,1,0.007223190568355418,23
cash_flow_quality,2024-02-28,2,0.022593534313345914,24
cash_flow_quality,2024-02-28,3,0.008009648045500617,24
cash_flow_quality,2024-02-28,4,0.026136916925141015,24
cash_flow_quality,2024-02-28,5,0.01992335394736197,24
cash_flow_quality,2024-02-29,1,-0.006811050748978895,23
cash_flow_quality,2024-02-29,2,-0.0026753246198024613,24
cash_flow_quality,2024-02-29,3,-0.00481761323323036,24
cash_flow_quality,2024-02-29,4,0.018221979553183967,24
cash_flow_quality,2024-02-29,5,-0.005280079997385269,24
cash_flow_quality,2024-03-01,1,-0.02262575590765855,23
cash_flow_quality,2024-03-01,2,-0.01834004037376719,24
cash_flow_quality,2024-03-01,3,-0.017649808416787163,24
cash_flow_quality,2024-03-01,4,0.0009365480933614806,24
cash_flow_quality,2024-03-01,5,-0.009604180521000644,24
cash_flow_quality,2024-03-04,1,-0.005061636385506733,23
cash_flow_quality,2024-03-04,2,0.010641960371692552,24
cash_flow_quality,2024-03-04,3,-0.005341303698171364,24
cash_flow_quality,2024-03-04,4,0.007880370118322438,24
cash_flow_quality,2024-03-04,5,0.006153091017751249,24
cash_flow_quality,2024-03-05,1,-0.01443031954468842,23
cash_flow_quality,2024-03-05,2,-0.004283210171770964,24
cash_flow_quality,2024-03-05,3,-0.010415969116883675,24
cash_flow_quality,2024-03-05,4,0.008685783548509607,24
cash_flow_quality,2024-03-05,5,-0.014676082311080182,24
cash_flow_quality,2024-03-06,1,-0.020213792329482085,23
cash_flow_quality,2024-03-06,2,-0.01284079976554027,24
cash_flow_quality,2024-03-06,3,-0.016146804064924154,24
cash_flow_quality,2024-03-06,4,0.0032684832024590152,24
cash_flow_quality,2024-03-06,5,-0.019409968381464474,24
cash_flow_quality,2024-03-07,1,-0.021358625895323433,23
cash_flow_quality,2024-03-07,2,-0.017620920185068677,24
cash_flow_quality,2024-03-07,3,-0.008805240731832175,24
cash_flow_quality,2024-03-07,4,0.004055170881694589,24
cash_flow_quality,2024-03-07,5,-0.009069302308525679,24
cash_flow_quality,2024-03-08,1,-0.03749964424676082,23
cash_flow_quality,2024-03-08,2,-0.030131313488280742,24
cash_flow_quality,2024-03-08,3,-0.011241190356770722,24
cash_flow_quality,2024-03-08,4,-0.014966599757096882,24
cash_flow_quality,2024-03-08,5,-0.022767432305881,24
cash_flow_quality,2024-03-11,1,-0.0678396508680568,23
cash_flow_quality,2024-03-11,2,-0.07605885598393333,24
cash_flow_quality,2024-03-11,3,-0.035682454752682044,24
cash_flow_quality,2024-03-11,4,-0.04710437319821575,24
cash_flow_quality,2024-03-11,5,-0.037929887409938016,24
cash_flow_quality,2024-03-12,1,-0.06367561601392144,23
cash_flow_quality,2024-03-12,2,-0.0832528241211503,24
cash_flow_quality,2024-03-12,3,-0.03937259638141831,24
cash_flow_quality,2024-03-12,4,-0.0337087002181199,24
cash_flow_quality,2024-03-12,5,-0.032082967663479574,24
cash_flow_quality,2024-03-13,1,-0.06355119772977058,23
cash_flow_quality,2024-03-13,2,-0.0819239943487417,24
cash_flow_quality,2024-03-13,3,-0.04314485978926169,24
cash_flow_quality,2024-03-13,4,-0.037983506800145374,24
cash_flow_quality,2024-03-13,5,-0.033773602947961515,24
cash_flow_quality,2024-03-14,1,-0.03503745184735962,23
cash_flow_quality,2024-03-14,2,-0.05920024321667222,24
cash_flow_quality,2024-03-14,3,-0.021331398201051992,24
cash_flow_quality,2024-03-14,4,-0.013694709391546355,24
cash_flow_quality,2024-03-14,5,-0.012311272976363011,24
cash_flow_quality,2024-03-15,1,-0.05341261682260162,23
cash_flow_quality,2024-03-15,2,-0.07742869143130308,24
cash_flow_quality,2024-03-15,3,-0.041768363696083555,24
cash_flow_quality,2024-03-15,4,-0.04043655687387711,24
cash_flow_quality,2024-03-15,5,-0.028083908285818665,24
cash_flow_quality,2024-03-18,1,-0.054842738829500325,23
cash_flow_quality,2024-03-18,2,-0.0723453613498448,24
cash_flow_quality,2024-03-18,3,-0.031161754290506313,24
cash_flow_quality,2024-03-18,4,-0.03700347076864437,24
cash_flow_quality,2024-03-18,5,-0.014887913769550518,24
cash_flow_quality,2024-03-19,1,-0.046805226360610956,23
cash_flow_quality,2024-03-19,2,-0.06352387427053802,24
cash_flow_quality,2024-03-19,3,-0.025518755752869247,24
cash_flow_quality,2024-03-19,4,-0.03224724751321213,24
cash_flow_quality,2024-03-19,5,-0.0020538016821555483,24
cash_flow_quality,2024-03-20,1,-0.06508648529428493,23
cash_flow_quality,2024-03-20,2,-0.07941717303384879,24
cash_flow_quality,2024-03-20,3,-0.053780516331081774,23
cash_flow_quality,2024-03-20,4,-0.05323934337432395,24
cash_flow_quality,2024-03-20,5,0.00271408551451501,24
cash_flow_quality,2024-03-21,1,-0.07289745950545423,23
cash_flow_quality,2024-03-21,2,-0.07283545722812217,24
cash_flow_quality,2024-03-21,3,-0.06118983297963484,23
cash_flow_quality,2024-03-21,4,-0.061816424301685935,24
cash_flow_quality,2024-03-21,5,-0.006101474972245849,24
cash_flow_quality,2024-03-22,1,-0.07063858421102194,23
cash_flow_quality,2024-03-22,2,-0.06532854834407113,24
cash_flow_quality,2024-03-22,3,-0.058612078445180814,23
cash_flow_quality,2024-03-22,4,-0.06409238914982364,24
cash_flow_quality,2024-03-22,5,-0.002900950692452479,24
cash_flow_quality,2024-03-25,1,-0.04712544316329593,23
cash_flow_quality,2024-03-25,2,-0.05275673762791694,24
cash_flow_quality,2024-03-25,3,-0.04178345324759051,23
cash_flow_quality,2024-03-25,4,-0.03697303457120102,24
cash_flow_quality,2024-03-25,5,0.010002095405197217,24
cash_flow_quality,2024-03-26,1,-0.05763616667952124,23
cash_flow_quality,2024-03-26,2,-0.04454427962249675,24
cash_flow_quality,2024-03-26,3,-0.037323188921639223,23
cash_flow_quality,2024-03-26,4,-0.036761804647802515,24
cash_flow_quality,2024-03-26,5,0.006556842132535078,24
cash_flow_quality,2024-03-27,1,-0.008522941431148357,23
cash_flow_quality,2024-03-27,2,-0.0023625059021465575,24
cash_flow_quality,2024-03-27,3,0.01993843343132505,24
cash_flow_quality,2024-03-27,4,0.009970529339499193,24
cash_flow_quality,2024-03-27,5,0.024129027641171506,24
cash_flow_quality,2024-03-28,1,-8.084149508101058e-05,23
cash_flow_quality,2024-03-28,2,0.011815606622405933,24
cash_flow_quality,2024-03-28,3,0.025858642433215433,24
cash_flow_quality,2024-03-28,4,0.00666735408300886,24
cash_flow_quality,2024-03-28,5,0.030227218706658347,24
cash_flow_quality,2024-03-29,1,-0.017615490204937082,23
cash_flow_quality,2024-03-29,2,-0.015034083577906934,24
cash_flow_quality,2024-03-29,3,0.031817980419224776,24
cash_flow_quality,2024-03-29,4,-0.004253877847375552,24
cash_flow_quality,2024-03-29,5,0.01879021874418986,24
cash_flow_quality,2024-04-01,1,-0.02152228245076099,23
cash_flow_quality,2024-04-01,2,-0.01386785023864146,24
cash_flow_quality,2024-04-01,3,0.011908010731812255,24
cash_flow_quality,2024-04-01,4,-0.016977162513514457,24
cash_flow_quality,2024-04-01,5,0.012183314827850233,24
cash_flow_quality,2024-04-02,1,-0.008236040154013628,23
cash_flow_quality,2024-04-02,2,-0.004716320055327623,24
cash_flow_quality,2024-04-02,3,0.013073752371289308,24
cash_flow_quality,2024-04-02,4,-0.014492471647761287,24
cash_flow_quality,2024-04-02,5,0.023331387606553646,24
cash_flow_quality,2024-04-03,1,-0.0158074807512637,23
cash_flow_quality,2024-04-03,2,-0.011177919337030435,24
cash_flow_quality,2024-04-03,3,0.011336424674731038,24
cash_flow_quality,2024-04-03,4,-0.01704640849267086,24
cash_flow_quality,2024-04-03,5,0.02547192185017234,24
cash_flow_quality,2024-04-08,1,0.0071604279602610135,23
cash_flow_quality,2024-04-08,2,0.03440134608095367,24
cash_flow_quality,2024-04-08,3,0.03271604259358963,24
cash_flow_quality,2024-04-08,4,-0.00043933949481288664,24
cash_flow_quality,2024-04-08,5,0.04081967590277801,24
cash_flow_quality,2024-04-09,1,0.0036587008519150606,23
cash_flow_quality,2024-04-09,2,0.024219477876999407,24
cash_flow_quality,2024-04-09,3,0.025898948652373317,24
cash_flow_quality,2024-04-09,4,0.0016972284115148266,24
cash_flow_quality,2024-04-09,5,0.04822458255479425,24
cash_flow_quality,2024-04-10,1,0.023039475912399843,23
cash_flow_quality,2024-04-10,2,0.04628745326069031,24
cash_flow_quality,2024-04-10,3,0.029217290057068367,24
cash_flow_quality,2024-04-10,4,0.017860810076090847,24
cash_flow_quality,2024-04-10,5,0.06186236508973165,24
cash_flow_quality,2024-04-11,1,0.022069404277527755,23
cash_flow_quality,2024-04-11,2,0.04319619596160112,24
cash_flow_quality,2024-04-11,3,0.02420186167869949,24
cash_flow_quality,2024-04-11,4,0.005089405136517515,24
cash_flow_quality,2024-04-11,5,0.062375461034368786,24
cash_flow_quality,2024-04-12,1,0.02108937823542841,23
cash_flow_quality,2024-04-12,2,0.049795524860545524,24
cash_flow_quality,2024-04-12,3,0.022403817531033862,24
cash_flow_quality,2024-04-12,4,-0.0035233836476319946,24
cash_flow_quality,2024-04-12,5,0.05716714829872435,24
cash_flow_quality,2024-04-15,1,0.014997403328662057,23
cash_flow_quality,2024-04-15,2,0.03716945043267216,24
cash_flow_quality,2024-04-15,3,0.0073367501948409936,24
cash_flow_quality,2024-04-15,4,-0.017991530402997225,24
cash_flow_quality,2024-04-15,5,0.0411287087020424,24
cash_flow_quality,2024-04-16,1,0.047479597397068064,23
cash_flow_quality,2024-04-16,2,0.07800844490762907,24
cash_flow_quality,2024-04-16,3,0.03055941843181222,24
cash_flow_quality,2024-04-16,4,0.009497619458954673,24
cash_flow_quality,2024-04-16,5,0.06927581017064659,24
cash_flow_quality,2024-04-17,1,0.030301969256976563,23
cash_flow_quality,2024-04-17,2,0.06120383323689923,24
cash_flow_quality,2024-04-17,3,0.01039360149384023,24
cash_flow_quality,2024-04-17,4,-0.005686404369652574,24
cash_flow_quality,2024-04-17,5,0.04905579944219433,24
cash_flow_quality,2024-04-18,1,0.03290899768863428,23
cash_flow_quality,2024-04-18,2,0.05314800698861347,24
cash_flow_quality,2024-04-18,3,0.009769296992087997,24
cash_flow_quality,2024-04-18,4,-0.00720279529030203,24
cash_flow_quality,2024-04-18,5,0.04450615780862329,24
cash_flow_quality,2024-04-19,1,0.05200410565384854,23
cash_flow_quality,2024-04-19,2,0.09517165033127095,24
cash_flow_quality,2024-04-19,3,0.01730783281409412,24
cash_flow_quality,2024-04-19,4,0.024436729477755954,24
cash_flow_quality,2024-04-19,5,0.055616817090461124,24
cash_flow_quality,2024-04-22,1,0.04526100318445808,23
cash_flow_quality,2024-04-22,2,0.07793273382064624,24
cash_flow_quality,2024-04-22,3,0.01129551936507194,24
cash_flow_quality,2024-04-22,4,0.02197937464742988,24
cash_flow_quality,2024-04-22,5,0.042629584385464415,24
cash_flow_quality,2024-04-23,1,0.03669091389275825,23
cash_flow_quality,2024-04-23,2,0.052411312799362786,24
cash_flow_quality,2024-04-23,3,0.006903529960618761,24
cash_flow_quality,2024-04-23,4,0.018970721158110774,24
cash_flow_quality,2024-04-23,5,0.03272994165144293,24
cash_flow_quality,2024-04-24,1,0.04436923455819026,23
cash_flow_quality,2024-04-24,2,0.03349968562945737,24
cash_flow_quality,2024-04-24,3,0.026211645045172746,24
cash_flow_quality,2024-04-24,4,0.01892580378030576,24
cash_flow_quality,2024-04-24,5,0.041296034660358874,24
cash_flow_quality,2024-04-25,1,0.030595265182425172,23
cash_flow_quality,2024-04-25,2,0.022588384741874995,24
cash_flow_quality,2024-04-25,3,0.021212928514571405,24
cash_flow_quality,2024-04-25,4,0.016308618894948876,24
cash_flow_quality,2024-04-25,5,0.031933433418064094,24
cash_flow_quality,2024-04-26,1,0.004666058592229374,23
cash_flow_quality,2024-04-26,2,-0.0077757604141106785,24
cash_flow_quality,2024-04-26,3,0.0019275824240326672,24
cash_flow_quality,2024-04-26,4,0.010986585990403136,24
cash_flow_quality,2024-04-26,5,0.013637754227604609,24
cash_flow_quality,2024-04-29,1,-0.03879052441814693,23
cash_flow_quality,2024-04-29,2,-0.03092888159913265,24
cash_flow_quality,2024-04-29,3,-0.01398626495485789,24
cash_flow_quality,2024-04-29,4,0.0013738962812611527,24
cash_flow_quality,2024-04-29,5,0.0017146317285205344,24
cash_flow_quality,2024-04-30,1,-0.02594776632444468,23
cash_flow_quality,2024-04-30,2,-0.02457636770242472,24
cash_flow_quality,2024-04-30,3,-0.005528838470159818,24
cash_flow_quality,2024-04-30,4,-0.002359216867623748,24
cash_flow_quality,2024-04-30,5,0.008850668302035005,24
cash_flow_quality,2024-05-06,1,-0.007561296372336862,23
cash_flow_quality,2024-05-06,2,-0.057560491234894595,24
cash_flow_quality,2024-05-06,3,-0.008267435577354756,24
cash_flow_quality,2024-05-06,4,0.006228830509792245,24
cash_flow_quality,2024-05-06,5,-0.019618469677766853,24
cash_flow_quality,2024-05-07,1,-0.0003759613567849079,23
cash_flow_quality,2024-05-07,2,-0.05154410970926713,24
cash_flow_quality,2024-05-07,3,0.0047910604738719414,24
cash_flow_quality,2024-05-07,4,0.008011853448404382,24
cash_flow_quality,2024-05-07,5,-0.015469984790066107,24
cash_flow_quality,2024-05-08,1,0.005977667550725205,23
cash_flow_quality,2024-05-08,2,-0.04128664846858491,24
cash_flow_quality,2024-05-08,3,0.006138416014511853,24
cash_flow_quality,2024-05-08,4,0.011557918484891327,24
cash_flow_quality,2024-05-08,5,-0.009744988001773628,24
cash_flow_quality,2024-05-09,1,-0.00990243635959746,23
cash_flow_quality,2024-05-09,2,-0.05847878029082823,24
cash_flow_quality,2024-05-09,3,-0.012972891731066305,24
cash_flow_quality,2024-05-09,4,0.003007251276858446,24
cash_flow_quality,2024-05-09,5,-0.02549144127704715,24
