date,trade_cash_flow,exposure,daily_pnl,buy_amount,sell_amount,buy_cost,sell_cost,trade_cost,net_daily_pnl,account_total_assets,stock_assets,cash_assets,profit,profit_rate,unfilled_orders,stale_valuation_positions,fold,selected_params
2022-12-09,-85054.20525000003,0.35797017427065536,-480.0,352153.0,268008.0,440.19124999999997,469.014,909.20525,-1389.205249999999,983749.5560000004,352153.0,631596.5560000004,-16250.443999999552,-0.01625044399999953,0,0,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2022-12-12,-5124.3975,0.3577352965047097,-8332.0,5118.0,0.0,6.3975,0.0,6.3975,-8338.39750000008,975411.1585000004,348939.0,626472.1585000004,-24588.84149999963,-0.024588841499999625,3,0,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2022-12-13,0.0,0.3584003055989638,1011.0,0.0,0.0,0.0,0.0,0.0,1011.0,976422.1585000004,349950.0,626472.1585000004,-23577.84149999963,-0.02357784149999964,5,0,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2022-12-14,0.0,0.362521882847646,6313.0,0.0,0.0,0.0,0.0,0.0,6313.0,982735.1585000004,356263.0,626472.1585000004,-17264.84149999963,-0.017264841499999628,5,0,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2022-12-15,0.0,0.359525898201629,-4597.0,0.0,0.0,0.0,0.0,0.0,-4597.0,978138.1585000004,351666.0,626472.1585000004,-21861.84149999963,-0.02186184149999959,5,0,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2022-12-16,0.0,0.36087649297960706,2067.0,0.0,0.0,0.0,0.0,0.0,2067.0,980205.1585000004,353733.0,626472.1585000004,-19794.84149999963,-0.01979484149999966,5,0,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2022-12-19,-6000.491250000001,0.36268385496990724,-6628.0,5993.0,0.0,7.491250000000001,0.0,7.491250000000001,-6635.491249999963,973569.6672500004,353098.0,620471.6672500004,-26430.332749999594,-0.02643033274999962,3,0,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2022-12-20,0.0,0.354692826130496,-12056.0,0.0,0.0,0.0,0.0,0.0,-12056.0,961513.6672500004,341042.0,620471.6672500004,-38486.332749999594,-0.038486332749999574,5,0,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2022-12-21,-2088.6075,0.3579630534260292,1647.0,2086.0,0.0,2.6075,0.0,2.6075,1644.392499999958,963158.0597500004,344775.0,618383.0597500004,-36841.940249999636,-0.03684194024999965,4,0,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2022-12-22,0.0,0.3611699448447413,4835.0,0.0,0.0,0.0,0.0,0.0,4835.0,967993.0597500004,349610.0,618383.0597500004,-32006.940249999636,-0.032006940249999616,5,0,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2022-12-23,-2044.5525000000002,0.3625369273382042,-1129.0,2042.0000000000002,0.0,2.5525,0.0,2.5525,-1131.5524999999907,966861.5072500004,350523.0,616338.5072500004,-33138.49274999963,-0.03313849274999958,4,0,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2022-12-26,-4210.25625,0.3646834912101218,-3355.0,4205.0,0.0,5.2562500000000005,0.0,5.2562500000000005,-3360.2562499999767,963501.2510000004,351373.0,612128.2510000004,-36498.7489999996,-0.03649874899999961,4,0,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2022-12-27,0.0,0.369170330970189,6853.0,0.0,0.0,0.0,0.0,0.0,6853.0,970354.2510000004,358226.0,612128.2510000004,-29645.748999999603,-0.02964574899999961,5,0,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2022-12-28,0.0,0.3680175468803899,-1770.0,0.0,0.0,0.0,0.0,0.0,-1770.0,968584.2510000004,356456.0,612128.2510000004,-31415.748999999603,-0.03141574899999955,5,0,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2022-12-29,0.0,0.36601397183753565,-3061.0,0.0,0.0,0.0,0.0,0.0,-3061.0,965523.2510000004,353395.0,612128.2510000004,-34476.7489999996,-0.03447674899999964,5,0,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2022-12-30,0.0,0.36786613510954685,2829.0,0.0,0.0,0.0,0.0,0.0,2829.0,968352.2510000004,356224.0,612128.2510000004,-31647.748999999603,-0.03164774899999956,5,0,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2023-01-03,3080.5995,0.36716599501857855,3802.0,0.0,3086.0,0.0,5.4005,5.4005,3796.599500000011,972148.8505000004,356940.0,615208.8505000004,-27851.149499999592,-0.02785114949999956,4,0,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2023-01-04,0.0,0.37217362906324136,7754.0,0.0,0.0,0.0,0.0,0.0,7754.0,979902.8505000004,364694.0,615208.8505000004,-20097.149499999592,-0.020097149499999634,5,0,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2023-01-05,2164.206,0.37636946999707543,10067.0,0.0,2168.0,0.0,3.794,3.794,10063.206000000006,989966.0565000004,372593.0,617373.0565000004,-10033.943499999586,-0.010033943499999531,4,0,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2023-01-06,4227.58875,0.37203406930556715,-95.0,0.0,4235.0,0.0,7.41125,7.41125,-102.41125000000466,989863.6452500004,368263.0,621600.6452500004,-10136.354749999591,-0.010136354749999632,4,0,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2023-01-09,-27817.184999999998,0.40372797475080935,6480.0,188320.0,161020.0,235.4,281.785,517.1850000000001,5962.814999999944,995826.4602500004,402043.0,593783.4602500004,-4173.539749999647,-0.004173539749999677,1,0,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2023-01-10,-6456.0599999999995,0.4056481936399408,-7637.0,6448.0,0.0,8.06,0.0,8.06,-7645.060000000056,988181.4002500003,400854.0,587327.4002500003,-11818.599749999703,-0.011818599749999659,3,0,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2023-01-11,0.0,0.40923576991273525,6001.0,0.0,0.0,0.0,0.0,0.0,6001.0,994182.4002500003,406855.0,587327.4002500003,-5817.599749999703,-0.005817599749999736,5,0,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2023-01-12,0.0,0.4096680463864715,728.0,0.0,0.0,0.0,0.0,0.0,728.0,994910.4002500003,407583.0,587327.4002500003,-5089.599749999703,-0.005089599749999674,5,0,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2023-01-13,0.0,0.41478720779963985,8703.0,0.0,0.0,0.0,0.0,0.0,8703.0,1003613.4002500003,416286.0,587327.4002500003,3613.400250000297,0.0036134002500003426,5,0,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2023-01-16,3369.09375,0.4157232433579439,7380.0,0.0,3375.0,0.0,5.90625,5.90625,7374.09375,1010987.4940000003,420291.0,590696.4940000003,10987.494000000297,0.01098749400000032,4,0,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2023-01-17,0.0,0.41497270944892134,-1297.0,0.0,0.0,0.0,0.0,0.0,-1297.0,1009690.4940000003,418994.0,590696.4940000003,9690.494000000297,0.009690494000000216,5,0,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2023-01-18,0.0,0.41425277367435503,-1241.0,0.0,0.0,0.0,0.0,0.0,-1241.0,1008449.4940000003,417753.0,590696.4940000003,8449.494000000297,0.00844949400000039,5,0,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2023-01-19,0.0,0.41443219807971193,309.0,0.0,0.0,0.0,0.0,0.0,309.0,1008758.4940000003,418062.0,590696.4940000003,8758.494000000297,0.008758494000000283,5,0,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2023-01-20,0.0,0.4168048501162092,4104.0,0.0,0.0,0.0,0.0,0.0,4104.0,1012862.4940000003,422166.0,590696.4940000003,12862.494000000297,0.01286249400000039,5,0,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2023-01-30,3524.82075,0.4166833895643864,5838.0,0.0,3531.0,0.0,6.17925,6.17925,5831.820749999955,1018694.3147500003,424473.0,594221.3147500003,18694.314750000252,0.018694314750000274,4,0,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2023-01-31,0.0,0.4119469586899953,-8205.0,0.0,0.0,0.0,0.0,0.0,-8205.0,1010489.3147500003,416268.0,594221.3147500003,10489.314750000252,0.010489314750000256,5,0,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2023-02-01,0.0,0.4127158702384235,1323.0,0.0,0.0,0.0,0.0,0.0,1323.0,1011812.3147500003,417591.0,594221.3147500003,11812.314750000252,0.011812314750000219,5,0,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2023-02-02,-3335.16375,0.4145579629046967,-2509.0,3331.0,0.0,4.16375,0.0,4.16375,-2513.163749999949,1009299.1510000003,418413.0,590886.1510000003,9299.151000000304,0.009299151000000228,4,0,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2023-02-03,0.0,0.4106145134459749,-6753.0,0.0,0.0,0.0,0.0,0.0,-6753.0,1002546.1510000003,411660.0,590886.1510000003,2546.1510000003036,0.0025461510000002185,5,0,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2023-02-06,-7249.050000000001,0.4107574945592349,-12050.0,7240.0,0.0,9.05,0.0,9.05,-12059.04999999993,990487.1010000004,406850.0,583637.1010000004,-9512.898999999627,-0.00951289899999963,3,0,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2023-02-07,0.0,0.41458035530930076,6468.0,0.0,0.0,0.0,0.0,0.0,6468.0,996955.1010000004,413318.0,583637.1010000004,-3044.8989999996265,-0.0030448989999996012,5,0,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2023-02-08,0.0,0.41212437512005357,-4165.0,0.0,0.0,0.0,0.0,0.0,-4165.0,992790.1010000004,409153.0,583637.1010000004,-7209.8989999996265,-0.0072098989999995755,5,0,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2023-02-09,0.0,0.4182031810996603,10373.0,0.0,0.0,0.0,0.0,0.0,10373.0,1003163.1010000004,419526.0,583637.1010000004,3163.1010000003735,0.00316310100000039,5,0,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2023-02-10,0.0,0.4154053920762762,-4801.0,0.0,0.0,0.0,0.0,0.0,-4801.0,998362.1010000004,414725.0,583637.1010000004,-1637.8989999996265,-0.0016378989999996652,5,0,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2023-02-13,86806.23975000002,0.33182001254982435,6178.0,332944.0,420903.0,416.18,736.58025,1152.76025,5025.23974999995,1003387.3407500003,332944.0,670443.3407500003,3387.340750000323,0.003387340750000245,0,0,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2023-02-14,-9799.23375,0.3333770228465694,-12344.0,9787.0,0.0,12.23375,0.0,12.23375,-12356.23375000013,991031.1070000002,330387.0,660644.1070000002,-8968.892999999807,-0.008968892999999811,2,0,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2023-02-15,1633.137,0.3395167895574652,11688.0,0.0,1636.0,0.0,2.863,2.863,11685.136999999988,1002716.2440000002,340439.0,662277.2440000002,2716.2440000001807,0.0027162440000001453,4,0,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2023-02-16,-8930.148749999998,0.33282237615639054,-23435.0,8919.0,0.0,11.148750000000001,0.0,11.148750000000001,-23446.148749999935,979270.0952500002,325923.0,653347.0952500002,-20729.904749999754,-0.020729904749999806,2,0,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2023-02-17,-6980.714999999999,0.3347131136783507,-7701.0,6972.0,0.0,8.715,0.0,8.715,-7709.714999999967,971560.3802500003,325194.0,646366.3802500003,-28439.61974999972,-0.028439619749999756,3,0,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2023-02-20,1546.28925,0.3419451720038018,13030.0,0.0,1549.0,0.0,2.71075,2.71075,13027.28925000003,984587.6695000003,336675.0,647912.6695000003,-15412.33049999969,-0.015412330499999682,4,0,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2023-02-21,0.0,0.342699548209732,1130.0,0.0,0.0,0.0,0.0,0.0,1130.0,985717.6695000003,337805.0,647912.6695000003,-14282.33049999969,-0.014282330499999718,5,0,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2023-02-22,3188.4105,0.3393988679683432,-93.0,0.0,3194.0,0.0,5.5895,5.5895,-98.58950000000186,985619.0800000003,334518.0,651101.0800000003,-14380.919999999693,-0.014380919999999686,4,0,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2023-02-23,0.0,0.33760177119966855,-2674.0,0.0,0.0,0.0,0.0,0.0,-2674.0,982945.0800000003,331844.0,651101.0800000003,-17054.919999999693,-0.01705491999999964,5,0,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2023-02-24,7125.5085,0.34348598640595013,19676.0,0.0,7138.0,0.0,12.4915,12.4915,19663.508500000113,1002608.5885000004,344382.0,658226.5885000004,2608.58850000042,0.0026085885000004527,3,0,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2023-02-27,335.10299999999984,0.33891806020171034,-6416.0,1434.0,1773.9999999999998,1.7925,3.1045,4.897,-6420.896999999997,996187.6915000004,337626.0,658561.6915000004,-3812.308499999577,-0.0038123084999995838,3,0,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2023-02-28,3891.6090000000004,0.34045680228106673,8237.0,1853.0,5757.0,2.31625,10.07475,12.391,8224.608999999939,1004412.3005000004,341959.0,662453.3005000004,4412.300500000361,0.004412300500000299,3,0,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2023-03-01,4110.7935,0.34759447209276234,17297.0,0.0,4118.0,0.0,7.2065,7.2065,17289.79350000003,1021702.0940000004,355138.0,666564.0940000004,21702.09400000039,0.021702094000000338,4,0,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2023-03-02,11066.5995,0.3453265400622224,13384.0,0.0,11086.0,0.0,19.4005,19.4005,13364.599500000011,1035066.6935000004,357436.0,677630.6935000004,35066.6935000004,0.03506669350000036,2,0,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2023-03-03,4303.82925,0.3381894952299831,-4646.0,1872.0,6189.0,2.34,10.83075,13.17075,-4659.170749999932,1030407.5227500005,348473.0,681934.5227500005,30407.52275000047,0.03040752275000047,3,0,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2023-03-06,-4163.1975,0.3377138037139493,-7021.0,4158.0,0.0,5.1975,0.0,5.1975,-7026.197500000009,1023381.3252500005,345610.0,677771.3252500005,23381.32525000046,0.023381325250000362,4,0,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2023-03-07,-3209.00625,0.3328149588322201,-12320.0,3205.0,0.0,4.00625,0.0,4.00625,-12324.006249999977,1011057.3190000005,336495.0,674562.3190000005,11057.319000000483,0.01105731900000051,3,0,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2023-03-08,0.0,0.3373249573091273,6881.0,0.0,0.0,0.0,0.0,0.0,6881.0,1017938.3190000005,343376.0,674562.3190000005,17938.319000000483,0.017938319000000424,5,0,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2023-03-09,0.0,0.33727352453507364,-79.0,0.0,0.0,0.0,0.0,0.0,-79.0,1017859.3190000005,343297.0,674562.3190000005,17859.319000000483,0.017859319000000484,5,0,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2023-03-10,-1410.76125,0.33788950406189683,-1182.0,1409.0,0.0,1.76125,0.0,1.76125,-1183.7612499999814,1016675.5577500005,343524.0,673151.5577500005,16675.557750000502,0.016675557750000403,4,0,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2023-03-13,68092.78275000001,0.2777876453821949,10331.0,177970.0,246717.0,222.46249999999998,431.75475000000006,654.21725,9676.782750000246,1026352.3405000007,285108.0,741244.3405000007,26352.340500000748,0.026352340500000793,0,0,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2023-03-14,5920.002,0.2805650838785284,12211.0,3201.0,9141.0,4.00125,15.996749999999999,19.997999999999998,12191.002000000095,1038543.3425000008,291379.0,747164.3425000008,38543.34250000084,0.0385433425000008,2,0,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2023-03-15,0.0,0.2758009806410554,-6832.0,0.0,0.0,0.0,0.0,0.0,-6832.0,1031711.3425000008,284547.0,747164.3425000008,31711.342500000843,0.03171134250000085,5,0,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2023-03-16,0.0,0.2689597320316025,-9655.0,0.0,0.0,0.0,0.0,0.0,-9655.0,1022056.3425000008,274892.0,747164.3425000008,22056.342500000843,0.02205634250000088,5,0,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2023-03-17,8135.7375,0.27485234274800746,19539.0,0.0,8150.0,0.0,14.262500000000001,14.262500000000001,19524.737500000047,1041581.0800000009,286281.0,755300.0800000009,41581.08000000089,0.041581080000000936,4,0,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2023-03-20,5428.368,0.27368261608779626,5824.0,6028.0,11484.0,7.535,20.097,27.632,5796.3679999999,1047377.4480000008,286649.0,760728.4480000008,47377.44800000079,0.04737744800000088,2,0,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2023-03-21,2679.303,0.27547170590991665,6289.0,0.0,2684.0,0.0,4.697,4.697,6284.30299999984,1053661.7510000006,290254.0,763407.7510000007,53661.75100000063,0.05366175100000059,4,0,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2023-03-22,4406.25,0.28009901010252714,12939.0,12653.0,17105.0,15.81625,29.93375,45.75,12893.25,1066555.0010000006,298741.0,767814.0010000007,66555.00100000063,0.06655500100000067,1,0,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2023-03-23,0.0,0.2822115480855163,3139.0,0.0,0.0,0.0,0.0,0.0,3139.0,1069694.0010000006,301880.0,767814.0010000007,69694.00100000063,0.06969400100000067,5,0,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2023-03-24,3849.4552499999995,0.28199550152414804,5055.0,2927.0,6792.0,3.65875,11.886000000000001,15.54475,5039.4552500001155,1074733.4562500007,303070.0,771663.4562500007,74733.45625000075,0.07473345625000083,2,0,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2023-03-27,3216.3615,0.28277291621153217,5655.0,0.0,3222.0,0.0,5.6385000000000005,5.6385000000000005,5649.3615000001155,1080382.8177500009,305503.0,774879.8177500007,80382.81775000086,0.08038281775000078,4,0,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2023-03-28,3347.13225,0.2741496491728207,-8218.0,0.0,3353.0,0.0,5.86775,5.86775,-8223.867750000209,1072158.9500000007,293932.0,778226.9500000008,72158.95000000065,0.07215895000000061,4,0,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2023-03-29,845.9850000000006,0.2823407119288359,13426.0,2839.0,3695.0000000000005,3.54875,6.4662500000000005,10.015,13415.985000000102,1085574.9350000008,306502.0,779072.9350000008,85574.93500000075,0.0855749350000008,3,0,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2023-03-30,0.0,0.28193457490706775,-614.0,0.0,0.0,0.0,0.0,0.0,-614.0,1084960.9350000008,305888.0,779072.9350000008,84960.93500000075,0.08496093500000068,5,0,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
