date,trade_cash_flow,exposure,daily_pnl,buy_amount,sell_amount,buy_cost,sell_cost,trade_cost,net_daily_pnl,account_total_assets,stock_assets,cash_assets,profit,profit_rate,fold,selected_params
2025-02-27,0.0,0.2345804531084567,-8865.0,0.0,0.0,0.0,0.0,0.0,-8865.0,998830.0256699998,234306.0,764524.0256699998,-1169.97433000023,-0.001169974330000212,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2025-02-28,-6635.93478,0.22696355723893655,-18408.0,6618.0,0.0,17.934779999999996,0.0,17.934779999999996,-18425.93478000001,980404.0908899998,222516.0,757888.0908899998,-19595.90911000024,-0.019595909110000198,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2025-03-03,0.0,0.2259585075568349,-1273.0,0.0,0.0,0.0,0.0,0.0,-1273.0,979131.0908899998,221243.0,757888.0908899998,-20868.90911000024,-0.020868909110000278,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2025-03-04,0.0,0.22923794048447585,4166.0,0.0,0.0,0.0,0.0,0.0,4166.0,983297.0908899998,225409.0,757888.0908899998,-16702.90911000024,-0.016702909110000275,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2025-03-05,0.0,0.23123549882031538,2555.0,0.0,0.0,0.0,0.0,0.0,2555.0,985852.0908899998,227964.0,757888.0908899998,-14147.90911000024,-0.01414790911000019,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2025-03-06,0.0,0.23535480905623138,5311.0,0.0,0.0,0.0,0.0,0.0,5311.0,991163.0908899998,233275.0,757888.0908899998,-8836.90911000024,-0.008836909110000235,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2025-03-07,0.0,0.2326482294686392,-3496.0,0.0,0.0,0.0,0.0,0.0,-3496.0,987667.0908899998,229779.0,757888.0908899998,-12332.90911000024,-0.01233290911000029,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2025-03-10,0.0,0.23337630174683316,938.0,0.0,0.0,0.0,0.0,0.0,938.0,988605.0908899998,230717.0,757888.0908899998,-11394.90911000024,-0.011394909110000295,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2025-03-11,0.0,0.23047600675010413,-3726.0,0.0,0.0,0.0,0.0,0.0,-3726.0,984879.0908899998,226991.0,757888.0908899998,-15120.90911000024,-0.015120909110000191,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2025-03-12,0.0,0.2324259620904234,2502.0,0.0,0.0,0.0,0.0,0.0,2502.0,987381.0908899998,229493.0,757888.0908899998,-12618.90911000024,-0.012618909110000187,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2025-03-13,140.3161699999764,0.22382493589095212,-9462.0,218592.0,220031.0,592.3843199999999,706.2995099999999,1298.68383,-10760.683829999994,976620.4070599998,218592.0,758028.4070599998,-23379.592940000235,-0.02337959294000025,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2025-03-14,-4641.54459,0.2366915493101218,10394.0,4629.0,0.0,12.54459,0.0,12.54459,10381.455410000053,987001.8624699998,233615.0,753386.8624699998,-12998.137530000182,-0.012998137530000231,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2025-03-17,8956.15815,0.2348558022493081,9366.0,0.0,8985.0,0.0,28.841849999999997,28.841849999999997,9337.158150000032,996339.0206199999,233996.0,762343.0206199999,-3660.97938000015,-0.0036609793800000956,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2025-03-18,0.0,0.23555400420845393,910.0,0.0,0.0,0.0,0.0,0.0,910.0,997249.0206199999,234906.0,762343.0206199999,-2750.97938000015,-0.002750979380000129,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2025-03-19,0.0,0.2282837294709436,-9395.0,0.0,0.0,0.0,0.0,0.0,-9395.0,987854.0206199999,225511.0,762343.0206199999,-12145.97938000015,-0.012145979380000171,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2025-03-20,-6314.06487,0.23539365645427338,945.0,6297.0,0.0,17.06487,0.0,17.06487,927.935129999998,988781.9557499998,232753.0,756028.9557499998,-11218.044250000152,-0.01121804425000017,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2025-03-21,0.0,0.23064422955027708,-6104.0,0.0,0.0,0.0,0.0,0.0,-6104.0,982677.9557499998,226649.0,756028.9557499998,-17322.04425000015,-0.017322044250000168,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2025-03-24,-4346.74785,0.23789618081401573,3659.0,4335.0,0.0,11.74785,0.0,11.74785,3647.2521499999566,986325.2078999998,234643.0,751682.2078999998,-13674.792100000195,-0.013674792100000221,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2025-03-25,0.0,0.2328334621948644,-6509.0,0.0,0.0,0.0,0.0,0.0,-6509.0,979816.2078999998,228134.0,751682.2078999998,-20183.792100000195,-0.02018379210000021,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2025-03-26,0.0,0.23461370969591516,2279.0,0.0,0.0,0.0,0.0,0.0,2279.0,982095.2078999998,230413.0,751682.2078999998,-17904.792100000195,-0.017904792100000178,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2025-03-27,0.0,0.2350709091331255,587.0,0.0,0.0,0.0,0.0,0.0,587.0,982682.2078999998,231000.0,751682.2078999998,-17317.792100000195,-0.017317792100000173,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2025-03-28,0.0,0.2342846867462115,-1009.0,0.0,0.0,0.0,0.0,0.0,-1009.0,981673.2078999998,229991.0,751682.2078999998,-18326.792100000195,-0.01832679210000021,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2025-03-31,0.0,0.2347968108331651,657.0,0.0,0.0,0.0,0.0,0.0,657.0,982330.2078999998,230648.0,751682.2078999998,-17669.792100000195,-0.017669792100000192,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2025-04-01,4637.06708,0.22816788354986417,-2414.0,0.0,4652.0,0.0,14.93292,14.93292,-2428.93292000005,979901.2749799998,223582.0,756319.2749799998,-20098.725020000245,-0.020098725020000208,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2025-04-02,0.0,0.22963486942930825,1866.0,0.0,0.0,0.0,0.0,0.0,1866.0,981767.2749799998,225448.0,756319.2749799998,-18232.725020000245,-0.018232725020000284,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2025-04-03,0.0,0.22550271214809214,-5238.0,0.0,0.0,0.0,0.0,0.0,-5238.0,976529.2749799998,220210.0,756319.2749799998,-23470.725020000245,-0.02347072502000025,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2025-04-07,-23609.80966,0.23214059185362318,-22242.0,23546.0,0.0,63.80966,0.0,63.80966,-22305.809660000028,954223.4653199997,221514.0,732709.4653199997,-45776.53468000027,-0.045776534680000314,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2025-04-08,-5908.97003,0.2325333626485735,-7195.0,5893.0,0.0,15.970029999999998,0.0,15.970029999999998,-7210.970029999968,947012.4952899998,220212.0,726800.4952899998,-52987.50471000024,-0.052987504710000244,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2025-04-09,4832.43792,0.2369603018507557,11843.0,0.0,4848.0,0.0,15.562079999999998,15.562079999999998,11827.437920000055,958839.9332099998,227207.0,731632.9332099998,-41160.066790000186,-0.04116006679000017,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2025-04-10,0.0,0.24528792100717986,10580.0,0.0,0.0,0.0,0.0,0.0,10580.0,969419.9332099998,237787.0,731632.9332099998,-30580.066790000186,-0.030580066790000138,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2025-04-11,-317994.91234999994,0.5753229323009957,6488.0,492664.0,176571.0,1335.11944,566.7929099999999,1901.9123499999998,4586.087650000234,974006.02086,560368.0,413638.02086,-25993.979139999952,-0.0259939791399999,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2025-04-14,-2828.64491,0.5787043114524777,1111.0,2821.0,0.0,7.644909999999999,0.0,7.644909999999999,1103.3550899999682,975109.37595,564300.0,410809.37595,-24890.624049999984,-0.024890624049999976,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2025-04-15,-4590.40638,0.5818090471049704,-3725.0,4578.0,0.0,12.406379999999999,0.0,12.406379999999999,-3737.4063800000586,971371.96957,565153.0,406218.96957,-28628.030430000043,-0.028628030430000062,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2025-04-16,0.0,0.5847055890296562,6775.0,0.0,0.0,0.0,0.0,0.0,6775.0,978146.96957,571928.0,406218.96957,-21853.030430000043,-0.021853030430000087,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2025-04-17,0.0,0.58411246434565,-1395.0,0.0,0.0,0.0,0.0,0.0,-1395.0,976751.96957,570533.0,406218.96957,-23248.030430000043,-0.02324803043000001,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2025-04-18,-3857.42537,0.5881943286376216,325.0,3847.0,0.0,10.42537,0.0,10.42537,314.57463000004645,977066.5442,574705.0,402361.5442,-22933.455799999996,-0.022933455799999947,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2025-04-21,0.0,0.5887524423757766,1326.0,0.0,0.0,0.0,0.0,0.0,1326.0,978392.5442,576031.0,402361.5442,-21607.455799999996,-0.02160745580000001,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2025-04-22,0.0,0.5896901568083072,2236.0,0.0,0.0,0.0,0.0,0.0,2236.0,980628.5442,578267.0,402361.5442,-19371.455799999996,-0.019371455799999993,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2025-04-23,0.0,0.5887591675428462,-2220.0,0.0,0.0,0.0,0.0,0.0,-2220.0,978408.5442,576047.0,402361.5442,-21591.455799999996,-0.021591455799999992,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2025-04-24,0.0,0.590242974231681,3543.0,0.0,0.0,0.0,0.0,0.0,3543.0,981951.5442,579590.0,402361.5442,-18048.455799999996,-0.01804845580000003,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2025-04-25,0.0,0.5883047245597884,-4623.0,0.0,0.0,0.0,0.0,0.0,-4623.0,977328.5442,574967.0,402361.5442,-22671.455799999996,-0.022671455799999962,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2025-04-28,-616.65834,0.5886525728494011,-654.0,3476.0,2878.0,9.41996,9.23838,18.65834,-672.6583399999654,976655.88586,574911.0,401744.88586,-23344.11413999996,-0.023344114139999927,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2025-04-29,0.0,0.5884642194113208,-447.0,0.0,0.0,0.0,0.0,0.0,-447.0,976208.88586,574464.0,401744.88586,-23791.11413999996,-0.023791114140000014,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2025-04-30,0.0,0.5893757280139186,2167.0,0.0,0.0,0.0,0.0,0.0,2167.0,978375.88586,576631.0,401744.88586,-21624.11413999996,-0.021624114139999984,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2025-05-06,-2831.65304,0.5917539492619224,-1229.0,2824.0,0.0,7.653039999999999,0.0,7.653039999999999,-1236.6530400000047,977139.23282,578226.0,398913.23282,-22860.767179999966,-0.022860767179999963,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2025-05-07,0.0,0.5940166618674626,5446.0,0.0,0.0,0.0,0.0,0.0,5446.0,982585.23282,583672.0,398913.23282,-17414.767179999966,-0.017414767180000013,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2025-05-08,0.0,0.5933632025218798,-1579.0,0.0,0.0,0.0,0.0,0.0,-1579.0,981006.23282,582093.0,398913.23282,-18993.767179999966,-0.01899376718000001,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2025-05-09,0.0,0.5938327140161967,1134.0,0.0,0.0,0.0,0.0,0.0,1134.0,982140.23282,583227.0,398913.23282,-17859.767179999966,-0.01785976717999993,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2025-05-12,0.0,0.5917965601299218,-4899.0,0.0,0.0,0.0,0.0,0.0,-4899.0,977241.23282,578328.0,398913.23282,-22758.767179999966,-0.022758767179999917,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2025-05-13,2870.7552,0.5890493416721501,462.0,0.0,2880.0,0.0,9.2448,9.2448,452.75520000001416,977693.98802,575910.0,401783.98802,-22306.011979999952,-0.02230601197999993,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2025-05-14,338228.53507,0.24772274200434985,8539.0,243684.0,584449.0,660.38364,1876.0812899999999,2536.46493,6002.535069999751,983696.5230899998,243684.0,740012.5230899998,-16303.476910000201,-0.016303476910000225,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2025-05-15,-711.9241,0.24513838088653722,-4309.0,710.0,0.0,1.9241,0.0,1.9241,-4310.924099999946,979385.5989899999,240085.0,739300.5989899999,-20614.401010000147,-0.020614401010000116,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2025-05-16,3062.13888,0.2490081691358827,9134.0,0.0,3072.0,0.0,9.86112,9.86112,9124.138879999984,988509.7378699998,246147.0,742362.7378699998,-11490.262130000163,-0.01149026213000015,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2025-05-19,765.53472,0.24494048273993022,-4309.0,0.0,768.0,0.0,2.46528,2.46528,-4311.465280000004,984198.2725899998,241070.0,743128.2725899998,-15801.727410000167,-0.015801727410000188,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2025-05-20,-4819.02426,0.2473683584319761,-3215.0,4806.0,0.0,13.024259999999998,0.0,13.024259999999998,-3228.0242599999765,980970.2483299999,242661.0,738309.2483299999,-19029.751670000143,-0.019029751670000095,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2025-05-21,-5257.208530000001,0.2496010167705647,-4073.0,5243.0,0.0,14.20853,0.0,14.20853,-4087.2085299999453,976883.0397999999,243831.0,733052.0397999999,-23116.96020000009,-0.023116960200000092,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2025-05-22,-731.9783,0.24967288419286213,-880.0,730.0,0.0,1.9782999999999997,0.0,1.9782999999999997,-881.9782999999588,976001.0615,243681.0,732320.0615,-23998.938500000047,-0.02399893850000001,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2025-05-23,1499.17216,0.2459273039946176,-2855.0,0.0,1504.0,0.0,4.827839999999999,4.827839999999999,-2859.8278400000418,973141.2336599999,239322.0,733819.2336599999,-26858.76634000009,-0.026858766340000062,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2025-05-26,4952.05272,0.2461842752634553,6917.0,0.0,4968.0,0.0,15.94728,15.94728,6901.052720000036,980042.28638,241271.0,738771.28638,-19957.713620000053,-0.019957713620000095,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2025-05-27,-3503.46874,0.2448512433343358,-6360.0,3494.0,0.0,9.468739999999999,0.0,9.468739999999999,-6369.46874000004,973672.8176399999,238405.0,735267.8176399999,-26327.182360000093,-0.02632718236000009,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2025-05-28,2616.57375,0.2532247953032276,14430.0,0.0,2625.0,0.0,8.42625,8.42625,14421.573749999981,988094.3913899999,250210.0,737884.3913899999,-11905.608610000112,-0.011905608610000118,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2025-05-29,0.0,0.25303882881084216,-246.0,0.0,0.0,0.0,0.0,0.0,-246.0,987848.3913899999,249964.0,737884.3913899999,-12151.608610000112,-0.012151608610000086,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2025-05-30,-2460.65034,0.2511316312055695,-5795.0,2454.0,0.0,6.650339999999999,0.0,6.650339999999999,-5801.650340000051,982046.7410499998,246623.0,735423.7410499998,-17953.258950000163,-0.017953258950000217,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2025-06-03,0.0,0.25044622667204514,-898.0,0.0,0.0,0.0,0.0,0.0,-898.0,981148.7410499998,245725.0,735423.7410499998,-18851.258950000163,-0.01885125895000017,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2025-06-04,0.0,0.2571295330227123,8827.0,0.0,0.0,0.0,0.0,0.0,8827.0,989975.7410499998,254552.0,735423.7410499998,-10024.258950000163,-0.010024258950000142,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2025-06-05,6605.108040000001,0.26338004011213845,17398.0,1620.0,8256.0,4.390199999999999,26.501759999999997,30.891959999999997,17367.108039999963,1007342.8490899998,265314.0,742028.8490899998,7342.8490899998,0.0073428490899998256,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2025-06-06,7141.215990000001,0.2639623662821236,10527.0,806.0,7975.0,2.1842599999999996,25.59975,27.78401,10499.215989999939,1017842.0650799997,268672.0,749170.0650799997,17842.06507999974,0.017842065079999747,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2025-06-09,2550.78561,0.2626463746065222,1651.0,0.0,2559.0,0.0,8.21439,8.21439,1642.7856100000208,1019484.8506899998,267764.0,751720.8506899998,19484.85068999976,0.019484850689999833,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2025-06-10,-836.26014,0.26096479729225236,-3449.0,834.0,0.0,2.26014,0.0,2.26014,-3451.2601400000276,1016033.5905499997,265149.0,750884.5905499997,16033.590549999732,0.016033590549999754,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2025-06-11,0.0,0.25873377645526136,-3058.0,0.0,0.0,0.0,0.0,0.0,-3058.0,1012975.5905499997,262091.0,750884.5905499997,12975.590549999732,0.01297559054999975,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2025-06-12,-545.6080300000067,0.2654084438289779,9218.0,127691.0,127902.0,346.04260999999997,410.56541999999996,756.6080299999999,8461.391969999997,1021436.9825199997,271098.0,750338.9825199997,21436.98251999973,0.021436982519999814,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2025-06-13,-10865.36556,0.27681087866388565,1110.0,10836.0,0.0,29.365559999999995,0.0,29.365559999999995,1080.6344399999361,1022517.6169599997,283044.0,739473.6169599997,22517.616959999665,0.022517616959999653,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2025-06-16,1740.39534,0.28326119328750565,11636.0,0.0,1746.0,0.0,5.60466,5.60466,11630.395340000046,1034148.0122999997,292934.0,741214.0122999997,34148.01229999971,0.03414801229999975,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2025-06-17,-852.3035,0.28313546807643886,-1368.0,850.0,0.0,2.3034999999999997,0.0,2.3034999999999997,-1370.3035000000382,1032777.7087999997,292416.0,740361.7087999997,32777.70879999967,0.03277770879999964,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2025-06-18,3267.48808,0.2896813366837539,14138.0,1682.0,4970.0,4.5582199999999995,15.9537,20.51192,14117.48808000004,1046895.1968799997,303266.0,743629.1968799997,46895.19687999971,0.04689519687999977,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
