交易日期,账户总资产,股票资产,现金资产,交易动作,股票代码,股票名称,成交价,成交量,收益额,收益率,收益类型,交易原因,成交约束,折号,成交金额,交易成本,目标权重,实际权重,动量分数,当日排名,策略参数,折年化收益,折Sharpe
2025-03-13 15:00:00,976620.4070599998,218592.0,758028.4070599998,买,SZ.300857,协创数据,64.9,500,-23379.592940000235,-0.02337959294000025,,调仓买入-新进前N、满足动量阈值,账户级撮合-100股整手/现金约束,4,32450.000000000004,87.9395,0.03975474078565383,0.03322682975434323,0.38645588549455256,2.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.28334493863104626,2.0430343095309547
2025-03-13 15:00:00,976620.4070599998,218592.0,758028.4070599998,买,SZ.300476,胜宏科技,69.45,800,-23379.592940000235,-0.02337959294000025,,调仓买入-新进前N、满足动量阈值,账户级撮合-100股整手/现金约束,4,55560.0,150.5676,0.057231502184180195,0.056890066599424034,0.35037915613455195,3.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.28334493863104626,2.0430343095309547
2025-03-13 15:00:00,976620.4070599998,218592.0,758028.4070599998,买,SZ.001309,德明利,99.23,400,-23379.592940000235,-0.02337959294000025,,调仓买入-新进前N、满足动量阈值,账户级撮合-100股整手/现金约束,4,39692.0,107.56531999999999,0.04407112170033565,0.04064219804651438,0.34951720386236906,4.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.28334493863104626,2.0430343095309547
2025-03-13 15:00:00,976620.4070599998,218592.0,758028.4070599998,买,SZ.300395,菲利华,46.75,1400,-23379.592940000235,-0.02337959294000025,,调仓买入-新进前N、满足动量阈值,账户级撮合-100股整手/现金约束,4,65450.0,177.3695,0.070634653122004,0.06701682611469229,0.3120965478529327,5.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.28334493863104626,2.0430343095309547
2025-03-14 15:00:00,987001.8624699998,233615.0,753386.8624699998,买,SZ.300395,菲利华,46.29,100,-12998.137530000182,-0.012998137530000231,,持仓不变,账户级撮合-100股整手/现金约束,4,4629.0,12.54459,0.070634653122004,0.07034941132353789,0.30984719864176546,6.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.28334493863104626,2.0430343095309547
2025-03-17 15:00:00,996339.0206199999,233996.0,762343.0206199999,卖,SZ.300476,胜宏科技,89.85,100,-3660.97938000015,-0.0036609793800000956,超时卖/调仓卖,持仓不变,账户级撮合-卖出回款,4,8985.0,28.841849999999997,0.057231502184180195,0.06312610336275078,0.6734959955298938,1.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.28334493863104626,2.0430343095309547
2025-03-20 15:00:00,988781.9557499998,232753.0,756028.9557499998,买,SZ.300857,协创数据,62.97,100,-11218.044250000152,-0.01121804425000017,,持仓不变,账户级撮合-100股整手/现金约束,4,6297.0,17.06487,0.03975474078565383,0.03821064874848168,0.14076086956521738,10.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.28334493863104626,2.0430343095309547
2025-03-24 15:00:00,986325.2078999998,234643.0,751682.2078999998,买,SZ.300395,菲利华,43.35,100,-13674.792100000195,-0.013674792100000221,,持仓不变,账户级撮合-100股整手/现金约束,4,4335.0,11.74785,0.070634653122004,0.07032163372127075,0.03782619104620544,25.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.28334493863104626,2.0430343095309547
2025-04-01 15:00:00,979901.2749799998,223582.0,756319.2749799998,卖,SZ.300395,菲利华,46.52,100,-20098.725020000245,-0.020098725020000208,超时卖/调仓卖,持仓不变,账户级撮合-卖出回款,4,4652.0,14.93292,0.070634653122004,0.07121125544144663,0.06526219372566988,16.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.28334493863104626,2.0430343095309547
2025-04-07 15:00:00,954223.4653199997,221514.0,732709.4653199997,买,SZ.300476,胜宏科技,61.01,100,-45776.53468000027,-0.045776534680000314,,持仓不变,账户级撮合-100股整手/现金约束,4,6101.0,16.53371,0.057231502184180195,0.051149444311382755,0.06549074397485155,2.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.28334493863104626,2.0430343095309547
2025-04-07 15:00:00,954223.4653199997,221514.0,732709.4653199997,买,SZ.300857,协创数据,46.82,200,-45776.53468000027,-0.045776534680000314,,持仓不变,账户级撮合-100股整手/现金约束,4,9364.0,25.37644,0.03975474078565383,0.03925285990262155,-0.2546959567016873,103.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.28334493863104626,2.0430343095309547
2025-04-07 15:00:00,954223.4653199997,221514.0,732709.4653199997,买,SZ.001309,德明利,80.81,100,-45776.53468000027,-0.045776534680000314,,持仓不变,账户级撮合-100股整手/现金约束,4,8081.0,21.89951,0.04407112170033565,0.04234333095806876,-0.26442745312215543,107.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.28334493863104626,2.0430343095309547
2025-04-08 15:00:00,947012.4952899998,220212.0,726800.4952899998,买,SZ.300476,胜宏科技,58.93,100,-52987.50471000024,-0.052987504710000244,,持仓不变,账户级撮合-100股整手/现金约束,4,5893.0,15.970029999999998,0.057231502184180195,0.05600454087330568,-0.055154721821388475,27.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.28334493863104626,2.0430343095309547
2025-04-09 15:00:00,958839.9332099998,227207.0,731632.9332099998,卖,SZ.300395,菲利华,48.48,100,-41160.066790000186,-0.04116006679000017,超时卖/调仓卖,持仓不变,账户级撮合-卖出回款,4,4848.0,15.562079999999998,0.070634653122004,0.07078553744917407,0.023432552248258354,9.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.28334493863104626,2.0430343095309547
2025-04-11 15:00:00,974006.02086,560368.0,413638.02086,卖,SH.688521,芯原股份,96.72,300,-25993.979139999952,-0.0259939791399999,超时卖/调仓卖,调仓卖出-调仓移出持仓,账户级撮合-卖出回款,4,29016.0,93.14135999999999,0.0,0.0,0.14056603773584908,1.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.28334493863104626,2.0430343095309547
2025-04-11 15:00:00,974006.02086,560368.0,413638.02086,卖,SZ.300857,协创数据,52.46,800,-25993.979139999952,-0.0259939791399999,超时卖/调仓卖,调仓卖出-跌破持有阈值、跌出持有排名,账户级撮合-卖出回款,4,41968.0,134.71728,0.0,0.0,-0.19167950693374425,101.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.28334493863104626,2.0430343095309547
2025-04-11 15:00:00,974006.02086,560368.0,413638.02086,卖,SZ.300476,胜宏科技,68.98,900,-25993.979139999952,-0.0259939791399999,超时卖/调仓卖,调仓卖出-跌出持有排名,账户级撮合-卖出回款,4,62082.0,199.28321999999997,0.0,0.0,-0.006767458603311738,23.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.28334493863104626,2.0430343095309547
2025-04-11 15:00:00,974006.02086,560368.0,413638.02086,卖,SZ.001309,德明利,87.01,500,-25993.979139999952,-0.0259939791399999,超时卖/调仓卖,调仓卖出-跌破持有阈值、跌出持有排名,账户级撮合-卖出回款,4,43505.0,139.65105,0.0,0.0,-0.12314824145923609,70.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.28334493863104626,2.0430343095309547
2025-04-11 15:00:00,974006.02086,560368.0,413638.02086,买,SZ.002714,牧原股份,39.03,2600,-25993.979139999952,-0.0259939791399999,,调仓买入-新进前N、满足动量阈值,账户级撮合-100股整手/现金约束,4,101478.0,275.00537999999995,0.1068598468283813,0.10418621428068776,0.08026570716855796,2.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.28334493863104626,2.0430343095309547
2025-04-11 15:00:00,974006.02086,560368.0,413638.02086,买,SH.600276,恒瑞医药,47.98,1800,-25993.979139999952,-0.0259939791399999,,调仓买入-新进前N、满足动量阈值,账户级撮合-100股整手/现金约束,4,86364.0,234.04644,0.0908259917719311,0.08866885640372611,0.07506161774591069,3.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.28334493863104626,2.0430343095309547
2025-04-11 15:00:00,974006.02086,560368.0,413638.02086,买,SH.600900,长江电力,28.26,6800,-25993.979139999952,-0.0259939791399999,,调仓买入-新进前N、满足动量阈值,账户级撮合-100股整手/现金约束,4,192168.0,520.77528,0.2,0.19729652166864942,0.07411630558722937,4.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.28334493863104626,2.0430343095309547
2025-04-11 15:00:00,974006.02086,560368.0,413638.02086,买,SZ.300395,菲利华,48.36,100,-25993.979139999952,-0.0259939791399999,,调仓买入-权重上调,账户级撮合-100股整手/现金约束,4,4836.0,13.105559999999999,0.0779161410046054,0.07447592565798587,0.03443850267379678,8.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.28334493863104626,2.0430343095309547
2025-04-11 15:00:00,974006.02086,560368.0,413638.02086,买,SH.601088,中国神华,34.78,3100,-25993.979139999952,-0.0259939791399999,,调仓买入-满足动量阈值,账户级撮合-100股整手/现金约束,4,107818.0,292.18678,0.1141674597120894,0.11069541428994652,0.023543260741612837,9.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.28334493863104626,2.0430343095309547
2025-04-14 15:00:00,975109.37595,564300.0,410809.37595,买,SH.600900,长江电力,28.21,100,-24890.624049999984,-0.024890624049999976,,持仓不变,账户级撮合-100股整手/现金约束,4,2821.0,7.644909999999999,0.2,0.19961760680473745,0.06412674462466983,2.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.28334493863104626,2.0430343095309547
2025-04-15 15:00:00,971371.96957,565153.0,406218.96957,买,SZ.300395,菲利华,45.78,100,-28628.030430000043,-0.028628030430000062,,持仓不变,账户级撮合-100股整手/现金约束,4,4578.0,12.406379999999999,0.0779161410046054,0.07540674663736169,0.021646953804954183,12.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.28334493863104626,2.0430343095309547
2025-04-18 15:00:00,977066.5442,574705.0,402361.5442,买,SZ.002714,牧原股份,38.47,100,-22933.455799999996,-0.022933455799999947,,持仓不变,账户级撮合-100股整手/现金约束,4,3847.0,10.42537,0.1068598468283813,0.10630698657791582,0.05803080308030806,4.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.28334493863104626,2.0430343095309547
2025-04-28 15:00:00,976655.88586,574911.0,401744.88586,卖,SH.600900,长江电力,28.78,100,-23344.11413999996,-0.023344114139999927,超时卖/调仓卖,持仓不变,账户级撮合-卖出回款,4,2878.0,9.23838,0.2,0.20038173407174187,0.06949089557785215,8.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.28334493863104626,2.0430343095309547
2025-04-28 15:00:00,976655.88586,574911.0,401744.88586,买,SH.601088,中国神华,34.76,100,-23344.11413999996,-0.023344114139999927,,持仓不变,账户级撮合-100股整手/现金约束,4,3476.0,9.41996,0.1141674597120894,0.11389067696249433,0.00491471523561704,23.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.28334493863104626,2.0430343095309547
2025-05-06 15:00:00,977139.23282,578226.0,398913.23282,买,SH.600900,长江电力,28.24,100,-22860.767179999966,-0.022860767179999963,,持仓不变,账户级撮合-100股整手/现金约束,4,2824.0,7.653039999999999,0.2,0.19941477473752675,0.05020453700260319,15.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.28334493863104626,2.0430343095309547
2025-05-13 15:00:00,977693.98802,575910.0,401783.98802,卖,SH.600900,长江电力,28.8,100,-22306.011979999952,-0.02230601197999993,超时卖/调仓卖,持仓不变,账户级撮合-卖出回款,4,2880.0,9.2448,0.2,0.2003080743051412,0.020191285866099973,90.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.28334493863104626,2.0430343095309547
2025-05-14 15:00:00,983696.5230899998,243684.0,740012.5230899998,卖,SZ.300395,菲利华,46.05,1600,-16303.476910000201,-0.016303476910000225,超时卖/调仓卖,调仓卖出-跌破持有阈值、跌出持有排名,账户级撮合-卖出回款,4,73680.0,236.51279999999997,0.0,0.0,-0.04776674937965264,113.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.28334493863104626,2.0430343095309547
2025-05-14 15:00:00,983696.5230899998,243684.0,740012.5230899998,卖,SZ.002714,牧原股份,38.07,2700,-16303.476910000201,-0.016303476910000225,超时卖/调仓卖,调仓卖出-跌出持有排名,账户级撮合-卖出回款,4,102789.0,329.95268999999996,0.0,0.0,-0.024596464258262896,109.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.28334493863104626,2.0430343095309547
2025-05-14 15:00:00,983696.5230899998,243684.0,740012.5230899998,卖,SH.600276,恒瑞医药,52.5,1800,-16303.476910000201,-0.016303476910000225,超时卖/调仓卖,调仓卖出-跌出持有排名,账户级撮合-卖出回款,4,94500.0,303.34499999999997,0.0,0.0,0.09420591913297205,42.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.28334493863104626,2.0430343095309547
2025-05-14 15:00:00,983696.5230899998,243684.0,740012.5230899998,卖,SH.600900,长江电力,29.14,6800,-16303.476910000201,-0.016303476910000225,超时卖/调仓卖,调仓卖出-跌出持有排名,账户级撮合-卖出回款,4,198152.0,636.06792,0.0,0.0,0.03113941967445144,82.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.28334493863104626,2.0430343095309547
2025-05-14 15:00:00,983696.5230899998,243684.0,740012.5230899998,卖,SH.601088,中国神华,36.04,3200,-16303.476910000201,-0.016303476910000225,超时卖/调仓卖,调仓卖出-跌出持有排名,账户级撮合-卖出回款,4,115328.0,370.20288,0.0,0.0,0.03622771707878081,79.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.28334493863104626,2.0430343095309547
2025-05-14 15:00:00,983696.5230899998,243684.0,740012.5230899998,买,SH.688313,仕佳光子,29.63,1100,-16303.476910000201,-0.016303476910000225,,调仓买入-新进前N、满足动量阈值,账户级撮合-100股整手/现金约束,4,32593.0,88.32703,0.03322181322768325,0.03313318613510848,0.9227774172615184,1.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.28334493863104626,2.0430343095309547
2025-05-14 15:00:00,983696.5230899998,243684.0,740012.5230899998,买,SZ.300548,长芯博创,52.03,800,-16303.476910000201,-0.016303476910000225,,调仓买入-新进前N、满足动量阈值,账户级撮合-100股整手/现金约束,4,41624.0,112.80103999999999,0.044813457725062934,0.04231386308985842,0.5891875381795968,2.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.28334493863104626,2.0430343095309547
2025-05-14 15:00:00,983696.5230899998,243684.0,740012.5230899998,买,SZ.300502,新易盛,84.57,500,-16303.476910000201,-0.016303476910000225,,调仓买入-新进前N、满足动量阈值,账户级撮合-100股整手/现金约束,4,42285.0,114.59234999999998,0.048187020624529286,0.04298581829604707,0.5317877196160115,3.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.28334493863104626,2.0430343095309547
2025-05-14 15:00:00,983696.5230899998,243684.0,740012.5230899998,买,SH.600105,永鼎股份,7.22,7800,-16303.476910000201,-0.016303476910000225,,调仓买入-新进前N、满足动量阈值,账户级撮合-100股整手/现金约束,4,56316.0,152.61636,0.05763784735518286,0.05724936367885034,0.37523809523809515,4.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.28334493863104626,2.0430343095309547
2025-05-14 15:00:00,983696.5230899998,243684.0,740012.5230899998,买,SH.603083,剑桥科技,39.37,1800,-16303.476910000201,-0.016303476910000225,,调仓买入-满足动量阈值,账户级撮合-100股整手/现金约束,4,70866.0,192.04685999999998,0.07371236468765878,0.07204051080448555,0.26307346807828025,7.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.28334493863104626,2.0430343095309547
2025-05-15 15:00:00,979385.5989899999,240085.0,739300.5989899999,买,SH.600105,永鼎股份,7.1,100,-20614.401010000147,-0.020614401010000116,,持仓不变,账户级撮合-100股整手/现金约束,4,710.0,1.9241,0.05763784735518286,0.05727059909584469,0.2678571428571428,5.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.28334493863104626,2.0430343095309547
