交易日期,账户总资产,股票资产,现金资产,交易动作,股票代码,股票名称,成交价,成交量,收益额,收益率,收益类型,交易原因,折号,成交金额,动量分数,当日排名,策略参数,折年化收益,折Sharpe
2019-04-23 15:00:00,1203570.4319226737,298266.57190517796,905303.8600174957,卖,SZ.002371,北方华创,45.37,900,203570.4319226737,0.20357043192267366,超时卖/调仓卖,调仓卖出-跌破持有阈值、跌出持有排名,1,43341.72193507535,-0.10442163442558228,86.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.1971531161465392,1.6732216147581578
2019-04-23 15:00:00,1203570.4319226737,298266.57190517796,905303.8600174957,买,SZ.002714,牧原股份,23.09,2100,203570.4319226737,0.20357043192267366,,调仓买入-新进前N、满足动量阈值,1,50471.71292993509,0.3247274813539873,4.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.1971531161465392,1.6732216147581578
2019-04-23 15:00:00,1203570.4319226737,298266.57190517796,905303.8600174957,卖,SZ.300033,同花顺,61.21,500,203570.4319226737,0.20357043192267366,超时卖/调仓卖,调仓卖出-跌出持有排名,1,36669.51865790913,0.1278791229039984,22.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.1971531161465392,1.6732216147581578
2019-04-23 15:00:00,1203570.4319226737,298266.57190517796,905303.8600174957,卖,SZ.300390,天华新能,1.18,7300,203570.4319226737,0.20357043192267366,超时卖/调仓卖,调仓卖出-跌破持有阈值、跌出持有排名,1,8641.643428111147,-0.2760736196319018,98.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.1971531161465392,1.6732216147581578
2019-05-24 15:00:00,1134018.9825097201,245986.41332666136,888032.5691830588,买,SH.600111,北方稀土,11.21,5100,134018.98250972014,0.13401898250972022,,调仓买入-新进前N、满足动量阈值,1,57216.75256513703,0.04962546816479407,3.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.1971531161465392,1.6732216147581578
2019-05-24 15:00:00,1134018.9825097201,245986.41332666136,888032.5691830588,卖,SH.600150,中国船舶,18.99,2000,134018.98250972014,0.13401898250972022,超时卖/调仓卖,调仓卖出-跌破持有阈值、跌出持有排名,1,38260.76239304218,-0.27712219261515036,82.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.1971531161465392,1.6732216147581578
2019-05-24 15:00:00,1134018.9825097201,245986.41332666136,888032.5691830588,卖,SH.600519,贵州茅台,632.73,100,134018.98250972014,0.13401898250972022,超时卖/调仓卖,调仓卖出-跌破持有阈值、跌出持有排名,1,69333.9293751064,-0.13227186702871707,34.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.1971531161465392,1.6732216147581578
2019-05-24 15:00:00,1134018.9825097201,245986.41332666136,888032.5691830588,卖,SH.600875,东方电气,8.2,4400,134018.98250972014,0.13401898250972022,超时卖/调仓卖,调仓卖出-跌破持有阈值、跌出持有排名,1,36562.097218014336,-0.26457399103139023,79.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.1971531161465392,1.6732216147581578
2019-05-24 15:00:00,1134018.9825097201,245986.41332666136,888032.5691830588,卖,SZ.000063,中兴通讯,25.85,2000,134018.98250972014,0.13401898250972022,超时卖/调仓卖,调仓卖出-跌破持有阈值、跌出持有排名,1,53189.6265408337,-0.21974041654089949,62.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.1971531161465392,1.6732216147581578
2019-05-24 15:00:00,1134018.9825097201,245986.41332666136,888032.5691830588,买,SZ.002371,北方华创,46.75,1100,134018.98250972014,0.13401898250972022,,调仓买入-新进前N、满足动量阈值,1,55282.098039890676,0.030416574829182252,4.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.1971531161465392,1.6732216147581578
2019-05-24 15:00:00,1134018.9825097201,245986.41332666136,888032.5691830588,卖,SZ.002714,牧原股份,17.73,2800,134018.98250972014,0.13401898250972022,超时卖/调仓卖,调仓卖出-跌破持有阈值、跌出持有排名,1,50471.71292993509,-0.23213512343005627,69.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.1971531161465392,1.6732216147581578
2019-05-24 15:00:00,1134018.9825097201,245986.41332666136,888032.5691830588,买,SZ.300223,北京君正,26.93,1900,134018.98250972014,0.13401898250972022,,调仓买入-调仓纳入持仓,1,51328.11632975557,-0.0033308660251665234,8.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.1971531161465392,1.6732216147581578
2019-05-24 15:00:00,1134018.9825097201,245986.41332666136,888032.5691830588,买,SZ.300475,香农芯创,6.01,8800,134018.98250972014,0.13401898250972022,,调仓买入-新进前N、满足动量阈值,1,53088.63776017864,0.08288288288288292,1.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.1971531161465392,1.6732216147581578
2019-06-24 15:00:00,1146872.587722445,286784.3498761322,860088.2378463127,卖,SH.600111,北方稀土,12.41,4600,146872.5877224449,0.14687258772244483,超时卖/调仓卖,调仓卖出-跌出持有排名,1,57216.75256513703,0.10704727921498658,37.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.1971531161465392,1.6732216147581578
2019-06-24 15:00:00,1146872.587722445,286784.3498761322,860088.2378463127,买,SH.601088,中国神华,5.81,11300,146872.5877224449,0.14687258772244483,,调仓买入-新进前N、满足动量阈值,1,65954.85845180372,0.5249343832020996,2.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.1971531161465392,1.6732216147581578
2019-06-24 15:00:00,1146872.587722445,286784.3498761322,860088.2378463127,买,SH.601899,紫金矿业,2.18,32000,146872.5877224449,0.14687258772244483,,调仓买入-新进前N、满足动量阈值,1,69819.57105259309,0.33742331288343586,3.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.1971531161465392,1.6732216147581578
2019-06-24 15:00:00,1146872.587722445,286784.3498761322,860088.2378463127,卖,SZ.002371,北方华创,47.55,1100,146872.5877224449,0.14687258772244483,超时卖/调仓卖,调仓卖出-跌出持有排名,1,55282.098039890676,0.01711229946524062,80.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.1971531161465392,1.6732216147581578
2019-06-24 15:00:00,1146872.587722445,286784.3498761322,860088.2378463127,买,SZ.002938,鹏鼎控股,24.0,2600,146872.5877224449,0.14687258772244483,,调仓买入-新进前N、满足动量阈值,1,63666.6592795382,0.30222463374932174,4.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.1971531161465392,1.6732216147581578
2019-06-24 15:00:00,1146872.587722445,286784.3498761322,860088.2378463127,买,SZ.300033,同花顺,61.06,600,146872.5877224449,0.14687258772244483,,调仓买入-新进前N、满足动量阈值,1,40368.33449060111,0.2947413061916879,5.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.1971531161465392,1.6732216147581578
2019-06-24 15:00:00,1146872.587722445,286784.3498761322,860088.2378463127,卖,SZ.300223,北京君正,27.81,1800,146872.5877224449,0.14687258772244483,超时卖/调仓卖,调仓卖出-跌出持有排名,1,51328.11632975557,0.032677311548458876,76.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.1971531161465392,1.6732216147581578
2019-06-24 15:00:00,1146872.587722445,286784.3498761322,860088.2378463127,买,SZ.300390,天华新能,1.13,9000,146872.5877224449,0.14687258772244483,,调仓买入-新进前N、满足动量阈值,1,10248.301486025506,0.527027027027027,1.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.1971531161465392,1.6732216147581578
2019-06-24 15:00:00,1146872.587722445,286784.3498761322,860088.2378463127,卖,SZ.300475,香农芯创,6.01,8800,146872.5877224449,0.14687258772244483,超时卖/调仓卖,调仓卖出-跌出持有排名,1,53088.63776017864,0.0,85.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.1971531161465392,1.6732216147581578
2019-07-22 15:00:00,1147495.6445519852,289814.3298305894,857681.3147213957,卖,SH.601088,中国神华,5.45,12100,147495.6445519852,0.14749564455198527,超时卖/调仓卖,调仓卖出-跌破持有阈值、跌出持有排名,1,65954.85845180372,-0.061962134251290824,60.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.1971531161465392,1.6732216147581578
2019-07-22 15:00:00,1147495.6445519852,289814.3298305894,857681.3147213957,卖,SH.601899,紫金矿业,2.14,32600,147495.6445519852,0.14749564455198527,超时卖/调仓卖,调仓卖出-跌出持有排名,1,69819.57105259309,-0.01834862385321101,43.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.1971531161465392,1.6732216147581578
2019-07-22 15:00:00,1147495.6445519852,289814.3298305894,857681.3147213957,买,SZ.002080,中材科技,7.68,8100,147495.6445519852,0.14749564455198527,,调仓买入-新进前N、满足动量阈值,1,62775.49197193819,0.20376175548589348,5.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.1971531161465392,1.6732216147581578
2019-07-22 15:00:00,1147495.6445519852,289814.3298305894,857681.3147213957,买,SZ.002463,沪电股份,10.81,3300,147495.6445519852,0.14749564455198527,,调仓买入-新进前N、满足动量阈值,1,36432.7339083438,0.3984476067270375,1.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.1971531161465392,1.6732216147581578
2019-07-22 15:00:00,1147495.6445519852,289814.3298305894,857681.3147213957,买,SZ.002714,牧原股份,24.7,2900,147495.6445519852,0.14749564455198527,,调仓买入-新进前N、满足动量阈值,1,73155.19069069222,0.22824465440079567,2.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.1971531161465392,1.6732216147581578
2019-07-22 15:00:00,1147495.6445519852,289814.3298305894,857681.3147213957,卖,SZ.002938,鹏鼎控股,27.91,2200,147495.6445519852,0.14749564455198527,超时卖/调仓卖,调仓卖出-跌出持有排名,1,63666.6592795382,0.1629166666666666,11.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.1971531161465392,1.6732216147581578
2019-07-22 15:00:00,1147495.6445519852,289814.3298305894,857681.3147213957,卖,SZ.300033,同花顺,52.95,700,147495.6445519852,0.14749564455198527,超时卖/调仓卖,调仓卖出-跌破持有阈值、跌出持有排名,1,40368.33449060111,-0.13282017687520475,87.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.1971531161465392,1.6732216147581578
2019-07-22 15:00:00,1147495.6445519852,289814.3298305894,857681.3147213957,买,SZ.300274,阳光电源,3.56,8000,147495.6445519852,0.14749564455198527,,调仓买入-新进前N、满足动量阈值,1,28612.96783839511,0.22758620689655173,3.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.1971531161465392,1.6732216147581578
2019-07-22 15:00:00,1147495.6445519852,289814.3298305894,857681.3147213957,卖,SZ.300390,天华新能,0.75,13600,147495.6445519852,0.14749564455198527,超时卖/调仓卖,调仓卖出-跌破持有阈值、跌出持有排名,1,10248.301486025506,-0.33628318584070793,98.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.1971531161465392,1.6732216147581578
2019-07-22 15:00:00,1147495.6445519852,289814.3298305894,857681.3147213957,买,SZ.300394,天孚通信,6.25,8200,147495.6445519852,0.14749564455198527,,调仓买入-满足动量阈值,1,51586.08169370782,0.19961612284069097,6.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.1971531161465392,1.6732216147581578
2019-08-19 15:00:00,1177328.0451487934,302107.13703451765,875220.9081142757,买,SH.600183,生益科技,19.06,2500,177328.04514879338,0.1773280451487933,,调仓买入-新进前N、满足动量阈值,1,47807.69065263027,0.7017857142857142,1.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.1971531161465392,1.6732216147581578
2019-08-19 15:00:00,1177328.0451487934,302107.13703451765,875220.9081142757,卖,SZ.002080,中材科技,6.91,9000,177328.04514879338,0.1773280451487933,超时卖/调仓卖,调仓卖出-跌破持有阈值、跌出持有排名,1,62775.49197193819,-0.10026041666666663,96.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.1971531161465392,1.6732216147581578
2019-08-19 15:00:00,1177328.0451487934,302107.13703451765,875220.9081142757,买,SZ.002384,东山精密,19.92,2600,177328.04514879338,0.1773280451487933,,调仓买入-新进前N、满足动量阈值,1,52119.17348915086,0.5465838509316772,3.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.1971531161465392,1.6732216147581578
2019-08-19 15:00:00,1177328.0451487934,302107.13703451765,875220.9081142757,买,SZ.002463,沪电股份,15.11,900,177328.04514879338,0.1773280451487933,,调仓买入-权重上调,1,14663.773728367178,0.39777983348751134,5.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.1971531161465392,1.6732216147581578
2019-08-19 15:00:00,1177328.0451487934,302107.13703451765,875220.9081142757,卖,SZ.002714,牧原股份,24.99,2900,177328.04514879338,0.1773280451487933,超时卖/调仓卖,调仓卖出-跌出持有排名,1,73155.19069069222,0.01174089068825901,57.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.1971531161465392,1.6732216147581578
2019-08-19 15:00:00,1177328.0451487934,302107.13703451765,875220.9081142757,买,SZ.300136,信维通信,32.62,1800,177328.04514879338,0.1773280451487933,,调仓买入-新进前N、满足动量阈值,1,59946.08271320312,0.421350762527233,4.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.1971531161465392,1.6732216147581578
2019-08-19 15:00:00,1177328.0451487934,302107.13703451765,875220.9081142757,卖,SZ.300274,阳光电源,3.77,7500,177328.04514879338,0.1773280451487933,超时卖/调仓卖,调仓卖出-跌出持有排名,1,28612.96783839511,0.0589887640449438,44.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.1971531161465392,1.6732216147581578
2019-08-19 15:00:00,1177328.0451487934,302107.13703451765,875220.9081142757,卖,SZ.300394,天孚通信,7.12,7200,177328.04514879338,0.1773280451487933,超时卖/调仓卖,调仓卖出-跌出持有排名,1,51586.08169370782,0.1392,30.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.1971531161465392,1.6732216147581578
2019-08-19 15:00:00,1177328.0451487934,302107.13703451765,875220.9081142757,买,SZ.300433,蓝思科技,7.37,6100,177328.04514879338,0.1773280451487933,,调仓买入-新进前N、满足动量阈值,1,45634.5891131071,0.5714285714285714,2.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.1971531161465392,1.6732216147581578
2019-09-04 15:00:00,1002845.6042159634,248018.38622169406,754827.2179942693,买,SH.600183,生益科技,23.68,800,2845.6042159633944,0.002845604215963471,,调仓买入-新进前N、满足动量阈值,2,20415.161408593143,0.5111678366305041,7.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.30709600265411297,2.5355957520755092
2019-09-04 15:00:00,1002845.6042159634,248018.38622169406,754827.2179942693,买,SH.603986,兆易创新,70.5,400,2845.6042159633944,0.002845604215963471,,调仓买入-新进前N、满足动量阈值,2,33613.27449376598,0.7095053346265761,2.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.30709600265411297,2.5355957520755092
2019-09-04 15:00:00,1002845.6042159634,248018.38622169406,754827.2179942693,买,SZ.002008,大族激光,31.59,1200,2845.6042159633944,0.002845604215963471,,调仓买入-满足动量阈值,2,38073.705630203214,0.2946721311475411,23.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.30709600265411297,2.5355957520755092
2019-09-04 15:00:00,1002845.6042159634,248018.38622169406,754827.2179942693,买,SZ.002463,沪电股份,21.85,900,2845.6042159633944,0.002845604215963471,,调仓买入-新进前N、满足动量阈值,2,21554.95679702788,0.6173205033308662,3.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.30709600265411297,2.5355957520755092
2019-09-04 15:00:00,1002845.6042159634,248018.38622169406,754827.2179942693,买,SZ.300014,亿纬锂能,20.24,1500,2845.6042159633944,0.002845604215963471,,调仓买入-新进前N、满足动量阈值,2,30535.865644617523,0.5081967213114753,8.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.30709600265411297,2.5355957520755092
2019-09-04 15:00:00,1002845.6042159634,248018.38622169406,754827.2179942693,买,SZ.300223,北京君正,57.33,400,2845.6042159633944,0.002845604215963471,,调仓买入-新进前N、满足动量阈值,2,26203.769403921102,0.5194805194805197,6.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.30709600265411297,2.5355957520755092
2019-09-04 15:00:00,1002845.6042159634,248018.38622169406,754827.2179942693,买,SZ.300274,阳光电源,5.27,3100,2845.6042159633944,0.002845604215963471,,调仓买入-新进前N、满足动量阈值,2,16455.614499096744,0.559171597633136,5.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.30709600265411297,2.5355957520755092
2019-09-04 15:00:00,1002845.6042159634,248018.38622169406,754827.2179942693,买,SZ.300390,天华新能,0.52,8500,2845.6042159633944,0.002845604215963471,,调仓买入-新进前N、满足动量阈值,2,4443.527818975388,1.2608695652173911,1.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.30709600265411297,2.5355957520755092
