date,trade_cash_flow,exposure,daily_pnl,buy_amount,sell_amount,trade_cost,account_total_assets,stock_assets,cash_assets,profit,profit_rate,fold,selected_params
2022-01-13,0.0,0.33637823291092817,-9267.535310499394,0.0,0.0,0.0,977341.6506777094,328756.4574052175,648585.1932724919,-22658.349322290625,-0.022658349322290605,4,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2022-01-14,0.0,0.33637823291092817,2454.0479737945316,0.0,0.0,0.0,979795.6986515039,329581.94572612114,650213.7529253827,-20204.301348496112,-0.020204301348496156,4,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2022-01-17,0.0,0.33637823291092817,8444.347338943844,0.0,0.0,0.0,988240.0459904477,332422.4403620812,655817.6056283666,-11759.954009552253,-0.01175995400955221,4,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2022-01-18,0.0,0.33637823291092817,1487.862467539293,0.0,0.0,0.0,989727.908457987,332922.92490972654,656804.9835482605,-10272.09154201299,-0.010272091542013029,4,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2022-01-19,0.0,0.33637823291092817,-2434.473181231941,0.0,0.0,0.0,987293.4352767551,332104.0211229547,655189.4141538003,-12706.564723244868,-0.012706564723244829,4,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2022-01-20,0.0,0.33637823291092817,740.0054280836413,0.0,0.0,0.0,988033.4407048387,332352.94284119795,655680.4978636408,-11966.559295161278,-0.011966559295161328,4,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2022-01-21,0.0,0.33637823291092817,-9567.279156137534,0.0,0.0,0.0,978466.1615487012,329134.7183848909,649331.4431638103,-21533.83845129877,-0.021533838451298748,4,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2022-01-24,0.0,0.33637823291092817,5386.135573901815,0.0,0.0,0.0,983852.297122603,330946.4971514587,652905.7999711444,-16147.70287739695,-0.016147702877396974,4,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2022-01-25,0.0,0.33637823291092817,-13291.9595558984,0.0,0.0,0.0,970560.3375667046,326475.371284122,644084.9662825826,-29439.662433295394,-0.029439662433295433,4,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2022-01-26,0.0,0.33637823291092817,7556.133175053548,0.0,0.0,0.0,978116.4707417582,329017.0900091862,649099.380732572,-21883.52925824176,-0.021883529258241774,4,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2022-01-27,0.0,0.33637823291092817,-8993.523914453928,0.0,0.0,0.0,969122.9468273043,325991.86432720005,643131.0825001043,-30877.053172695683,-0.030877053172695734,4,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2022-01-28,0.0,0.33637823291092817,1836.0189269781956,0.0,0.0,0.0,970958.9657542824,326609.4611294479,644349.5046248345,-29041.034245717572,-0.02904103424571758,4,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2022-02-07,35370.70900898753,0.30012565746663433,9618.879231570765,272808.1427596009,309060.7182038948,341.01017844950115,980577.8449858532,294296.5704235946,686281.2745622585,-19422.155014146818,-0.01942215501414679,4,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2022-02-08,0.0,0.30012565746663433,2312.8975234280897,0.0,0.0,0.0,982890.7425092813,294990.73031346645,687900.0121958149,-17109.257490718737,-0.017109257490718788,4,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2022-02-09,0.0,0.30012565746663433,5692.669320085686,0.0,0.0,0.0,988583.411829367,296699.2464358973,691884.1653934697,-11416.588170632953,-0.011416588170632957,4,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2022-02-10,0.0,0.30012565746663433,9195.678319215718,0.0,0.0,0.0,997779.0901485827,299459.1054373036,698319.9847112792,-2220.9098514172947,-0.0022209098514173187,4,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2022-02-11,0.0,0.30012565746663433,-7097.247404466854,0.0,0.0,0.0,990681.8427441159,297329.0393938346,693352.8033502812,-9318.157255884144,-0.00931815725588414,4,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2022-02-14,0.0,0.30012565746663433,-6254.039088959466,0.0,0.0,0.0,984427.8036551564,295452.0418004386,688975.7618547177,-15572.1963448436,-0.015572196344843636,4,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2022-02-15,0.0,0.30012565746663433,-4568.948616515453,0.0,0.0,0.0,979858.8550386409,294080.7830929756,685778.0719456653,-20141.144961359096,-0.020141144961359103,4,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2022-02-16,0.0,0.30012565746663433,3418.4753901772515,0.0,0.0,0.0,983277.3304288182,295106.75526698615,688170.5751618322,-16722.66957118176,-0.016722669571181736,4,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2022-02-17,0.0,0.30012565746663433,1258.140632361849,0.0,0.0,0.0,984535.47106118,295484.3555514592,689051.1155097208,-15464.528938820004,-0.015464528938819999,4,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2022-02-18,0.0,0.30012565746663433,6512.937208698589,0.0,0.0,0.0,991048.4082698786,297439.0551132588,693609.3531566198,-8951.591730121407,-0.008951591730121389,4,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2022-02-21,0.0,0.30012565746663433,10621.598601765056,0.0,0.0,0.0,1001670.0068716437,300626.8693769602,701043.1374946835,1670.006871643709,0.0016700068716437588,4,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2022-02-22,0.0,0.30012565746663433,-4391.651007713478,0.0,0.0,0.0,997278.3558639302,299308.82223090617,697969.533633024,-2721.644136069808,-0.0027216441360697896,4,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2022-02-23,0.0,0.30012565746663433,-4417.732242413702,0.0,0.0,0.0,992860.6236215165,297982.9474371402,694877.6761843762,-7139.376378483488,-0.007139376378483497,4,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2022-02-24,0.0,0.30012565746663433,-6211.777256808757,0.0,0.0,0.0,986648.8463647077,296118.63370390417,690530.2126608035,-13351.153635292314,-0.013351153635292268,4,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2022-02-25,0.0,0.30012565746663433,-2598.370724669228,0.0,0.0,0.0,984050.4756400385,295338.7959818208,688711.6796582177,-15949.524359961506,-0.015949524359961553,4,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2022-02-28,0.0,0.30012565746663433,186.7527885871615,0.0,0.0,0.0,984237.2284286257,295394.84528527927,688842.3831433465,-15762.771571374265,-0.01576277157137429,4,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2022-03-01,0.0,0.30012565746663433,12632.179854092517,0.0,0.0,0.0,996869.4082827182,299186.08656922553,697683.3217134926,-3130.5917172818445,-0.0031305917172818054,4,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2022-03-02,0.0,0.30012565746663433,-748.7843941123062,0.0,0.0,0.0,996120.6238886059,298961.3571606418,697159.266727964,-3879.3761113941437,-0.003879376111394106,4,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2022-03-03,0.0,0.30012565746663433,-8641.794374094574,0.0,0.0,0.0,987478.8295145113,296367.73294242524,691111.096572086,-12521.170485488721,-0.01252117048548873,4,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2022-03-04,0.0,0.30012565746663433,1743.1983722230736,0.0,0.0,0.0,989222.0278867343,296890.9114999834,692331.116386751,-10777.972113265656,-0.0107779721132657,4,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2022-03-07,-74890.03114618882,0.3740935684754766,-2065.1074841295213,350521.32720401767,276553.41619517544,438.1516590050221,987156.9204026049,369289.05499867245,617867.8654039324,-12843.079597395146,-0.012843079597395168,4,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2022-03-08,0.0,0.3740935684754766,-21732.03514458222,0.0,0.0,0.0,965424.8852580227,361159.2404212012,604265.6448368215,-34575.114741977304,-0.034575114741977275,4,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2022-03-09,0.0,0.3740935684754766,-9584.388340083717,0.0,0.0,0.0,955840.4969179389,357573.7823854046,598266.7145325344,-44159.50308206107,-0.04415950308206107,4,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2022-03-10,0.0,0.3740935684754766,2657.225317944506,0.0,0.0,0.0,958497.7222358835,358567.8332868378,599929.8889490457,-41502.27776411653,-0.041502277764116524,4,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2022-03-11,0.0,0.3740935684754766,3587.503589516916,0.0,0.0,0.0,962085.2258254003,359909.89530655876,602175.3305188415,-37914.774174599675,-0.03791477417459965,4,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2022-03-14,0.0,0.3740935684754766,-17890.31207901327,0.0,0.0,0.0,944194.9137463871,353217.2446197808,590977.6691266063,-55805.086253612884,-0.05580508625361291,4,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2022-03-15,0.0,0.3740935684754766,-28534.002740920245,0.0,0.0,0.0,915660.9110054668,342542.8577115409,573118.053293926,-84339.08899453317,-0.08433908899453313,4,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2022-03-16,0.0,0.3740935684754766,17390.820296903763,0.0,0.0,0.0,933051.7313023706,349048.65173512534,584003.0795672452,-66948.26869762945,-0.06694826869762949,4,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2022-03-17,0.0,0.3740935684754766,7092.797520057349,0.0,0.0,0.0,940144.528822428,351702.02166987763,588442.5071525504,-59855.471177572035,-0.05985547117757206,4,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2022-03-18,0.0,0.3740935684754766,3648.1019068942046,0.0,0.0,0.0,943792.6307293222,353066.7531303899,590725.8775989322,-56207.369270677795,-0.05620736927067782,4,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2022-03-21,0.0,0.3740935684754766,9116.964064959868,0.0,0.0,0.0,952909.594794282,356477.3507511134,596432.2440431686,-47090.40520571801,-0.047090405205718056,4,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2022-03-22,0.0,0.3740935684754766,3279.8632221900316,0.0,0.0,0.0,956189.458016472,357704.32648801396,598485.1315284581,-43810.541983527946,-0.04381054198352796,4,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2022-03-23,0.0,0.3740935684754766,-1176.0142940530516,0.0,0.0,0.0,955013.443722419,357264.3871041734,597749.0566182456,-44986.556277581025,-0.04498655627758108,4,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2022-03-24,0.0,0.3740935684754766,1375.5049435763146,0.0,0.0,0.0,956388.9486659954,357778.9546569716,598609.9940090238,-43611.05133400462,-0.04361105133400467,4,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2022-03-25,0.0,0.3740935684754766,-4350.431102698855,0.0,0.0,0.0,952038.5175632965,356151.4863613563,595887.0312019403,-47961.48243670352,-0.047961482436703506,4,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2022-03-28,0.0,0.3740935684754766,9099.652055963921,0.0,0.0,0.0,961138.1696192604,359555.607670857,601582.5619484034,-38861.830380739644,-0.03886183038073965,4,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2022-03-29,0.0,0.3740935684754766,1011.7299448052122,0.0,0.0,0.0,962149.8995640656,359934.0893362427,602215.810227823,-37850.10043593438,-0.0378501004359344,4,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2022-03-30,0.0,0.3740935684754766,683.3835784360081,0.0,0.0,0.0,962833.2831425016,360189.73873773735,602643.5444047642,-37166.716857498395,-0.037166716857498394,4,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2022-03-31,0.0,0.3740935684754766,-4844.610257238158,0.0,0.0,0.0,957988.6728852635,358377.40119873424,599611.2716865293,-42011.327114736545,-0.04201132711473654,4,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2022-04-01,0.0,0.3740935684754766,2285.043494055183,0.0,0.0,0.0,960273.7163793186,359232.22127354704,601041.4951057716,-39726.28362068138,-0.039726283620681424,4,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2022-04-06,121587.29894274965,0.2518396511095717,-1420.3548830690959,150891.35592164643,273145.27328755136,188.61419490205805,958853.3614962496,241477.2960244555,717376.065471794,-41146.63850375044,-0.04114663850375044,4,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2022-04-07,0.0,0.2518396511095717,-478.9924018036862,0.0,0.0,0.0,958374.3690944458,241356.66674510113,717017.7023493447,-41625.630905554164,-0.041625630905554156,4,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2022-04-08,0.0,0.2518396511095717,-1102.5039825268848,0.0,0.0,0.0,957271.865111919,241079.01252679466,716192.8525851243,-42728.134888081,-0.042728134888081026,4,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2022-04-11,0.0,0.2518396511095717,-8803.301448199365,0.0,0.0,0.0,948468.5636637196,238861.9921614677,709606.5715022519,-51531.43633628043,-0.051531436336280434,4,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2022-04-12,0.0,0.2518396511095717,4189.099253791336,0.0,0.0,0.0,952657.662917511,239916.97345600592,712740.689461505,-47342.337082489044,-0.04734233708248903,4,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2022-04-13,0.0,0.2518396511095717,2282.977158716116,0.0,0.0,0.0,954940.640076227,240491.91762714807,714448.7224490789,-45059.35992377298,-0.04505935992377297,4,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2022-04-14,0.0,0.2518396511095717,3112.7681661692673,0.0,0.0,0.0,958053.4082423963,241275.83607610114,716777.5721662951,-41946.59175760369,-0.041946591757603735,4,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2022-04-15,0.0,0.2518396511095717,-9122.25054268466,0.0,0.0,0.0,948931.1576997116,238978.49168209732,709952.6660176143,-51068.84230028838,-0.05106884230028841,4,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2022-04-18,0.0,0.2518396511095717,-4413.380262774589,0.0,0.0,0.0,944517.7774369371,237867.0275365063,706650.7499004308,-55482.22256306291,-0.0554822225630629,4,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2022-04-19,0.0,0.2518396511095717,1445.7889045667653,0.0,0.0,0.0,945963.5663415039,238231.1345098105,707732.4318316934,-54036.43365849613,-0.054036433658496086,4,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2022-04-20,0.0,0.2518396511095717,-12239.27595026562,0.0,0.0,0.0,933724.2903912382,235148.79952466182,698575.4908665763,-66275.70960876183,-0.06627570960876183,4,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2022-04-21,0.0,0.2518396511095717,-6784.565058411701,0.0,0.0,0.0,926939.7253328265,233440.17702742122,693499.5483054053,-73060.27466717351,-0.07306027466717346,4,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2022-04-22,0.0,0.2518396511095717,6703.793107870081,0.0,0.0,0.0,933643.5184406966,235128.457944818,698515.0604958787,-66356.48155930336,-0.0663564815593034,4,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2022-04-25,0.0,0.2518396511095717,-17361.593744043843,0.0,0.0,0.0,916281.9246966528,230756.12023361187,685525.8044630409,-83718.0753033472,-0.08371807530334718,4,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2022-04-26,0.0,0.2518396511095717,-4931.377016877488,0.0,0.0,0.0,911350.5476797753,229514.20396619168,681836.3437135837,-88649.45232022472,-0.0886494523202247,4,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2022-04-27,0.0,0.2518396511095717,13857.139791477726,0.0,0.0,0.0,925207.687471253,233003.98121665398,692203.706254599,-74792.31252874702,-0.07479231252874696,4,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2022-04-28,0.0,0.2518396511095717,-4059.6438086715884,0.0,0.0,0.0,921148.0436625814,231981.601936249,689166.4417263323,-78851.95633741864,-0.0788519563374186,4,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2022-04-29,0.0,0.2518396511095717,8692.477917230623,0.0,0.0,0.0,929840.521579812,234170.71254220203,695669.80903761,-70159.47842018795,-0.07015947842018799,4,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2022-05-05,0.0,0.2518396511095717,-7683.811530403016,0.0,0.0,0.0,922156.710049409,232235.62412719362,689921.0859222154,-77843.28995059105,-0.07784328995059109,4,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2022-05-06,0.0,0.2518396511095717,-6375.419360291806,0.0,0.0,0.0,915781.2906891172,230630.0407398205,685151.2499492967,-84218.70931088284,-0.08421870931088282,4,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2022-05-09,-4316.695101871606,0.2555940383959103,-3127.521719284722,189625.99776137376,185871.61047503515,237.03249720171718,912653.7689698325,233268.8624682476,679384.9065015849,-87346.23103016755,-0.08734623103016759,4,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2022-05-10,0.0,0.2555940383959103,-14819.925776555057,0.0,0.0,0.0,897833.8431932774,229480.97779029023,668352.8654029871,-102166.15680672263,-0.10216615680672259,4,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2022-05-11,0.0,0.2555940383959103,10712.193656340885,0.0,0.0,0.0,908546.0368496183,232218.95062699346,676327.0862226249,-91453.96315038169,-0.09145396315038168,4,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2022-05-12,0.0,0.2555940383959103,-174.66220588488022,0.0,0.0,0.0,908371.3746437334,232174.30800843617,676197.0666352971,-91628.62535626662,-0.09162862535626659,4,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
