strategy_id,walk_forward_preset,fold,valid_start,valid_end,date,universe_rows,strong_index_context,review_day,review_reason,dynamic_review_trigger,strong_index_close,strong_index_ret20,strong_index_ret60,strong_index_drawdown,benchmark_member_count,benchmark_member_share,benchmark_weight_sum,hard_filter_benchmark_member_count,hard_filter_benchmark_weight_sum,eligible_benchmark_member_count,eligible_benchmark_weight_sum,panel_top20_benchmark_weight_sum,panel_top20_eligible_benchmark_member_count,panel_top20_eligible_benchmark_weight_sum,complete_required_count,complete_required_share,mom20_positive_count,mom20_positive_share,mom60_positive_count,mom60_positive_share,close_above_ma60_count,close_above_ma60_share,amount_ratio_min_count,amount_ratio_min_share,amount_ratio_max_count,amount_ratio_max_share,upper_shadow_count,upper_shadow_share,vol20_p80_count,vol20_p80_share,valid_industry_count,valid_industry_share,hard_base_count,hard_base_share,strong_index_context_count,strong_index_context_share,eligible_for_new_buy_count,eligible_for_new_buy_share
strong_market_effective_participation_v1,baseline_2y_1y_5fold,1,2021-04-01,2022-03-31,2021-06-22,118,False,True,fixed_rebalance,False,5090.39,-0.008523319342052638,0.006572872072214686,-0.12351318589739169,105,0.8898305084745762,0.7260770000000001,14,0.089977,0,0.0,0.362865,0,0.0,118,1.0,53,0.4491525423728814,66,0.559322033898305,58,0.4915254237288136,50,0.423728813559322,118,1.0,88,0.7457627118644068,112,0.9491525423728814,118,1.0,17,0.1440677966101695,0,0.0,0,0.0
strong_market_effective_participation_v1,baseline_2y_1y_5fold,1,2021-04-01,2022-03-31,2021-06-23,119,False,True,fixed_rebalance,False,5122.16,-0.006484223920055765,0.022540300444178207,-0.1180428808551377,106,0.8907563025210085,0.7298650000000001,13,0.05574900000000001,0,0.0,0.362865,0,0.0,119,1.0,45,0.37815126050420167,73,0.6134453781512605,59,0.4957983193277311,57,0.4789915966386555,119,1.0,90,0.7563025210084033,113,0.9495798319327731,119,1.0,16,0.13445378151260504,0,0.0,0,0.0
strong_market_effective_participation_v1,baseline_2y_1y_5fold,1,2021-04-01,2022-03-31,2021-06-24,119,False,True,fixed_rebalance,False,5147.39,-0.032168965569109864,0.044372845522846927,-0.11369866315869226,106,0.8907563025210085,0.7298650000000001,9,0.05207799999999999,0,0.0,0.362865,0,0.0,119,1.0,48,0.40336134453781514,74,0.6218487394957983,63,0.5294117647058824,36,0.3025210084033613,119,1.0,89,0.7478991596638656,113,0.9495798319327731,119,1.0,11,0.09243697478991597,0,0.0,0,0.0
strong_market_effective_participation_v1,baseline_2y_1y_5fold,1,2021-04-01,2022-03-31,2021-06-25,120,False,True,fixed_rebalance,False,5155.97,-0.030940177687061032,0.046610573751357576,-0.11222131920960376,107,0.8916666666666667,0.732257,17,0.08357099999999999,0,0.0,0.362865,0,0.0,120,1.0,53,0.44166666666666665,71,0.5916666666666667,68,0.5666666666666667,67,0.5583333333333333,119,0.9916666666666667,100,0.8333333333333334,114,0.95,120,1.0,19,0.15833333333333333,0,0.0,0,0.0
strong_market_effective_participation_v1,baseline_2y_1y_5fold,1,2021-04-01,2022-03-31,2021-06-28,120,False,True,fixed_rebalance,False,5239.97,-0.01840685021065025,0.04009138565181769,-0.09775781201573075,107,0.8916666666666667,0.732257,9,0.03867,0,0.0,0.362865,0,0.0,120,1.0,53,0.44166666666666665,69,0.575,63,0.525,56,0.4666666666666667,120,1.0,83,0.6916666666666667,114,0.95,120,1.0,14,0.11666666666666667,0,0.0,0,0.0
strong_market_effective_participation_v1,baseline_2y_1y_5fold,1,2021-04-01,2022-03-31,2021-06-29,120,False,True,fixed_rebalance,False,5251.76,-0.013029285353188924,0.040595377738325444,-0.0957277554703051,107,0.8916666666666667,0.732257,6,0.03451,0,0.0,0.362865,0,0.0,120,1.0,46,0.38333333333333336,64,0.5333333333333333,58,0.48333333333333334,50,0.4166666666666667,120,1.0,89,0.7416666666666667,114,0.95,120,1.0,9,0.075,0,0.0,0,0.0
strong_market_effective_participation_v1,baseline_2y_1y_5fold,1,2021-04-01,2022-03-31,2021-06-30,120,False,True,fixed_rebalance,False,5190.54,-0.026451870649733533,0.018805707073780153,-0.10626889726088729,107,0.8916666666666667,0.732257,13,0.074455,0,0.0,0.362865,0,0.0,120,1.0,49,0.4083333333333333,71,0.5916666666666667,62,0.5166666666666667,31,0.25833333333333336,120,1.0,78,0.65,114,0.95,120,1.0,18,0.15,0,0.0,0,0.0
strong_market_effective_participation_v1,baseline_2y_1y_5fold,1,2021-04-01,2022-03-31,2021-07-01,120,False,True,fixed_rebalance,False,5224.04,-0.022023033951865445,0.034799420009666626,-0.10050071284428319,111,0.925,0.7218,12,0.09123,0,0.0,0.35211000000000003,0,0.0,120,1.0,52,0.43333333333333335,69,0.575,63,0.525,55,0.4583333333333333,120,1.0,93,0.775,114,0.95,120,1.0,17,0.14166666666666666,0,0.0,0,0.0
strong_market_effective_participation_v1,baseline_2y_1y_5fold,1,2021-04-01,2022-03-31,2021-07-02,120,False,True,fixed_rebalance,False,5229.66,-0.011400820798605715,0.023260637319548083,-0.09953303533916935,111,0.925,0.723641,8,0.059157,0,0.0,0.354837,0,0.0,120,1.0,45,0.375,57,0.475,50,0.4166666666666667,64,0.5333333333333333,120,1.0,87,0.725,114,0.95,120,1.0,9,0.075,0,0.0,0,0.0
strong_market_effective_participation_v1,baseline_2y_1y_5fold,1,2021-04-01,2022-03-31,2021-07-05,120,False,True,fixed_rebalance,False,5081.12,-0.0331418437422103,-0.01558443571323409,-0.12510933722700135,111,0.925,0.723641,10,0.041073,0,0.0,0.354837,0,0.0,120,1.0,43,0.35833333333333334,61,0.5083333333333333,53,0.44166666666666665,56,0.4666666666666667,120,1.0,90,0.75,114,0.95,120,1.0,11,0.09166666666666666,0,0.0,0,0.0
strong_market_effective_participation_v1,baseline_2y_1y_5fold,1,2021-04-01,2022-03-31,2021-07-06,120,False,True,fixed_rebalance,False,5085.79,-0.03719795239934265,-0.010612138496675305,-0.12430523510086577,111,0.925,0.723641,13,0.056388,0,0.0,0.354837,0,0.0,120,1.0,48,0.4,63,0.525,54,0.45,60,0.5,120,1.0,95,0.7916666666666666,114,0.95,120,1.0,14,0.11666666666666667,0,0.0,0,0.0
strong_market_effective_participation_v1,baseline_2y_1y_5fold,1,2021-04-01,2022-03-31,2021-07-07,120,False,True,fixed_rebalance,False,5083.1,-0.036859347851213475,-0.004044093155215478,-0.12476841170028852,111,0.925,0.723641,21,0.11757999999999999,0,0.0,0.354837,0,0.0,120,1.0,54,0.45,63,0.525,55,0.4583333333333333,46,0.38333333333333336,119,0.9916666666666667,89,0.7416666666666667,114,0.95,120,1.0,25,0.20833333333333334,0,0.0,0,0.0
strong_market_effective_participation_v1,baseline_2y_1y_5fold,1,2021-04-01,2022-03-31,2021-07-08,120,False,True,fixed_rebalance,False,5140.49,-0.017512977531096374,0.005531854129622982,-0.11488673696390328,111,0.925,0.723641,11,0.046729999999999994,0,0.0,0.354837,0,0.0,120,1.0,49,0.4083333333333333,64,0.5333333333333333,53,0.44166666666666665,70,0.5833333333333334,120,1.0,90,0.75,114,0.95,120,1.0,12,0.1,0,0.0,0,0.0
strong_market_effective_participation_v1,baseline_2y_1y_5fold,1,2021-04-01,2022-03-31,2021-07-09,120,False,True,fixed_rebalance,False,5088.26,-0.028299706862473517,0.010509717317996436,-0.12387993911552209,111,0.925,0.723641,16,0.079342,0,0.0,0.354837,0,0.0,120,1.0,49,0.4083333333333333,67,0.5583333333333333,53,0.44166666666666665,54,0.45,120,1.0,86,0.7166666666666667,114,0.95,120,1.0,22,0.18333333333333332,0,0.0,0,0.0
strong_market_effective_participation_v1,baseline_2y_1y_5fold,1,2021-04-01,2022-03-31,2021-07-12,120,False,True,fixed_rebalance,False,5069.44,-0.03832517305419558,0.02459501793744634,-0.12712045346538758,111,0.925,0.723641,18,0.101215,0,0.0,0.354837,0,0.0,120,1.0,53,0.44166666666666665,73,0.6083333333333333,54,0.45,83,0.6916666666666667,119,0.9916666666666667,81,0.675,114,0.95,120,1.0,21,0.175,0,0.0,0,0.0
strong_market_effective_participation_v1,baseline_2y_1y_5fold,1,2021-04-01,2022-03-31,2021-07-13,120,False,True,fixed_rebalance,False,5132.71,-0.017606752540815673,0.03908584431254103,-0.11622633322543097,111,0.925,0.723641,15,0.05949,0,0.0,0.354837,0,0.0,120,1.0,60,0.5,74,0.6166666666666667,54,0.45,51,0.425,120,1.0,81,0.675,114,0.95,120,1.0,18,0.15,0,0.0,0,0.0
strong_market_effective_participation_v1,baseline_2y_1y_5fold,1,2021-04-01,2022-03-31,2021-07-14,120,False,True,fixed_rebalance,False,5142.1,-0.004734291288594372,0.032419593505239375,-0.1146095197426873,111,0.925,0.723641,13,0.051695000000000005,0,0.0,0.354837,0,0.0,120,1.0,66,0.55,68,0.5666666666666667,55,0.4583333333333333,61,0.5083333333333333,120,1.0,88,0.7333333333333333,114,0.95,120,1.0,15,0.125,0,0.0,0,0.0
strong_market_effective_participation_v1,baseline_2y_1y_5fold,1,2021-04-01,2022-03-31,2021-07-15,120,False,True,fixed_rebalance,False,5083.09,0.0005117616607848152,0.027100588607326337,-0.12477013354638311,111,0.925,0.723641,19,0.10013,0,0.0,0.354837,0,0.0,120,1.0,64,0.5333333333333333,70,0.5833333333333334,55,0.4583333333333333,62,0.5166666666666667,120,1.0,96,0.8,114,0.95,120,1.0,22,0.18333333333333332,0,0.0,0,0.0
strong_market_effective_participation_v1,baseline_2y_1y_5fold,1,2021-04-01,2022-03-31,2021-07-16,120,False,True,fixed_rebalance,False,5151.46,0.00971600720517296,0.037308353704456954,-0.11299787179822718,111,0.925,0.723641,13,0.068398,0,0.0,0.354837,0,0.0,120,1.0,62,0.5166666666666667,66,0.55,59,0.49166666666666664,50,0.4166666666666667,120,1.0,84,0.7,114,0.95,120,1.0,16,0.13333333333333333,0,0.0,0,0.0
strong_market_effective_participation_v1,baseline_2y_1y_5fold,1,2021-04-01,2022-03-31,2021-07-19,120,False,True,fixed_rebalance,False,5094.77,-0.0015090730567743904,0.0015234852624916861,-0.12275901730799688,111,0.925,0.723641,9,0.033679,0,0.0,0.354837,0,0.0,120,1.0,70,0.5833333333333334,66,0.55,58,0.48333333333333334,50,0.4166666666666667,120,1.0,91,0.7583333333333333,114,0.95,120,1.0,11,0.09166666666666666,0,0.0,0,0.0
strong_market_effective_participation_v1,baseline_2y_1y_5fold,1,2021-04-01,2022-03-31,2021-07-20,120,False,True,fixed_rebalance,False,5113.49,0.004537962710126298,0.005925203162469028,-0.11953572141907676,111,0.925,0.723641,8,0.032616000000000006,0,0.0,0.354837,0,0.0,120,1.0,65,0.5416666666666666,60,0.5,57,0.475,31,0.25833333333333336,120,1.0,87,0.725,114,0.95,120,1.0,9,0.075,0,0.0,0,0.0
strong_market_effective_participation_v1,baseline_2y_1y_5fold,1,2021-04-01,2022-03-31,2021-07-21,120,False,True,fixed_rebalance,False,5108.99,-0.0025711809080544157,0.002008335376317616,-0.12031055216160569,111,0.925,0.723641,25,0.12942399999999998,0,0.0,0.354837,0,0.0,120,1.0,63,0.525,62,0.5166666666666667,57,0.475,72,0.6,120,1.0,87,0.725,114,0.95,120,1.0,29,0.24166666666666667,0,0.0,0,0.0
strong_market_effective_participation_v1,baseline_2y_1y_5fold,1,2021-04-01,2022-03-31,2021-07-22,120,False,True,fixed_rebalance,False,5144.04,-0.0006508152675434031,0.010767816019680687,-0.11427548160035272,111,0.925,0.723641,19,0.081827,0,0.0,0.354837,0,0.0,120,1.0,64,0.5333333333333333,60,0.5,59,0.49166666666666664,67,0.5583333333333333,120,1.0,86,0.7166666666666667,114,0.95,120,1.0,19,0.15833333333333333,0,0.0,0,0.0
strong_market_effective_participation_v1,baseline_2y_1y_5fold,1,2021-04-01,2022-03-31,2021-07-23,120,False,True,fixed_rebalance,False,5151.75,-0.0008184686877542591,0.0031740159090245523,-0.11294793826148652,111,0.925,0.723641,13,0.059115,0,0.0,0.354837,0,0.0,120,1.0,50,0.4166666666666667,58,0.48333333333333334,56,0.4666666666666667,65,0.5416666666666666,119,0.9916666666666667,84,0.7,114,0.95,120,1.0,14,0.11666666666666667,0,0.0,0,0.0
strong_market_effective_participation_v1,baseline_2y_1y_5fold,1,2021-04-01,2022-03-31,2021-07-26,120,False,True,fixed_rebalance,False,5089.23,-0.028767340271032227,0.0023615192506163396,-0.12371292004435486,111,0.925,0.723641,15,0.087011,0,0.0,0.354837,0,0.0,120,1.0,45,0.375,55,0.4583333333333333,50,0.4166666666666667,92,0.7666666666666667,119,0.9916666666666667,95,0.7916666666666666,114,0.95,120,1.0,17,0.14166666666666666,0,0.0,0,0.0
strong_market_effective_participation_v1,baseline_2y_1y_5fold,1,2021-04-01,2022-03-31,2021-07-27,120,False,True,fixed_rebalance,False,4925.3,-0.06216201806632449,-0.03245640916841508,-0.1519391430716357,111,0.925,0.723641,8,0.029299,0,0.0,0.354837,0,0.0,120,1.0,40,0.3333333333333333,52,0.43333333333333335,43,0.35833333333333334,99,0.825,119,0.9916666666666667,88,0.7333333333333333,114,0.95,120,1.0,11,0.09166666666666666,0,0.0,0,0.0
strong_market_effective_participation_v1,baseline_2y_1y_5fold,1,2021-04-01,2022-03-31,2021-07-28,120,False,True,fixed_rebalance,False,4751.31,-0.08462125328000547,-0.07187199662449884,-0.1818975432699923,111,0.925,0.723641,10,0.031079000000000002,0,0.0,0.354837,0,0.0,120,1.0,36,0.3,50,0.4166666666666667,40,0.3333333333333333,67,0.5583333333333333,120,1.0,81,0.675,114,0.95,120,1.0,10,0.08333333333333333,0,0.0,0,0.0
strong_market_effective_participation_v1,baseline_2y_1y_5fold,1,2021-04-01,2022-03-31,2021-07-29,120,False,True,fixed_rebalance,False,4760.48,-0.08873592085818649,-0.07817132278759231,-0.18031861040132802,111,0.925,0.723641,23,0.10929799999999999,0,0.0,0.354837,0,0.0,120,1.0,43,0.35833333333333334,54,0.45,46,0.38333333333333336,59,0.49166666666666664,120,1.0,95,0.7916666666666666,114,0.95,120,1.0,25,0.20833333333333334,0,0.0,0,0.0
strong_market_effective_participation_v1,baseline_2y_1y_5fold,1,2021-04-01,2022-03-31,2021-07-30,120,False,True,fixed_rebalance,False,4850.27,-0.07254582515880559,-0.053326931447118975,-0.1648581543187343,111,0.925,0.723641,15,0.05511,0,0.0,0.354837,0,0.0,120,1.0,46,0.38333333333333336,50,0.4166666666666667,45,0.375,47,0.39166666666666666,120,1.0,96,0.8,114,0.95,120,1.0,17,0.14166666666666666,0,0.0,0,0.0
strong_market_effective_participation_v1,baseline_2y_1y_5fold,1,2021-04-01,2022-03-31,2021-08-02,120,False,True,fixed_rebalance,False,4811.17,-0.053128050508549296,-0.049386301846231606,-0.17159057254826338,111,0.925,0.72177,23,0.12579,0,0.0,0.33048,0,0.0,120,1.0,53,0.44166666666666665,60,0.5,48,0.4,91,0.7583333333333333,120,1.0,99,0.825,114,0.95,120,1.0,23,0.19166666666666668,0,0.0,0,0.0
strong_market_effective_participation_v1,baseline_2y_1y_5fold,1,2021-04-01,2022-03-31,2021-08-03,120,False,True,fixed_rebalance,False,4933.74,-0.029897026813926697,-0.012471852763683344,-0.1504859049678704,111,0.925,0.722513,14,0.07875399999999999,0,0.0,0.331992,0,0.0,120,1.0,58,0.48333333333333334,61,0.5083333333333333,51,0.425,64,0.5333333333333333,120,1.0,78,0.65,114,0.95,120,1.0,15,0.125,0,0.0,0,0.0
strong_market_effective_participation_v1,baseline_2y_1y_5fold,1,2021-04-01,2022-03-31,2021-08-04,120,False,True,fixed_rebalance,False,4934.46,-0.029241997993350588,-0.011609600153833166,-0.15036193204906578,111,0.925,0.722513,16,0.098002,0,0.0,0.331992,0,0.0,120,1.0,55,0.4583333333333333,64,0.5333333333333333,55,0.4583333333333333,44,0.36666666666666664,120,1.0,91,0.7583333333333333,114,0.95,120,1.0,19,0.15833333333333333,0,0.0,0,0.0
strong_market_effective_participation_v1,baseline_2y_1y_5fold,1,2021-04-01,2022-03-31,2021-08-05,120,False,True,fixed_rebalance,False,4978.85,-0.03144447319224419,-0.008801407906734116,-0.14271865723554167,111,0.925,0.722513,13,0.051545,0,0.0,0.331992,0,0.0,120,1.0,56,0.4666666666666667,59,0.49166666666666664,53,0.44166666666666665,45,0.375,120,1.0,58,0.48333333333333334,114,0.95,120,1.0,15,0.125,0,0.0,0,0.0
strong_market_effective_participation_v1,baseline_2y_1y_5fold,1,2021-04-01,2022-03-31,2021-08-06,120,False,True,fixed_rebalance,False,4948.67,-0.02743373962808504,-0.019006650741889786,-0.14791518874876886,111,0.925,0.722513,7,0.037395,0,0.0,0.331992,0,0.0,120,1.0,53,0.44166666666666665,58,0.48333333333333334,50,0.4166666666666667,31,0.25833333333333336,120,1.0,87,0.725,114,0.95,120,1.0,10,0.08333333333333333,0,0.0,0,0.0
strong_market_effective_participation_v1,baseline_2y_1y_5fold,1,2021-04-01,2022-03-31,2021-08-09,120,False,True,fixed_rebalance,False,4921.57,-0.029168902285064968,-0.014300105948964359,-0.1525813916648875,111,0.925,0.722513,9,0.037234,0,0.0,0.331992,0,0.0,120,1.0,52,0.43333333333333335,57,0.475,59,0.49166666666666664,48,0.4,120,1.0,93,0.775,114,0.95,120,1.0,10,0.08333333333333333,0,0.0,0,0.0
strong_market_effective_participation_v1,baseline_2y_1y_5fold,1,2021-04-01,2022-03-31,2021-08-10,120,False,True,fixed_rebalance,False,4985.56,-0.02866906565927152,-0.024464885658994295,-0.14156329850612626,111,0.925,0.722513,9,0.032604,0,0.0,0.331992,0,0.0,120,1.0,53,0.44166666666666665,59,0.49166666666666664,59,0.49166666666666664,53,0.44166666666666665,120,1.0,93,0.775,114,0.95,120,1.0,10,0.08333333333333333,0,0.0,0,0.0
strong_market_effective_participation_v1,baseline_2y_1y_5fold,1,2021-04-01,2022-03-31,2021-08-11,120,False,True,fixed_rebalance,False,5043.15,-0.019243110791311135,-0.027355886896599624,-0.13164718684785093,111,0.925,0.722513,6,0.029325999999999998,0,0.0,0.331992,0,0.0,120,1.0,59,0.49166666666666664,57,0.475,56,0.4666666666666667,36,0.3,120,1.0,70,0.5833333333333334,114,0.95,120,1.0,7,0.058333333333333334,0,0.0,0,0.0
strong_market_effective_participation_v1,baseline_2y_1y_5fold,1,2021-04-01,2022-03-31,2021-08-12,120,False,True,fixed_rebalance,False,5015.34,-0.01332850687278797,-0.03320610687022907,-0.13643564083667947,111,0.925,0.722513,10,0.046094,0,0.0,0.331992,0,0.0,120,1.0,48,0.4,57,0.475,55,0.4583333333333333,26,0.21666666666666667,120,1.0,75,0.625,114,0.95,120,1.0,10,0.08333333333333333,0,0.0,0,0.0
strong_market_effective_participation_v1,baseline_2y_1y_5fold,1,2021-04-01,2022-03-31,2021-08-13,120,False,True,fixed_rebalance,False,4973.35,-0.03457466426993505,-0.03845893582508264,-0.1436656725875214,111,0.925,0.722513,5,0.022223,0,0.0,0.331992,0,0.0,120,1.0,52,0.43333333333333335,58,0.48333333333333334,53,0.44166666666666665,25,0.20833333333333334,120,1.0,82,0.6833333333333333,114,0.95,120,1.0,6,0.05,0,0.0,0,0.0
strong_market_effective_participation_v1,baseline_2y_1y_5fold,1,2021-04-01,2022-03-31,2021-08-16,120,False,True,fixed_rebalance,False,4945.98,-0.02920445868999011,-0.04635769250791977,-0.14837836534819182,111,0.925,0.722513,7,0.030329999999999996,0,0.0,0.331992,0,0.0,120,1.0,49,0.4083333333333333,59,0.49166666666666664,53,0.44166666666666665,28,0.23333333333333334,120,1.0,69,0.575,114,0.95,120,1.0,8,0.06666666666666667,0,0.0,0,0.0
strong_market_effective_participation_v1,baseline_2y_1y_5fold,1,2021-04-01,2022-03-31,2021-08-17,120,False,True,fixed_rebalance,False,4941.07,-0.03371865399169649,-0.037607004080519646,-0.14922379178059553,111,0.925,0.722513,2,0.006827,0,0.0,0.331992,0,0.0,120,1.0,42,0.35,52,0.43333333333333335,46,0.38333333333333336,43,0.35833333333333334,120,1.0,77,0.6416666666666667,114,0.95,120,1.0,2,0.016666666666666666,0,0.0,0,0.0
strong_market_effective_participation_v1,baseline_2y_1y_5fold,1,2021-04-01,2022-03-31,2021-08-18,120,False,True,fixed_rebalance,False,4837.4,-0.05315923499556663,-0.061717475594451954,-0.16707417024236715,111,0.925,0.722513,7,0.020393,0,0.0,0.331992,0,0.0,120,1.0,46,0.38333333333333336,51,0.425,50,0.4166666666666667,34,0.2833333333333333,119,0.9916666666666667,91,0.7583333333333333,114,0.95,120,1.0,7,0.058333333333333334,0,0.0,0,0.0
strong_market_effective_participation_v1,baseline_2y_1y_5fold,1,2021-04-01,2022-03-31,2021-08-19,120,False,True,fixed_rebalance,False,4894.24,-0.04856105317999082,-0.07976715151697478,-0.15728719704117977,111,0.925,0.722513,3,0.008918,0,0.0,0.331992,0,0.0,120,1.0,36,0.3,44,0.36666666666666664,47,0.39166666666666666,31,0.25833333333333336,119,0.9916666666666667,87,0.725,114,0.95,120,1.0,3,0.025,0,0.0,0,0.0
strong_market_effective_participation_v1,baseline_2y_1y_5fold,1,2021-04-01,2022-03-31,2021-08-20,120,False,True,fixed_rebalance,False,4862.14,-0.05621584898335508,-0.08616525610881498,-0.16281432300455256,111,0.925,0.722513,6,0.027746,0,0.0,0.331992,0,0.0,120,1.0,35,0.2916666666666667,41,0.3416666666666667,44,0.36666666666666664,45,0.375,120,1.0,90,0.75,114,0.95,120,1.0,6,0.05,0,0.0,0,0.0
strong_market_effective_participation_v1,baseline_2y_1y_5fold,1,2021-04-01,2022-03-31,2021-08-23,120,False,True,fixed_rebalance,False,4769.27,-0.06287002159462218,-0.10658214426879309,-0.17880510768425473,111,0.925,0.722513,10,0.030701,0,0.0,0.331992,0,0.0,120,1.0,55,0.4583333333333333,46,0.38333333333333336,49,0.4083333333333333,42,0.35,120,1.0,88,0.7333333333333333,114,0.95,120,1.0,11,0.09166666666666666,0,0.0,0,0.0
strong_market_effective_participation_v1,baseline_2y_1y_5fold,1,2021-04-01,2022-03-31,2021-08-24,120,False,True,fixed_rebalance,False,4835.88,-0.018155239274765034,-0.09118620433031577,-0.16733589084873235,111,0.925,0.722513,11,0.06464800000000001,0,0.0,0.331992,0,0.0,120,1.0,81,0.675,46,0.38333333333333336,54,0.45,50,0.4166666666666667,120,1.0,73,0.6083333333333333,114,0.95,120,1.0,12,0.1,0,0.0,0,0.0
strong_market_effective_participation_v1,baseline_2y_1y_5fold,1,2021-04-01,2022-03-31,2021-08-25,120,False,True,fixed_rebalance,False,4888.39,0.028850990568916712,-0.08312373278415164,-0.15829447700646726,111,0.925,0.722513,8,0.049314,0,0.0,0.331992,0,0.0,120,1.0,76,0.6333333333333333,45,0.375,53,0.44166666666666665,35,0.2916666666666667,120,1.0,87,0.725,114,0.95,120,1.0,9,0.075,0,0.0,0,0.0
strong_market_effective_participation_v1,baseline_2y_1y_5fold,1,2021-04-01,2022-03-31,2021-08-26,120,False,True,fixed_rebalance,False,4898.16,0.028921453298827116,-0.08303005795929375,-0.15661223337213237,111,0.925,0.722513,3,0.00991,0,0.0,0.331992,0,0.0,120,1.0,58,0.48333333333333334,42,0.35,48,0.4,36,0.3,120,1.0,92,0.7666666666666667,114,0.95,120,1.0,4,0.03333333333333333,0,0.0,0,0.0
strong_market_effective_participation_v1,baseline_2y_1y_5fold,1,2021-04-01,2022-03-31,2021-08-27,120,False,True,fixed_rebalance,False,4801.61,-0.010032431184243462,-0.09231810388338701,-0.1732366574146137,111,0.925,0.722513,10,0.05903,0,0.0,0.331992,0,0.0,120,1.0,65,0.5416666666666666,46,0.38333333333333336,46,0.38333333333333336,40,0.3333333333333333,120,1.0,76,0.6333333333333333,114,0.95,120,1.0,12,0.1,0,0.0,0,0.0
