strategy_id,walk_forward_preset,fold,date,benchmark_weight_date,symbol,benchmark_rank,benchmark_weight,failure_reason
strong_market_effective_participation_v1,baseline_2y_1y_5fold,3,2024-01-11,2024-01-02,SH.601328,18,0.009261,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,3,2024-01-11,2024-01-02,SH.601816,28,0.007002,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,3,2024-01-11,2024-01-02,SH.600016,38,0.005443,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,3,2024-01-11,2024-01-02,SH.600837,39,0.005247000000000001,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,3,2024-01-11,2024-01-02,SH.600000,59,0.0045190000000000004,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,3,2024-01-11,2024-01-02,SH.601169,72,0.003927,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,3,2024-01-11,2024-01-02,SH.688041,73,0.003922999999999999,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,3,2024-01-11,2024-01-02,SH.601211,74,0.003909,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,3,2024-01-12,2024-01-02,SH.601328,18,0.009261,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,3,2024-01-12,2024-01-02,SH.601816,28,0.007002,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,3,2024-01-12,2024-01-02,SH.600016,38,0.005443,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,3,2024-01-12,2024-01-02,SH.600837,39,0.005247000000000001,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,3,2024-01-12,2024-01-02,SH.600000,59,0.0045190000000000004,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,3,2024-01-12,2024-01-02,SH.601169,72,0.003927,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,3,2024-01-12,2024-01-02,SH.688041,73,0.003922999999999999,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,3,2024-01-12,2024-01-02,SH.601211,74,0.003909,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,3,2024-01-15,2024-01-02,SH.601328,18,0.009261,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,3,2024-01-15,2024-01-02,SH.601816,28,0.007002,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,3,2024-01-15,2024-01-02,SH.600016,38,0.005443,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,3,2024-01-15,2024-01-02,SH.600837,39,0.005247000000000001,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,3,2024-01-15,2024-01-02,SH.600000,59,0.0045190000000000004,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,3,2024-01-15,2024-01-02,SH.601169,72,0.003927,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,3,2024-01-15,2024-01-02,SH.688041,73,0.003922999999999999,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,3,2024-01-15,2024-01-02,SH.601211,74,0.003909,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,3,2024-01-16,2024-01-02,SH.601328,18,0.009261,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,3,2024-01-16,2024-01-02,SH.601816,28,0.007002,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,3,2024-01-16,2024-01-02,SH.600016,38,0.005443,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,3,2024-01-16,2024-01-02,SH.600837,39,0.005247000000000001,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,3,2024-01-16,2024-01-02,SH.600000,59,0.0045190000000000004,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,3,2024-01-16,2024-01-02,SH.601169,72,0.003927,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,3,2024-01-16,2024-01-02,SH.688041,73,0.003922999999999999,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,3,2024-01-16,2024-01-02,SH.601211,74,0.003909,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,3,2024-01-17,2024-01-02,SH.601328,18,0.009261,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,3,2024-01-17,2024-01-02,SH.601816,28,0.007002,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,3,2024-01-17,2024-01-02,SH.600016,38,0.005443,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,3,2024-01-17,2024-01-02,SH.600837,39,0.005247000000000001,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,3,2024-01-17,2024-01-02,SH.600000,59,0.0045190000000000004,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,3,2024-01-17,2024-01-02,SH.601169,72,0.003927,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,3,2024-01-17,2024-01-02,SH.688041,73,0.003922999999999999,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,3,2024-01-17,2024-01-02,SH.601211,74,0.003909,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,3,2024-01-18,2024-01-02,SH.601328,18,0.009261,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,3,2024-01-18,2024-01-02,SH.601816,28,0.007002,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,3,2024-01-18,2024-01-02,SH.600016,38,0.005443,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,3,2024-01-18,2024-01-02,SH.600837,39,0.005247000000000001,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,3,2024-01-18,2024-01-02,SH.600000,59,0.0045190000000000004,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,3,2024-01-18,2024-01-02,SH.601169,72,0.003927,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,3,2024-01-18,2024-01-02,SH.688041,73,0.003922999999999999,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,3,2024-01-18,2024-01-02,SH.601211,74,0.003909,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,3,2024-01-19,2024-01-02,SH.601328,18,0.009261,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,3,2024-01-19,2024-01-02,SH.601816,28,0.007002,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,3,2024-01-19,2024-01-02,SH.600016,38,0.005443,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,3,2024-01-19,2024-01-02,SH.600837,39,0.005247000000000001,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,3,2024-01-19,2024-01-02,SH.600000,59,0.0045190000000000004,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,3,2024-01-19,2024-01-02,SH.601169,72,0.003927,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,3,2024-01-19,2024-01-02,SH.688041,73,0.003922999999999999,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,3,2024-01-19,2024-01-02,SH.601211,74,0.003909,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,3,2024-01-22,2024-01-02,SH.601328,18,0.009261,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,3,2024-01-22,2024-01-02,SH.601816,28,0.007002,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,3,2024-01-22,2024-01-02,SH.600016,38,0.005443,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,3,2024-01-22,2024-01-02,SH.600837,39,0.005247000000000001,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,3,2024-01-22,2024-01-02,SH.600000,59,0.0045190000000000004,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,3,2024-01-22,2024-01-02,SH.601169,72,0.003927,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,3,2024-01-22,2024-01-02,SH.688041,73,0.003922999999999999,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,3,2024-01-22,2024-01-02,SH.601211,74,0.003909,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,3,2024-01-23,2024-01-02,SH.601328,18,0.009261,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,3,2024-01-23,2024-01-02,SH.601816,28,0.007002,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,3,2024-01-23,2024-01-02,SH.600016,38,0.005443,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,3,2024-01-23,2024-01-02,SH.600837,39,0.005247000000000001,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,3,2024-01-23,2024-01-02,SH.600000,59,0.0045190000000000004,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,3,2024-01-23,2024-01-02,SH.601169,72,0.003927,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,3,2024-01-23,2024-01-02,SH.688041,73,0.003922999999999999,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,3,2024-01-23,2024-01-02,SH.601211,74,0.003909,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,3,2024-01-24,2024-01-02,SH.601328,18,0.009261,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,3,2024-01-24,2024-01-02,SH.601816,28,0.007002,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,3,2024-01-24,2024-01-02,SH.600016,38,0.005443,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,3,2024-01-24,2024-01-02,SH.600837,39,0.005247000000000001,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,3,2024-01-24,2024-01-02,SH.600000,59,0.0045190000000000004,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,3,2024-01-24,2024-01-02,SH.601169,72,0.003927,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,3,2024-01-24,2024-01-02,SH.688041,73,0.003922999999999999,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,3,2024-01-24,2024-01-02,SH.601211,74,0.003909,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,3,2024-01-25,2024-01-02,SH.601328,18,0.009261,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,3,2024-01-25,2024-01-02,SH.601816,28,0.007002,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,3,2024-01-25,2024-01-02,SH.600016,38,0.005443,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,3,2024-01-25,2024-01-02,SH.600837,39,0.005247000000000001,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,3,2024-01-25,2024-01-02,SH.600000,59,0.0045190000000000004,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,3,2024-01-25,2024-01-02,SH.601169,72,0.003927,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,3,2024-01-25,2024-01-02,SH.688041,73,0.003922999999999999,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,3,2024-01-25,2024-01-02,SH.601211,74,0.003909,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,3,2024-01-26,2024-01-02,SH.601328,18,0.009261,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,3,2024-01-26,2024-01-02,SH.601816,28,0.007002,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,3,2024-01-26,2024-01-02,SH.600016,38,0.005443,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,3,2024-01-26,2024-01-02,SH.600837,39,0.005247000000000001,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,3,2024-01-26,2024-01-02,SH.600000,59,0.0045190000000000004,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,3,2024-01-26,2024-01-02,SH.601169,72,0.003927,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,3,2024-01-26,2024-01-02,SH.688041,73,0.003922999999999999,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,3,2024-01-26,2024-01-02,SH.601211,74,0.003909,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,3,2024-01-29,2024-01-02,SH.601328,18,0.009261,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,3,2024-01-29,2024-01-02,SH.601816,28,0.007002,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,3,2024-01-29,2024-01-02,SH.600016,38,0.005443,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,3,2024-01-29,2024-01-02,SH.600837,39,0.005247000000000001,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,3,2024-01-29,2024-01-02,SH.600000,59,0.0045190000000000004,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,3,2024-01-29,2024-01-02,SH.601169,72,0.003927,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,3,2024-01-29,2024-01-02,SH.688041,73,0.003922999999999999,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,3,2024-01-29,2024-01-02,SH.601211,74,0.003909,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,3,2024-01-30,2024-01-02,SH.601328,18,0.009261,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,3,2024-01-30,2024-01-02,SH.601816,28,0.007002,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,3,2024-01-30,2024-01-02,SH.600016,38,0.005443,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,3,2024-01-30,2024-01-02,SH.600837,39,0.005247000000000001,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,3,2024-01-30,2024-01-02,SH.600000,59,0.0045190000000000004,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,3,2024-01-30,2024-01-02,SH.601169,72,0.003927,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,3,2024-01-30,2024-01-02,SH.688041,73,0.003922999999999999,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,3,2024-01-30,2024-01-02,SH.601211,74,0.003909,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,3,2024-01-31,2024-01-02,SH.601328,18,0.009261,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,3,2024-01-31,2024-01-02,SH.601816,28,0.007002,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,3,2024-01-31,2024-01-02,SH.600016,38,0.005443,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,3,2024-01-31,2024-01-02,SH.600837,39,0.005247000000000001,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,3,2024-01-31,2024-01-02,SH.600000,59,0.0045190000000000004,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,3,2024-01-31,2024-01-02,SH.601169,72,0.003927,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,3,2024-01-31,2024-01-02,SH.688041,73,0.003922999999999999,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,3,2024-01-31,2024-01-02,SH.601211,74,0.003909,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,3,2024-02-01,2024-01-31,SH.601328,14,0.01012,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,3,2024-02-01,2024-01-31,SH.601816,25,0.00749,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,3,2024-02-01,2024-01-31,SH.600016,34,0.00602,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,3,2024-02-01,2024-01-31,SH.600837,48,0.00521,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,3,2024-02-01,2024-01-31,SH.600000,52,0.00492,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,3,2024-02-01,2024-01-31,SH.601169,59,0.00464,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,3,2024-02-01,2024-01-31,SH.601211,68,0.00404,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,3,2024-02-02,2024-02-01,SH.601328,15,0.010083,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,3,2024-02-02,2024-02-01,SH.601816,24,0.007429,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,3,2024-02-02,2024-02-01,SH.600016,35,0.005972,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,3,2024-02-02,2024-02-01,SH.600837,51,0.005048,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,3,2024-02-02,2024-02-01,SH.600000,53,0.0049,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,3,2024-02-02,2024-02-01,SH.601169,60,0.004587,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,3,2024-02-02,2024-02-01,SH.601211,69,0.004050000000000001,missing_from_pit_panel
